Wall time,Step,Value
1714866351.536567,2048,1.0807725191116333
1714866494.0402088,4096,1.0794345140457153
1714866635.6662116,6144,1.0777281522750854
1714866779.2007287,8192,1.0816172361373901
1714866921.328508,10240,1.0793499946594238
1714867063.337931,12288,1.0882946252822876
1714867205.1494846,14336,1.0832560062408447
1714867347.7899864,16384,1.0821454524993896
1714867490.8984592,18432,1.0803887844085693
1714867632.3185432,20480,1.0821706056594849
1714867774.8512254,22528,1.0825260877609253
1714867917.1358829,24576,1.085304856300354
1714868058.1710985,26624,1.0780524015426636
1714868201.440559,28672,1.082373857498169
1714868343.069569,30720,1.0874730348587036
1714868492.045197,32768,1.0799713134765625
1714868635.124188,34816,1.0786577463150024
1714868781.727272,36864,1.0790715217590332
1714868929.3646545,38912,1.0780383348464966
1714869075.1796596,40960,1.0846171379089355
1714869215.728845,43008,1.0801342725753784
1714869363.3287623,45056,1.0808073282241821
1714869510.5343237,47104,1.0807604789733887
1714869656.4918432,49152,1.0850932598114014
1714869802.4044552,51200,1.0832144021987915
1714869945.846621,53248,1.0843629837036133
1714870087.4272501,55296,1.0840609073638916
1714870231.2573118,57344,1.082908034324646
1714870374.6863706,59392,1.0885378122329712
1714870516.8163645,61440,1.0830310583114624
1714870661.5675201,63488,1.081697940826416
1714870806.7624347,65536,1.083264708518982
1714870948.8778362,67584,1.0793519020080566
1714871090.8977554,69632,1.0784069299697876
1714871230.2858067,71680,1.0806300640106201
1714871372.7702155,73728,1.077968955039978
1714871517.1981483,75776,1.0813109874725342
1714871661.854371,77824,1.0790430307388306
1714871804.1802886,79872,1.079677700996399
1714871949.1137857,81920,1.081590175628662
1714872093.2512815,83968,1.0809189081192017
1714872234.4772766,86016,1.0801448822021484
1714872375.1345124,88064,1.082716703414917
1714872520.209698,90112,1.0828499794006348
1714872667.147477,92160,1.0829555988311768
1714872815.0269327,94208,1.0812959671020508
1714872957.5109715,96256,1.082687258720398
1714873100.6927664,98304,1.081023931503296
1714873245.6593246,100352,1.0809310674667358
1714873389.7328367,102400,1.0799827575683594
1714873534.9308608,104448,1.0796643495559692
1714873679.1461973,106496,1.0830086469650269
1714873826.0398228,108544,1.0790400505065918
1714873969.3111882,110592,1.0827596187591553
1714874111.285826,112640,1.0781081914901733
1714874252.3944166,114688,1.0795828104019165
1714874394.5642068,116736,1.0834999084472656
1714874539.0374117,118784,1.0783123970031738
1714874681.6048021,120832,1.0781364440917969
1714874828.8864114,122880,1.0814940929412842
1714874973.900696,124928,1.0815534591674805
1714875116.6429493,126976,1.0776671171188354
1714875260.5178134,129024,1.0817396640777588
1714875404.8959155,131072,1.0799920558929443
1714875548.1598442,133120,1.0814306735992432
1714875692.3571935,135168,1.0824092626571655
1714875839.1360066,137216,1.08432137966156
1714875985.9997377,139264,1.0811026096343994
1714876125.466615,141312,1.0793673992156982
1714876271.6390483,143360,1.0796046257019043
1714876416.4780586,145408,1.0823172330856323
1714876558.4137688,147456,1.0797573328018188
1714876702.4054294,149504,1.0811879634857178
1714876844.0423238,151552,1.0853403806686401
1714876986.9426558,153600,1.0809402465820312
1714877127.8839977,155648,1.0802298784255981
1714877275.1200242,157696,1.0834565162658691
1714877418.2722404,159744,1.0798765420913696
1714877560.834784,161792,1.0824055671691895
1714877704.2270255,163840,1.0794042348861694
1714877846.4358912,165888,1.0822944641113281
1714877992.604631,167936,1.0814597606658936
1714878134.5107646,169984,1.081969976425171
1714878278.7780707,172032,1.0812273025512695
1714878421.5101502,174080,1.0820200443267822
1714878567.085955,176128,1.083548903465271
1714878705.9225876,178176,1.080385446548462
1714878852.1068265,180224,1.076011061668396
1714878994.7618003,182272,1.0816307067871094
1714879138.923433,184320,1.085670828819275
1714879282.1455085,186368,1.0818315744400024
1714879421.2796934,188416,1.0815311670303345
1714879564.6079829,190464,1.0827642679214478
1714879705.5227263,192512,1.0851342678070068
1714879850.79309,194560,1.0835014581680298
1714879996.0588877,196608,1.0817564725875854
1714880140.6874511,198656,1.0794836282730103
1714880280.111363,200704,1.0826501846313477
1714880424.034614,202752,1.0812506675720215
1714880566.0830998,204800,1.0852136611938477
1714880709.586887,206848,1.0817455053329468
1714880855.4394648,208896,1.0791301727294922
1714881001.474052,210944,1.0829652547836304
1714881144.7858095,212992,1.0841010808944702
1714881287.7401032,215040,1.0857137441635132
1714881430.4098368,217088,1.0833088159561157
1714881573.652129,219136,1.0811753273010254
1714881715.6581721,221184,1.0803362131118774
1714881855.4420216,223232,1.0796598196029663
1714881997.2097192,225280,1.0840765237808228
1714882138.522246,227328,1.0792378187179565
1714882283.1366909,229376,1.0808757543563843
1714882425.2755136,231424,1.077972412109375
1714882567.4131324,233472,1.0807569026947021
1714882713.1969466,235520,1.0833019018173218
1714882857.5978563,237568,1.0797491073608398
1714883001.9720016,239616,1.0828194618225098
1714883146.4621465,241664,1.0789836645126343
1714883290.7926009,243712,1.084482192993164
1714883437.439565,245760,1.0872247219085693
