Wall time,Step,Value
1714922329.074898,2048,1.0858064889907837
1714922472.1521006,4096,1.0804098844528198
1714922613.3293247,6144,1.0884828567504883
1714922756.4077215,8192,1.081162452697754
1714922897.845627,10240,1.082369089126587
1714923044.747286,12288,1.0854284763336182
1714923188.4254436,14336,1.08421790599823
1714923329.4521875,16384,1.0845112800598145
1714923471.2756033,18432,1.0810964107513428
1714923614.7519312,20480,1.0834132432937622
1714923755.8691242,22528,1.0863765478134155
1714923900.964589,24576,1.082736611366272
1714924043.3422198,26624,1.0792573690414429
1714924186.73481,28672,1.082228422164917
1714924328.565166,30720,1.0834133625030518
1714924470.0808148,32768,1.0871796607971191
1714924612.9467766,34816,1.0825468301773071
1714924752.4560034,36864,1.082026481628418
1714924897.3645785,38912,1.0834835767745972
1714925038.658983,40960,1.077640175819397
1714925182.329509,43008,1.0855557918548584
1714925324.147211,45056,1.0821877717971802
1714925465.8676667,47104,1.0825037956237793
1714925610.4775972,49152,1.0832440853118896
1714925753.632047,51200,1.0827888250350952
1714925895.7560384,53248,1.0886726379394531
1714926035.8724296,55296,1.0810742378234863
1714926177.499942,57344,1.0872904062271118
1714926322.1747322,59392,1.0811864137649536
1714926463.2368813,61440,1.0839813947677612
1714926605.5360453,63488,1.084809422492981
1714926746.7104273,65536,1.0863858461380005
1714926886.2757504,67584,1.0815234184265137
1714927032.3180232,69632,1.0812923908233643
1714927174.8408904,71680,1.0863542556762695
1714927316.2951388,73728,1.0829799175262451
1714927457.662098,75776,1.0814417600631714
1714927598.6122534,77824,1.0809837579727173
1714927740.0768805,79872,1.0839314460754395
1714927882.856707,81920,1.0823581218719482
1714928022.2006757,83968,1.0834678411483765
1714928164.778391,86016,1.0886693000793457
1714928308.2234108,88064,1.0820897817611694
1714928448.8309412,90112,1.0825371742248535
1714928591.551185,92160,1.082872986793518
1714928732.790747,94208,1.0816659927368164
1714928873.323124,96256,1.082089900970459
1714929017.4618409,98304,1.0829963684082031
1714929158.351039,100352,1.0849659442901611
1714929301.3044865,102400,1.0838406085968018
1714929443.555875,104448,1.0845543146133423
1714929588.0410962,106496,1.0855127573013306
1714929730.208128,108544,1.086261510848999
1714929873.3954911,110592,1.0839695930480957
1714930014.456971,112640,1.0824415683746338
1714930161.782708,114688,1.080614447593689
1714930304.6836438,116736,1.0850915908813477
1714930448.1770682,118784,1.0879844427108765
1714930591.8855464,120832,1.0817277431488037
1714930732.150848,122880,1.0843067169189453
1714930875.8641262,124928,1.084787130355835
1714931018.3269496,126976,1.0821502208709717
1714931160.618218,129024,1.0776152610778809
1714931301.072405,131072,1.082001805305481
1714931443.3179493,133120,1.0822540521621704
1714931585.5244439,135168,1.0839033126831055
1714931728.7083387,137216,1.0794200897216797
1714931870.6631007,139264,1.088027834892273
1714932014.133427,141312,1.0815092325210571
1714932157.6196568,143360,1.081581950187683
1714932301.617158,145408,1.082327961921692
1714932445.5465622,147456,1.0814602375030518
1714932592.5609505,149504,1.0819263458251953
1714932733.8780546,151552,1.08051598072052
1714932877.3511143,153600,1.0820667743682861
1714933021.0725753,155648,1.0793545246124268
1714933164.4005868,157696,1.0800445079803467
1714933307.928315,159744,1.0865830183029175
1714933450.4273636,161792,1.0869003534317017
1714933593.731626,163840,1.0859711170196533
1714933735.3396242,165888,1.0819486379623413
1714933878.6201134,167936,1.0854593515396118
1714934020.1660242,169984,1.0844379663467407
1714934165.0777342,172032,1.0827953815460205
1714934306.348247,174080,1.0800659656524658
1714934448.8685524,176128,1.0828849077224731
1714934592.2230897,178176,1.081294298171997
1714934732.0989153,180224,1.0871069431304932
1714934870.9625442,182272,1.0840165615081787
1714935009.125393,184320,1.0824164152145386
1714935148.237919,186368,1.085937261581421
1714935286.2111645,188416,1.0876463651657104
1714935430.0709946,190464,1.0858756303787231
1714935573.2990296,192512,1.0847196578979492
1714935716.500724,194560,1.095251202583313
1714935858.6283178,196608,1.0809211730957031
1714935999.179394,198656,1.083013653755188
1714936142.1438851,200704,1.0854079723358154
1714936283.3269897,202752,1.0779045820236206
1714936427.6652026,204800,1.0842032432556152
1714936571.1163318,206848,1.0842626094818115
1714936715.2121158,208896,1.0845245122909546
1714936856.6345165,210944,1.0822476148605347
1714936998.5957732,212992,1.0822309255599976
1714937140.2988055,215040,1.0810730457305908
1714937282.5377858,217088,1.0880299806594849
1714937425.8228362,219136,1.0839776992797852
1714937566.7171538,221184,1.082219123840332
1714937710.395936,223232,1.0847210884094238
1714937849.5254798,225280,1.084020733833313
1714937995.3386374,227328,1.0827486515045166
1714938137.0307481,229376,1.0818270444869995
1714938277.4360876,231424,1.0868754386901855
1714938418.9751225,233472,1.0813578367233276
1714938562.401073,235520,1.0814952850341797
1714938704.9534152,237568,1.0826339721679688
1714938848.7921708,239616,1.0836344957351685
1714938991.730537,241664,1.0870094299316406
1714939131.9618216,243712,1.0845521688461304
1714939281.4846249,245760,1.0870016813278198
1714939423.3168738,247808,1.0837422609329224
1714939567.1554017,249856,1.0846503973007202
1714939708.6272874,251904,1.0822558403015137
1714939854.24855,253952,1.0839096307754517
1714939996.1286924,256000,1.0849417448043823
1714940138.5707948,258048,1.0797277688980103
1714940283.7736228,260096,1.085976243019104
1714940426.839363,262144,1.0826133489608765
1714940570.1956716,264192,1.0866471529006958
1714940712.615878,266240,1.086823582649231
1714940856.1842284,268288,1.0845022201538086
1714941000.3005528,270336,1.0911990404129028
1714941144.0120494,272384,1.0836199522018433
1714941286.1721468,274432,1.0842355489730835
1714941432.8231325,276480,1.0840333700180054
1714941575.2931209,278528,1.0853594541549683
1714941721.9992397,280576,1.0859835147857666
1714941864.9366245,282624,1.0833412408828735
1714942010.4753315,284672,1.0854004621505737
1714942151.337993,286720,1.0831557512283325
1714942291.0453722,288768,1.0853943824768066
1714942431.7342916,290816,1.0843733549118042
1714942576.4812665,292864,1.080182671546936
1714942719.7226665,294912,1.0835869312286377
1714942861.997521,296960,1.0848195552825928
1714943002.9020538,299008,1.082648754119873
1714943144.3253372,301056,1.0833723545074463
1714943287.192138,303104,1.0849580764770508
1714943432.458396,305152,1.0851203203201294
1714943575.2610903,307200,1.080849289894104
1714943719.699444,309248,1.0852665901184082
1714943862.0563624,311296,1.0826138257980347
1714944006.2282412,313344,1.0912408828735352
1714944148.4852843,315392,1.0821805000305176
1714944291.0682797,317440,1.0854183435440063
1714944432.2090366,319488,1.0819419622421265
1714944576.046347,321536,1.087592601776123
1714944717.5534942,323584,1.081835150718689
1714944864.5694225,325632,1.084602952003479
1714945007.4206233,327680,1.0856484174728394
1714945149.0812888,329728,1.0852749347686768
1714945291.1313574,331776,1.0876548290252686
1714945434.9495015,333824,1.080584168434143
1714945577.6665149,335872,1.082649827003479
1714945718.599527,337920,1.0837700366973877
1714945864.01634,339968,1.0813981294631958
1714946008.5801232,342016,1.0864651203155518
1714946149.6374867,344064,1.0847834348678589
1714946290.3524444,346112,1.0856752395629883
1714946431.701742,348160,1.0880942344665527
1714946572.9564595,350208,1.0830557346343994
1714946718.0340805,352256,1.0896528959274292
1714946861.030488,354304,1.0898321866989136
1714947003.5457442,356352,1.0827186107635498
1714947146.1242309,358400,1.0854430198669434
1714947290.8382812,360448,1.0857207775115967
1714947434.0344856,362496,1.0864206552505493
1714947577.0353901,364544,1.0855050086975098
1714947718.1514673,366592,1.0818630456924438
1714947859.8164504,368640,1.0856672525405884
1714948002.5840154,370688,1.0830743312835693
1714948145.4106593,372736,1.082468867301941
1714948287.048723,374784,1.0823352336883545
1714948429.216765,376832,1.0878682136535645
