Wall time,Step,Value
1714922333.8798282,2048,1.0939887762069702
1714922478.9221423,4096,1.0927081108093262
1714922619.58046,6144,1.089156985282898
1714922763.7151601,8192,1.0946457386016846
1714922904.3773074,10240,1.0977691411972046
1714923051.332839,12288,1.0857648849487305
1714923193.0883377,14336,1.0915765762329102
1714923336.669474,16384,1.0944467782974243
1714923478.0027435,18432,1.0882676839828491
1714923623.7510505,20480,1.0896967649459839
1714923766.3103404,22528,1.0923906564712524
1714923909.159239,24576,1.093066930770874
1714924050.636134,26624,1.0912030935287476
1714924191.6576276,28672,1.0943412780761719
1714924333.4852283,30720,1.092664361000061
1714924474.4976025,32768,1.0888129472732544
1714924618.2662787,34816,1.0931589603424072
1714924761.4000916,36864,1.0899450778961182
1714924905.6733656,38912,1.0938136577606201
1714925050.0930238,40960,1.0853480100631714
1714925193.0842876,43008,1.0876909494400024
1714925335.8832884,45056,1.087404489517212
1714925476.838637,47104,1.0905805826187134
1714925620.2068393,49152,1.0982701778411865
1714925761.7356672,51200,1.0896356105804443
1714925905.1290283,53248,1.092404842376709
1714926047.9665606,55296,1.09316086769104
1714926191.361576,57344,1.0916911363601685
1714926337.9571197,59392,1.0949299335479736
1714926478.693911,61440,1.0970220565795898
1714926621.6519165,63488,1.0934680700302124
1714926765.4102845,65536,1.0941221714019775
1714926909.5225134,67584,1.0916047096252441
1714927053.5655563,69632,1.0952025651931763
1714927200.4943447,71680,1.095729112625122
1714927339.5186863,73728,1.0910385847091675
1714927482.8657606,75776,1.0896023511886597
1714927626.2716563,77824,1.091719388961792
1714927766.770388,79872,1.090191125869751
1714927907.7437768,81920,1.0925461053848267
1714928050.3870342,83968,1.0948922634124756
1714928194.2236922,86016,1.0931193828582764
1714928336.4394765,88064,1.091793417930603
1714928475.4434197,90112,1.0912495851516724
1714928614.610247,92160,1.0922510623931885
1714928757.829556,94208,1.0937308073043823
1714928900.0298882,96256,1.0910439491271973
1714929040.5591912,98304,1.093215823173523
1714929181.3450012,100352,1.0968215465545654
1714929319.53091,102400,1.09245765209198
1714929463.2649193,104448,1.0962547063827515
1714929606.9829624,106496,1.090064525604248
1714929751.9464264,108544,1.0891077518463135
1714929897.2846088,110592,1.0918052196502686
1714930040.6861043,112640,1.0913910865783691
1714930182.5475602,114688,1.0914552211761475
1714930326.5303361,116736,1.0937849283218384
1714930473.1027563,118784,1.0992183685302734
1714930617.7556455,120832,1.0955805778503418
1714930760.906758,122880,1.0940290689468384
1714930902.3604634,124928,1.0952491760253906
1714931045.5534823,126976,1.0942403078079224
1714931188.8335283,129024,1.094749093055725
1714931331.9790502,131072,1.0910265445709229
1714931472.9698496,133120,1.0966062545776367
1714931613.1601746,135168,1.0913649797439575
1714931755.1249535,137216,1.0942405462265015
1714931896.8157604,139264,1.0893429517745972
1714932040.8606951,141312,1.091178297996521
1714932186.906433,143360,1.0966137647628784
1714932332.868979,145408,1.0897468328475952
1714932476.1396127,147456,1.092821478843689
1714932619.3924294,149504,1.097908616065979
1714932762.2139966,151552,1.092929482460022
1714932905.6671085,153600,1.0931313037872314
1714933045.782095,155648,1.090458869934082
1714933188.5455246,157696,1.0928843021392822
1714933330.5910902,159744,1.0937620401382446
1714933474.6963658,161792,1.0901246070861816
1714933616.3149424,163840,1.096160888671875
1714933760.0690892,165888,1.0882052183151245
1714933903.2990587,167936,1.0904967784881592
1714934045.3115175,169984,1.0956501960754395
1714934190.2325075,172032,1.0909912586212158
1714934329.0372584,174080,1.0965735912322998
1714934472.3424993,176128,1.0950958728790283
1714934615.4929216,178176,1.091038465499878
1714934758.6686158,180224,1.0916917324066162
1714934901.9277716,182272,1.091590404510498
1714935046.6291971,184320,1.09514582157135
1714935191.8652515,186368,1.0920135974884033
1714935333.6777563,188416,1.0885958671569824
1714935475.6785827,190464,1.0967754125595093
1714935617.9984493,192512,1.0906288623809814
1714935760.5224688,194560,1.092614769935608
1714935904.7363114,196608,1.0949279069900513
1714936046.0310545,198656,1.0923441648483276
1714936189.73403,200704,1.0989917516708374
1714936331.9136224,202752,1.0888965129852295
1714936476.8185759,204800,1.095045566558838
1714936619.5599146,206848,1.0922058820724487
1714936763.8697839,208896,1.0917654037475586
1714936908.544342,210944,1.0927695035934448
1714937052.7393692,212992,1.092776894569397
1714937196.6691535,215040,1.092985987663269
1714937342.0616288,217088,1.0947518348693848
1714937487.2298598,219136,1.0943434238433838
1714937630.3459692,221184,1.0915865898132324
1714937774.145757,223232,1.0894272327423096
1714937919.3592763,225280,1.091212511062622
1714938065.034911,227328,1.0916237831115723
1714938208.9313898,229376,1.0922287702560425
1714938353.7488139,231424,1.0923535823822021
1714938498.5654867,233472,1.0956438779830933
1714938641.7974997,235520,1.0883173942565918
1714938784.1973057,237568,1.091312289237976
1714938927.50337,239616,1.0899684429168701
1714939068.1912694,241664,1.0974406003952026
1714939218.2109442,243712,1.0940459966659546
1714939364.0975335,245760,1.091579556465149
1714939506.3131452,247808,1.0944204330444336
1714939650.5818782,249856,1.0958765745162964
1714939798.2224255,251904,1.0919853448867798
1714939941.2360837,253952,1.092822790145874
1714940085.9315147,256000,1.0936214923858643
1714940228.0528777,258048,1.0929837226867676
1714940371.5831926,260096,1.0943470001220703
1714940513.4571693,262144,1.0929131507873535
1714940655.0466983,264192,1.0937074422836304
1714940794.3386571,266240,1.0920037031173706
1714940937.5812542,268288,1.092907428741455
1714941081.5779045,270336,1.091039776802063
1714941227.2289002,272384,1.08921217918396
1714941373.2205918,274432,1.0909844636917114
1714941513.2352242,276480,1.0946544408798218
1714941656.2644014,278528,1.0982725620269775
1714941798.4668572,280576,1.092278003692627
1714941942.968044,282624,1.0904490947723389
1714942085.5518575,284672,1.0919629335403442
1714942228.2985108,286720,1.0947164297103882
1714942372.9951162,288768,1.0949301719665527
1714942516.189985,290816,1.0958737134933472
1714942662.5617032,292864,1.0932551622390747
1714942804.773107,294912,1.0943827629089355
1714942946.0963008,296960,1.0974642038345337
1714943090.2020907,299008,1.0915158987045288
1714943235.5268323,301056,1.0892914533615112
1714943377.0979955,303104,1.0922126770019531
1714943518.8060336,305152,1.0941623449325562
1714943661.7107344,307200,1.0897847414016724
1714943802.8425841,309248,1.0958786010742188
1714943946.344945,311296,1.0908889770507812
1714944091.2841423,313344,1.091220498085022
1714944232.707714,315392,1.0940684080123901
1714944373.5683174,317440,1.0932785272598267
1714944516.7356858,319488,1.096794843673706
1714944660.7325957,321536,1.0907714366912842
1714944801.8594875,323584,1.0950928926467896
