Wall time,Step,Value
1714828115.9278195,2048,1.0938338041305542
1714828257.4860768,4096,1.0896083116531372
1714828404.4031115,6144,1.0892612934112549
1714828545.8287,8192,1.088789701461792
1714828689.776021,10240,1.0906022787094116
1714828831.0483,12288,1.0901832580566406
1714828974.8322544,14336,1.0941230058670044
1714829116.051882,16384,1.0932234525680542
1714829255.7464578,18432,1.0885579586029053
1714829394.9168553,20480,1.0940706729888916
1714829538.854972,22528,1.088834285736084
1714829681.4457989,24576,1.091845989227295
1714829822.5762947,26624,1.0928955078125
1714829963.5325239,28672,1.0921403169631958
1714830104.620637,30720,1.0923643112182617
1714830244.3205554,32768,1.091921091079712
1714830388.7192287,34816,1.0929033756256104
1714830533.2260132,36864,1.089829921722412
1714830675.9235117,38912,1.092926025390625
1714830817.5398786,40960,1.0950816869735718
1714830958.1332765,43008,1.0935258865356445
1714831099.823739,45056,1.0900909900665283
1714831243.9935658,47104,1.094171166419983
1714831386.7495358,49152,1.0941084623336792
1714831527.8761876,51200,1.093167781829834
1714831668.8442893,53248,1.0929968357086182
1714831809.6601527,55296,1.0936195850372314
1714831951.8040223,57344,1.0943477153778076
1714832094.28992,59392,1.0916621685028076
1714832238.4571736,61440,1.0911309719085693
1714832378.9649515,63488,1.0921649932861328
1714832522.0490994,65536,1.0867626667022705
1714832666.7586706,67584,1.0947141647338867
1714832810.068488,69632,1.096458911895752
1714832955.166607,71680,1.0925366878509521
1714833095.747943,73728,1.0937010049819946
1714833237.3721018,75776,1.0937252044677734
1714833379.7221947,77824,1.0961858034133911
1714833521.6239903,79872,1.097664713859558
1714833664.5059886,81920,1.0935741662979126
1714833804.6236014,83968,1.092833161354065
1714833945.7565024,86016,1.089640498161316
1714834086.3072102,88064,1.0931795835494995
1714834230.7389517,90112,1.0903040170669556
1714834370.1057682,92160,1.094598650932312
1714834515.3101876,94208,1.0921911001205444
1714834657.024165,96256,1.0884780883789062
1714834796.7995124,98304,1.0951879024505615
1714834936.7432718,100352,1.093413233757019
1714835078.5580199,102400,1.0944117307662964
1714835222.6674562,104448,1.0874760150909424
1714835363.7217019,106496,1.0895365476608276
1714835505.3873224,108544,1.0974878072738647
1714835646.0085032,110592,1.0923542976379395
1714835789.3292408,112640,1.0912796258926392
1714835933.368612,114688,1.0910403728485107
1714836075.3650908,116736,1.0900070667266846
1714836217.4865398,118784,1.0910542011260986
1714836359.3961546,120832,1.090354084968567
1714836497.2362761,122880,1.0918370485305786
1714836639.456651,124928,1.0914075374603271
1714836782.612833,126976,1.0917823314666748
1714836925.4714854,129024,1.0905687808990479
1714837069.8705497,131072,1.0962454080581665
1714837209.336713,133120,1.0939503908157349
1714837352.4061294,135168,1.0924122333526611
1714837494.7615278,137216,1.096878170967102
1714837636.38851,139264,1.0916030406951904
1714837776.400502,141312,1.0988349914550781
1714837915.5727036,143360,1.0912038087844849
1714838057.3043573,145408,1.0950725078582764
1714838199.7040665,147456,1.0952004194259644
1714838341.9594014,149504,1.0924485921859741
1714838484.5095541,151552,1.0943818092346191
1714838626.1547348,153600,1.0897737741470337
1714838768.6339123,155648,1.0922694206237793
1714838912.237257,157696,1.093266487121582
1714839053.1174514,159744,1.0938807725906372
1714839192.0803573,161792,1.0944410562515259
1714839335.6328204,163840,1.094758152961731
1714839475.8343124,165888,1.0900182723999023
1714839619.0527651,167936,1.0925577878952026
1714839761.228613,169984,1.0925756692886353
1714839904.066103,172032,1.0920641422271729
1714840045.268421,174080,1.0961750745773315
1714840188.1213145,176128,1.0921885967254639
1714840329.4855099,178176,1.0928876399993896
1714840473.228426,180224,1.0922242403030396
1714840615.7624774,182272,1.090226411819458
1714840757.4774635,184320,1.0889800786972046
1714840899.7803698,186368,1.0954091548919678
1714841045.246282,188416,1.0930016040802002
1714841193.1186318,190464,1.0936014652252197
1714841336.8142254,192512,1.0948323011398315
1714841479.9016929,194560,1.0918091535568237
1714841621.370093,196608,1.0921992063522339
1714841768.2973266,198656,1.0976362228393555
1714841912.417844,200704,1.0952174663543701
1714842053.5878243,202752,1.092261791229248
1714842193.8447692,204800,1.0961062908172607
1714842337.4096408,206848,1.0903419256210327
1714842479.7977898,208896,1.0898065567016602
1714842623.4548662,210944,1.0942811965942383
1714842764.8693311,212992,1.0948015451431274
1714842908.3541331,215040,1.0950275659561157
1714843052.1852045,217088,1.0927506685256958
1714843195.0649686,219136,1.0897283554077148
1714843341.2857049,221184,1.0936907529830933
1714843485.7122855,223232,1.0924129486083984
1714843629.1941676,225280,1.096502661705017
1714843771.2786372,227328,1.1035075187683105
1714843912.44388,229376,1.0964535474777222
1714844054.738385,231424,1.0945239067077637
1714844196.301445,233472,1.0963598489761353
1714844340.0884016,235520,1.090070128440857
1714844483.9683394,237568,1.0952528715133667
1714844627.291438,239616,1.0943936109542847
1714844769.4826956,241664,1.0935510396957397
1714844912.2832167,243712,1.0951308012008667
1714845055.5327103,245760,1.0960273742675781
1714845199.882759,247808,1.0910382270812988
1714845347.5038133,249856,1.0951884984970093
1714845491.2739146,251904,1.0928130149841309
1714845633.770935,253952,1.0931271314620972
1714845777.2264423,256000,1.0921555757522583
1714845921.1507175,258048,1.0988945960998535
1714846064.0897217,260096,1.0952681303024292
1714846206.8223913,262144,1.0898529291152954
1714846350.8949118,264192,1.0915749073028564
1714846492.0387902,266240,1.0943448543548584
1714846633.604586,268288,1.0918686389923096
1714846776.8430016,270336,1.0976396799087524
1714846919.4445899,272384,1.0949029922485352
