Wall time,Step,Value
1714800145.770452,2048,1.0962575674057007
1714800286.8334606,4096,1.0958229303359985
1714800429.3885274,6144,1.100889801979065
1714800570.3106847,8192,1.0961227416992188
1714800709.8165615,10240,1.0994179248809814
1714800851.2237864,12288,1.1008188724517822
1714800993.8348775,14336,1.089027762413025
1714801136.131768,16384,1.090280294418335
1714801278.218467,18432,1.0976319313049316
1714801418.85177,20480,1.0944334268569946
1714801564.4842055,22528,1.0955839157104492
1714801704.677816,24576,1.097267746925354
1714801852.1567178,26624,1.0941592454910278
1714801995.8263555,28672,1.0931485891342163
1714802137.1500869,30720,1.0975587368011475
1714802280.659205,32768,1.0918376445770264
1714802424.2736554,34816,1.0932763814926147
1714802566.8886049,36864,1.0940382480621338
1714802711.3840504,38912,1.0939589738845825
1714802852.8185713,40960,1.0952266454696655
1714802998.7561555,43008,1.099132776260376
1714803138.322512,45056,1.0970231294631958
1714803283.637214,47104,1.0945026874542236
1714803425.3447607,49152,1.0938068628311157
1714803566.7932405,51200,1.0947954654693604
1714803710.631678,53248,1.0968477725982666
1714803853.1201208,55296,1.1003121137619019
1714803996.165535,57344,1.0938979387283325
1714804139.724132,59392,1.09188711643219
1714804284.8777936,61440,1.094369888305664
1714804429.6916022,63488,1.0917967557907104
1714804572.6629977,65536,1.100361943244934
1714804717.4887123,67584,1.093550205230713
1714804864.1483154,69632,1.0937343835830688
1714805007.8802803,71680,1.0956507921218872
1714805148.0693264,73728,1.0921409130096436
1714805291.9970534,75776,1.095342993736267
1714805436.6290069,77824,1.100060224533081
1714805579.6558213,79872,1.098606824874878
1714805726.708692,81920,1.097726821899414
1714805868.8998845,83968,1.0963386297225952
1714806014.537266,86016,1.0961488485336304
1714806158.1240518,88064,1.0944253206253052
1714806300.8003469,90112,1.095841407775879
1714806445.4914966,92160,1.0930845737457275
1714806586.2232149,94208,1.0981906652450562
1714806729.837079,96256,1.0975745916366577
1714806874.9313667,98304,1.0912920236587524
1714807013.1831615,100352,1.0981100797653198
1714807155.263317,102400,1.095399260520935
1714807296.538744,104448,1.0963656902313232
1714807438.434459,106496,1.0944862365722656
1714807580.981127,108544,1.0925045013427734
1714807726.1607535,110592,1.0944311618804932
1714807868.9204779,112640,1.0966570377349854
1714808012.0169487,114688,1.092549204826355
1714808154.98398,116736,1.0944429636001587
1714808298.5949488,118784,1.0972449779510498
1714808443.5919118,120832,1.096376895904541
1714808584.4571133,122880,1.0946757793426514
1714808727.887949,124928,1.0934255123138428
1714808868.53183,126976,1.095867395401001
1714809012.7654154,129024,1.0927059650421143
1714809152.4687777,131072,1.0970239639282227
1714809295.4498637,133120,1.102742314338684
1714809441.0667086,135168,1.0962291955947876
1714809583.4807289,137216,1.0922911167144775
1714809728.0136523,139264,1.0946590900421143
1714809871.4447305,141312,1.0945204496383667
1714810014.0955434,143360,1.0936527252197266
1714810156.8583598,145408,1.0969407558441162
1714810299.973753,147456,1.0912882089614868
1714810443.1106257,149504,1.0934196710586548
1714810583.6256697,151552,1.0915966033935547
1714810726.8115485,153600,1.096625804901123
1714810870.4343379,155648,1.0934079885482788
1714811013.1571035,157696,1.0948519706726074
1714811157.6613436,159744,1.0929183959960938
1714811300.70125,161792,1.096696376800537
1714811440.552966,163840,1.099428415298462
1714811582.9872184,165888,1.091674566268921
1714811724.6279962,167936,1.0940966606140137
1714811869.8982773,169984,1.0930501222610474
1714812012.3049297,172032,1.0981656312942505
1714812156.8395643,174080,1.090656042098999
1714812299.6810918,176128,1.0929614305496216
1714812442.932016,178176,1.094539999961853
1714812585.737918,180224,1.0984711647033691
1714812728.4261007,182272,1.09792959690094
1714812872.6300974,184320,1.1006863117218018
1714813014.9579477,186368,1.098146915435791
1714813158.593736,188416,1.0984832048416138
1714813301.4434624,190464,1.095808982849121
1714813443.0541387,192512,1.0922895669937134
1714813586.4820635,194560,1.0999776124954224
1714813728.4825764,196608,1.0907046794891357
1714813871.632347,198656,1.0961374044418335
1714814011.5507894,200704,1.0930702686309814
1714814155.557774,202752,1.0931354761123657
1714814296.6805243,204800,1.093482494354248
1714814438.7439299,206848,1.0974328517913818
1714814578.5276086,208896,1.0933518409729004
1714814722.9560006,210944,1.0986270904541016
1714814869.2755396,212992,1.0951635837554932
1714815011.0826654,215040,1.0959069728851318
1714815152.9112742,217088,1.095258116722107
1714815295.2460678,219136,1.0935561656951904
1714815436.6195686,221184,1.0989971160888672
1714815579.652098,223232,1.0975860357284546
1714815720.8561723,225280,1.0971487760543823
1714815864.6867192,227328,1.0925860404968262
1714816006.3727357,229376,1.0945250988006592
1714816149.661462,231424,1.095435619354248
1714816291.713291,233472,1.0914406776428223
