Wall time,Step,Value
1714828128.850252,2048,1.0945721864700317
1714828269.331437,4096,1.0942846536636353
1714828410.6114924,6144,1.0910006761550903
1714828551.77054,8192,1.0913126468658447
1714828694.729967,10240,1.0944613218307495
1714828836.0298626,12288,1.0970978736877441
1714828978.8151357,14336,1.0931942462921143
1714829118.1862786,16384,1.0959972143173218
1714829261.7446141,18432,1.0952544212341309
1714829403.6451194,20480,1.091632604598999
1714829547.684773,22528,1.09685218334198
1714829688.6064584,24576,1.0958901643753052
1714829829.5121655,26624,1.0967018604278564
1714829970.2642703,28672,1.0949074029922485
1714830112.5326626,30720,1.0991065502166748
1714830255.097056,32768,1.0934456586837769
1714830400.8665497,34816,1.0939384698867798
1714830542.4094896,36864,1.0890637636184692
1714830684.1211581,38912,1.0949926376342773
1714830822.9944315,40960,1.0981347560882568
1714830964.5446985,43008,1.0940532684326172
1714831108.3081865,45056,1.0907469987869263
1714831251.383986,47104,1.096787929534912
1714831390.3017406,49152,1.0962929725646973
1714831532.727698,51200,1.0996171236038208
1714831673.9824736,53248,1.0948901176452637
1714831814.3064742,55296,1.0940972566604614
1714831958.3337543,57344,1.0971839427947998
1714832099.099298,59392,1.0954691171646118
1714832239.4396942,61440,1.095986008644104
1714832380.360895,63488,1.096153736114502
1714832519.3752625,65536,1.0962682962417603
1714832665.925128,67584,1.0949386358261108
1714832807.78285,69632,1.0908787250518799
1714832952.396283,71680,1.0977590084075928
1714833095.4431586,73728,1.1060304641723633
1714833239.776444,75776,1.0933891534805298
1714833381.9559999,77824,1.0938600301742554
1714833526.6864116,79872,1.092888355255127
1714833666.9471338,81920,1.0951112508773804
1714833811.300332,83968,1.0967917442321777
1714833955.1526465,86016,1.0935111045837402
1714834096.1415489,88064,1.09445059299469
1714834240.784065,90112,1.0909950733184814
1714834383.0979464,92160,1.094728708267212
1714834524.3866096,94208,1.0979201793670654
1714834663.262007,96256,1.0950783491134644
1714834804.2928925,98304,1.093605637550354
1714834947.0659592,100352,1.094940423965454
1714835088.1304002,102400,1.0932964086532593
1714835232.3573036,104448,1.094717025756836
1714835372.761299,106496,1.0940349102020264
1714835515.8615873,108544,1.0998486280441284
1714835659.3524196,110592,1.093346357345581
1714835801.2873905,112640,1.091347098350525
1714835946.321229,114688,1.0914100408554077
1714836087.8883834,116736,1.0947092771530151
1714836230.5797231,118784,1.0994617938995361
1714836370.1258404,120832,1.0975524187088013
1714836511.5976143,122880,1.0923044681549072
1714836652.448439,124928,1.0972288846969604
1714836794.677567,126976,1.0974839925765991
1714836935.647031,129024,1.0933414697647095
1714837081.6968222,131072,1.0944169759750366
1714837223.9424052,133120,1.1003921031951904
1714837373.1757064,135168,1.095176339149475
1714837513.6846673,137216,1.0990614891052246
1714837658.0385115,139264,1.0986722707748413
1714837798.8421264,141312,1.0897955894470215
1714837940.615257,143360,1.0933105945587158
1714838080.8021615,145408,1.0946073532104492
1714838224.9647849,147456,1.0961555242538452
1714838369.6522975,149504,1.0943256616592407
1714838511.7497115,151552,1.090948462486267
1714838653.6486802,153600,1.097049355506897
1714838795.7017782,155648,1.099219560623169
