Wall time,Step,Value
1714680749.8373408,2048,-4766.92041015625
1714680820.3165746,4096,-4712.4384765625
1714680893.071975,6144,-4808.36767578125
1714680965.808039,8192,-4770.37890625
1714681041.4199398,10240,-4479.3232421875
1714681116.072531,12288,-4583.341796875
1714681193.1710906,14336,-4381.2763671875
1714681270.0811176,16384,-4475.2421875
1714681347.8330822,18432,-4743.28955078125
1714681422.8415859,20480,-4765.3095703125
1714681497.3452473,22528,-4846.34423828125
1714681574.3546147,24576,-4607.255859375
1714681650.646181,26624,-4194.22119140625
1714681728.7283516,28672,-4075.22119140625
1714681809.6512527,30720,-4122.25634765625
1714681888.2213867,32768,-4171.27587890625
1714681964.9701905,34816,-4177.2431640625
1714682039.5500565,36864,-3891.213623046875
1714682115.2263691,38912,-3802.179443359375
1714682192.3804984,40960,-3903.181884765625
1714682269.782425,43008,-3748.158935546875
1714682348.3155663,45056,-3958.202880859375
1714682425.7322714,47104,-4000.190185546875
1714682505.1285734,49152,-3682.18017578125
1714682586.8551831,51200,-3658.178955078125
1714682667.0433528,53248,-3856.173828125
1714682746.9761071,55296,-3826.13427734375
1714682827.7431116,57344,-3529.107421875
1714682907.6444523,59392,-3279.0810546875
1714682986.351458,61440,-3361.025390625
1714683067.1257093,63488,-3386.07568359375
1714683143.080114,65536,-3230.06689453125
1714683222.455819,67584,-3147.024169921875
1714683300.8938503,69632,-3007.005126953125
1714683382.6543434,71680,-2816.009521484375
1714683463.8621566,73728,-3002.008544921875
1714683543.1380997,75776,-2910.004150390625
1714683623.1286225,77824,-2581.014404296875
1714683702.0628939,79872,-2773.018310546875
1714683781.8729515,81920,-2710.996826171875
1714683860.312703,83968,-2754.00732421875
1714683937.1573806,86016,-2760.02880859375
1714684015.7305298,88064,-2383.947021484375
1714684094.722495,90112,-2506.937744140625
1714684171.9865298,92160,-2228.96142578125
1714684250.1886249,94208,-2097.935546875
1714684327.840243,96256,-1986.9381103515625
1714684405.5218349,98304,-2144.93603515625
1714684481.357428,100352,-2193.97509765625
1714684559.2628787,102400,-2003.9512939453125
1714684635.9708052,104448,-1892.9532470703125
1714684714.1285877,106496,-1887.95068359375
1714684791.5756629,108544,-1837.9288330078125
1714684869.3572745,110592,-1644.9322509765625
1714684945.7980933,112640,-1688.9307861328125
1714685027.207671,114688,-1605.9205322265625
1714685104.0413387,116736,-1723.9088134765625
1714685181.865488,118784,-1565.90283203125
1714685262.4355254,120832,-1592.92041015625
1714685339.6054564,122880,-1572.9141845703125
