Wall time,Step,Value
1714665350.0166702,2048,-4863.22607421875
1714665420.030671,4096,-4948.67626953125
1714665493.6473088,6144,-4891.32666015625
1714665568.6185791,8192,-4751.2919921875
1714665644.5959616,10240,-4439.2158203125
1714665721.4429438,12288,-4413.2392578125
1714665797.9609833,14336,-4339.26171875
1714665875.5911002,16384,-4300.27197265625
1714665952.3735063,18432,-4345.24853515625
1714666030.859501,20480,-4431.28173828125
1714666106.5068333,22528,-4185.26953125
1714666183.6659107,24576,-3972.2158203125
1714666259.187552,26624,-3978.185791015625
1714666337.0736058,28672,-3805.09716796875
1714666415.0415351,30720,-3834.128662109375
1714666492.1728458,32768,-3512.115234375
1714666569.2421937,34816,-3351.071533203125
1714666645.6854458,36864,-3573.1298828125
1714666722.0905364,38912,-3274.07275390625
1714666799.2458951,40960,-3028.03955078125
1714666876.6732266,43008,-2856.02978515625
1714666955.3490489,45056,-2798.972900390625
1714667032.1088958,47104,-2686.954345703125
1714667110.6243682,49152,-2557.00146484375
1714667188.4579012,51200,-2406.0107421875
1714667266.468215,53248,-2313.989501953125
1714667342.7242553,55296,-2126.98779296875
1714667419.8422399,57344,-2049.946533203125
1714667502.786936,59392,-1836.9100341796875
1714667582.3692353,61440,-1852.9453125
1714667662.7969487,63488,-1770.9215087890625
1714667745.1384952,65536,-1924.9239501953125
1714667825.5766122,67584,-1734.9366455078125
1714667906.2820582,69632,-1669.9205322265625
1714667987.5463789,71680,-1411.921142578125
1714668070.313275,73728,-1365.9117431640625
1714668150.8518877,75776,-1255.9078369140625
1714668233.4014626,77824,-1365.9095458984375
1714668313.417013,79872,-991.9111328125
1714668394.1460106,81920,-1284.9112548828125
1714668473.4742267,83968,-1227.9234619140625
1714668551.7410674,86016,-1099.9091796875
1714668630.1825085,88064,-1015.9230346679688
1714668706.460241,90112,-887.9109497070312
1714668783.2275116,92160,-899.9064331054688
1714668859.1507623,94208,-828.9119262695312
1714668935.2080853,96256,-775.9134521484375
1714669011.4710596,98304,-922.909423828125
1714669087.5424788,100352,-890.9127197265625
1714669163.8787382,102400,-672.9097900390625
1714669239.9090235,104448,-666.910888671875
1714669316.4329681,106496,-575.9111328125
1714669392.6349182,108544,-638.907958984375
1714669470.9392557,110592,-554.9055786132812
1714669549.1976085,112640,-501.9134521484375
1714669626.9819126,114688,-453.9102478027344
1714669706.167474,116736,-475.9127502441406
1714669783.876977,118784,-445.9109191894531
1714669863.600832,120832,-428.91180419921875
1714669941.0297265,122880,-358.91632080078125
1714670019.95536,124928,-355.9114074707031
1714670097.689213,126976,-300.9110107421875
1714670177.8984666,129024,-321.91485595703125
1714670258.2493649,131072,-237.91366577148438
1714670337.6530635,133120,-236.908447265625
1714670414.5125048,135168,-208.91070556640625
1714670492.883017,137216,-198.90768432617188
1714670568.9166508,139264,-176.9121856689453
1714670645.3480837,141312,-170.91502380371094
1714670727.4787014,143360,-121.91234588623047
1714670804.8468125,145408,-171.91038513183594
1714670883.5797975,147456,-113.90678405761719
1714670961.7541325,149504,-98.91263580322266
1714671040.395819,151552,-96.90618133544922
1714671116.8007915,153600,-94.91232299804688
1714671195.4963477,155648,-75.90592956542969
1714671271.0477433,157696,-56.91373062133789
1714671349.6597388,159744,-65.91127014160156
1714671425.9516928,161792,-65.9139633178711
1714671505.0515816,163840,-49.90760803222656
1714671583.8671641,165888,-51.913394927978516
1714671663.171742,167936,-37.91079330444336
1714671742.207101,169984,-39.90983200073242
1714671818.1922715,172032,-46.90987014770508
1714671895.6267753,174080,-26.91353416442871
1714671974.322624,176128,-35.91127014160156
1714672053.7235339,178176,-26.909019470214844
1714672133.2339044,180224,-30.91171646118164
1714672214.5942903,182272,-26.91181182861328
1714672293.193271,184320,-17.909021377563477
1714672374.223799,186368,-16.915611267089844
1714672453.170047,188416,-12.907010078430176
1714672536.3113682,190464,-9.912676811218262
1714672617.8628922,192512,-10.911642074584961
1714672698.8095918,194560,-16.911029815673828
1714672778.682907,196608,-7.909399509429932
1714672857.546632,198656,-9.913983345031738
1714672934.0866482,200704,-7.91314697265625
1714673011.6954405,202752,-6.905483245849609
