Wall time,Step,Value
1714695867.563156,2048,-4260.14794921875
1714695936.250928,4096,-4315.10595703125
1714696009.386257,6144,-4586.29052734375
1714696082.9532793,8192,-4840.38916015625
1714696156.1096401,10240,-4907.3681640625
1714696229.404533,12288,-4887.423828125
1714696304.0120502,14336,-4902.42333984375
1714696381.909141,16384,-5009.466796875
1714696459.9365718,18432,-5129.45458984375
1714696539.4965966,20480,-4896.3984375
1714696616.3012962,22528,-4708.3232421875
1714696694.652245,24576,-4509.25927734375
1714696771.6520543,26624,-4408.2509765625
1714696848.963083,28672,-4242.24755859375
1714696927.8223524,30720,-4087.225830078125
1714697007.8923845,32768,-4160.20751953125
1714697085.6501956,34816,-3900.143798828125
1714697165.1436496,36864,-3698.109619140625
1714697246.406633,38912,-3913.127685546875
1714697325.3224862,40960,-3794.081787109375
1714697406.0104644,43008,-3964.135986328125
1714697488.6735375,45056,-4285.234375
1714697569.1259134,47104,-4184.203125
1714697650.566946,49152,-4074.1474609375
1714697732.0276213,51200,-3775.135498046875
1714697810.4313493,53248,-3545.139404296875
1714697891.1048577,55296,-3367.129638671875
1714697971.4463913,57344,-3403.072265625
1714698052.9254975,59392,-3836.09423828125
1714698130.4664865,61440,-3760.073974609375
1714698209.8656123,63488,-3370.02880859375
1714698287.4363742,65536,-3000.008544921875
1714698365.3325474,67584,-3135.05712890625
1714698445.6962767,69632,-3189.065673828125
1714698524.3282588,71680,-2988.075439453125
1714698601.748629,73728,-2979.050048828125
1714698680.941621,75776,-3057.01708984375
1714698758.6926577,77824,-2891.9990234375
1714698836.9434228,79872,-2774.9658203125
1714698914.349718,81920,-2779.953125
1714698991.4413028,83968,-2646.9716796875
1714699067.5203815,86016,-2491.970458984375
1714699145.6442034,88064,-2586.998291015625
1714699225.4876912,90112,-2546.998046875
1714699304.1336565,92160,-2291.967041015625
1714699382.7474844,94208,-2101.939697265625
1714699461.7193294,96256,-2292.94091796875
1714699541.4515085,98304,-2387.96337890625
1714699623.3768954,100352,-2270.96484375
1714699702.6548376,102400,-2093.955810546875
1714699782.599642,104448,-2014.9771728515625
1714699860.5581129,106496,-2143.975341796875
1714699941.1787498,108544,-1852.9317626953125
1714700023.024607,110592,-1853.9217529296875
1714700105.4701936,112640,-1972.9298095703125
1714700188.2310424,114688,-1724.909912109375
1714700271.873474,116736,-1843.922119140625
1714700354.7856333,118784,-1728.93896484375
1714700435.1252916,120832,-1560.9429931640625
1714700514.4255252,122880,-1488.9285888671875
1714700593.0459857,124928,-1638.9122314453125
1714700670.1714745,126976,-1533.920654296875
1714700747.443279,129024,-1404.90478515625
1714700824.0170233,131072,-1391.918701171875
1714700901.6697733,133120,-1416.9205322265625
1714700978.6838572,135168,-1100.9130859375
1714701056.1987343,137216,-1217.9141845703125
1714701134.2806404,139264,-1320.91259765625
1714701211.9858508,141312,-1124.9127197265625
1714701289.5587113,143360,-1262.9124755859375
1714701366.2172356,145408,-1085.91259765625
1714701444.8451993,147456,-1112.9208984375
1714701521.705744,149504,-1159.9046630859375
1714701597.2856884,151552,-1110.9095458984375
1714701674.354313,153600,-885.9103393554688
1714701751.9883468,155648,-1033.911865234375
1714701826.7546885,157696,-747.9111328125
1714701903.5801737,159744,-897.9108276367188
1714701980.44173,161792,-768.9069213867188
1714702058.0635927,163840,-861.9098510742188
1714702135.4329777,165888,-807.9066162109375
1714702211.371721,167936,-770.9088745117188
1714702290.2990406,169984,-797.9193725585938
1714702368.534151,172032,-679.911865234375
1714702445.135175,174080,-603.9112548828125
1714702520.7089102,176128,-698.9100341796875
1714702597.8674634,178176,-665.9097290039062
1714702673.7611227,180224,-562.9086303710938
1714702751.622099,182272,-567.9116821289062
1714702829.8484836,184320,-505.9111633300781
1714702908.3732936,186368,-529.91259765625
1714702985.9271908,188416,-473.9124450683594
1714703064.785102,190464,-519.911865234375
1714703144.3897123,192512,-543.9075927734375
1714703227.085899,194560,-408.91107177734375
1714703307.674557,196608,-408.9088134765625
1714703386.1308584,198656,-401.9097900390625
1714703467.405772,200704,-303.9061279296875
1714703545.1824439,202752,-332.9114685058594
1714703626.263,204800,-317.9045104980469
1714703706.1500735,206848,-275.9114990234375
1714703788.6305778,208896,-294.90972900390625
1714703868.5039885,210944,-265.9107971191406
1714703950.5230882,212992,-232.90797424316406
1714704032.565466,215040,-226.907470703125
1714704113.5379775,217088,-171.91148376464844
1714704192.3173487,219136,-153.91036987304688
1714704270.2940912,221184,-202.90985107421875
1714704347.5351574,223232,-174.90560913085938
1714704426.4970803,225280,-150.908935546875
1714704503.4517913,227328,-175.912353515625
1714704580.3692188,229376,-113.90718841552734
1714704657.1893492,231424,-123.91056060791016
1714704734.6520758,233472,-131.91053771972656
1714704813.369301,235520,-110.91149139404297
1714704889.5296307,237568,-114.91291809082031
1714704967.1331975,239616,-96.9084243774414
1714705044.8327203,241664,-95.91084289550781
1714705121.952188,243712,-79.91244506835938
1714705197.695961,245760,-61.911197662353516
1714705273.3774374,247808,-53.911617279052734
1714705349.9457603,249856,-56.911231994628906
1714705425.4864054,251904,-46.910667419433594
1714705503.1239583,253952,-57.9105339050293
1714705580.4130242,256000,-53.90764617919922
1714705657.8836286,258048,-39.908878326416016
1714705734.003705,260096,-49.90766143798828
1714705812.9417148,262144,-32.9106330871582
1714705891.5488029,264192,-41.91109085083008
1714705970.7872555,266240,-31.908767700195312
1714706049.8511467,268288,-30.910390853881836
1714706128.8957374,270336,-19.908924102783203
1714706207.9595141,272384,-29.90967559814453
1714706289.1352658,274432,-18.907642364501953
1714706368.215646,276480,-10.913223266601562
1714706448.2781875,278528,-25.906145095825195
1714706530.0098732,280576,-16.909318923950195
1714706611.537489,282624,-15.905341148376465
1714706690.686237,284672,-15.909218788146973
1714706771.0292468,286720,-18.90975570678711
1714706850.907734,288768,-21.910663604736328
1714706931.6230907,290816,-9.904284477233887
1714707013.1016476,292864,-6.9076056480407715
1714707095.9333887,294912,-12.912052154541016
1714707176.8150687,296960,-21.909807205200195
