Wall time,Step,Value
1714695935.97953,2048,-4659.83349609375
1714696005.6334846,4096,-4865.59423828125
1714696079.2495875,6144,-4813.34326171875
1714696154.398825,8192,-4769.322265625
1714696228.495746,10240,-4712.31884765625
1714696304.491986,12288,-4871.4052734375
1714696380.9423578,14336,-4963.412109375
1714696454.3553307,16384,-4876.35888671875
1714696531.3323336,18432,-4881.34912109375
1714696607.2004516,20480,-4915.38525390625
1714696685.291063,22528,-4809.3662109375
1714696760.0614412,24576,-4626.34375
1714696836.5423815,26624,-4580.298828125
1714696913.4607213,28672,-4590.28759765625
1714696990.2533596,30720,-4657.27783203125
1714697065.4507642,32768,-4581.26611328125
1714697141.8482614,34816,-4734.28564453125
1714697218.4809604,36864,-4543.2197265625
1714697296.470028,38912,-4469.2236328125
1714697372.7212026,40960,-4475.25537109375
1714697448.7801595,43008,-4410.2373046875
1714697525.8204606,45056,-4270.25341796875
1714697603.5937734,47104,-4071.20166015625
1714697679.2287405,49152,-4414.26708984375
1714697756.529296,51200,-4468.29833984375
1714697833.8465137,53248,-4569.3310546875
1714697911.644237,55296,-4626.341796875
1714697988.204539,57344,-4590.29638671875
1714698064.6725602,59392,-4458.2275390625
1714698143.6286986,61440,-4198.15185546875
1714698222.1099265,63488,-4111.142578125
1714698297.9069643,65536,-4295.17578125
1714698378.2616508,67584,-4335.1982421875
1714698456.268349,69632,-4437.23291015625
1714698533.6267993,71680,-4442.26318359375
1714698612.4771132,73728,-4329.2646484375
1714698691.3607132,75776,-4029.164306640625
1714698771.5464005,77824,-3952.151123046875
1714698852.3336554,79872,-3765.148681640625
1714698932.4979603,81920,-3745.13427734375
1714699009.9590187,83968,-3551.036865234375
1714699090.8177178,86016,-3373.027099609375
1714699172.632694,88064,-3654.117919921875
1714699254.033851,90112,-3741.135986328125
1714699332.906516,92160,-3509.110595703125
1714699415.1017692,94208,-3724.11181640625
1714699496.5097108,96256,-3555.10791015625
1714699577.3105056,98304,-3537.115234375
1714699659.7085557,100352,-3407.07763671875
1714699741.354833,102400,-3197.02392578125
1714699820.92651,104448,-3228.04150390625
1714699899.6468315,106496,-3162.061767578125
1714699978.0874033,108544,-3177.0966796875
1714700054.6621401,110592,-3239.099609375
1714700132.179547,112640,-3359.110595703125
1714700209.7961242,114688,-3253.05712890625
1714700287.1043003,116736,-3236.047119140625
1714700364.916325,118784,-3281.058837890625
1714700440.7514074,120832,-3050.013671875
1714700518.6479056,122880,-2966.97119140625
1714700595.5884545,124928,-2774.96630859375
1714700672.9702926,126976,-2794.005859375
1714700751.3009217,129024,-2666.997802734375
1714700827.8942966,131072,-2554.96728515625
1714700905.409184,133120,-2327.93408203125
1714700982.469359,135168,-2288.937255859375
1714701058.0637667,137216,-2354.959228515625
1714701135.1442547,139264,-2554.99169921875
1714701212.6264112,141312,-2353.9560546875
1714701289.6308494,143360,-2332.945068359375
1714701366.3798761,145408,-2155.9130859375
1714701445.1943512,147456,-2164.95361328125
1714701523.3645592,149504,-2025.935302734375
1714701599.4770465,151552,-2036.9339599609375
1714701675.479378,153600,-1963.945068359375
1714701755.5827866,155648,-1905.9244384765625
1714701832.2807639,157696,-1842.913330078125
1714701909.0132904,159744,-1822.902587890625
1714701986.2951741,161792,-1833.9124755859375
1714702065.4248915,163840,-2158.967041015625
1714702144.3671155,165888,-1919.9228515625
1714702224.4597282,167936,-2038.9451904296875
1714702303.5850327,169984,-2069.954833984375
1714702384.6567786,172032,-1491.9151611328125
1714702463.508015,174080,-1567.9156494140625
1714702544.4822261,176128,-1506.945556640625
1714702625.3119872,178176,-1657.91064453125
1714702704.5931659,180224,-1542.9044189453125
1714702781.6955683,182272,-1428.91259765625
1714702860.707,184320,-1633.915283203125
1714702942.8203626,186368,-1458.913330078125
1714703023.3475795,188416,-1438.901611328125
1714703104.2821105,190464,-1180.8983154296875
1714703184.4816957,192512,-1310.901611328125
1714703267.5335398,194560,-1531.950439453125
1714703346.624142,196608,-1214.900390625
1714703424.5724564,198656,-1337.9136962890625
1714703502.9127138,200704,-1420.904052734375
1714703581.2016175,202752,-1202.9013671875
1714703660.128567,204800,-1326.9163818359375
1714703737.9971433,206848,-1152.90283203125
1714703814.18863,208896,-1179.899169921875
1714703890.5603104,210944,-1041.8984375
1714703967.3510754,212992,-957.899658203125
1714704044.8797202,215040,-946.8984375
1714704123.6120198,217088,-1017.9056396484375
1714704200.0381773,219136,-965.90380859375
1714704277.2153964,221184,-1056.90380859375
1714704355.0214956,223232,-996.9052124023438
1714704432.9301777,225280,-1088.9031982421875
1714704507.591496,227328,-963.9052734375
1714704583.8768814,229376,-866.9033203125
1714704661.9829981,231424,-779.8998413085938
1714704740.829345,233472,-810.8998413085938
1714704818.4759362,235520,-772.9025268554688
1714704895.7301674,237568,-850.9013671875
1714704973.2137308,239616,-778.9047241210938
1714705051.2680063,241664,-709.9060668945312
1714705127.2731526,243712,-672.904052734375
1714705203.9585044,245760,-637.9043579101562
1714705279.78785,247808,-742.9017944335938
1714705356.7644677,249856,-600.9067993164062
1714705432.8530102,251904,-577.900634765625
1714705512.494655,253952,-571.90283203125
1714705591.358766,256000,-624.8946533203125
1714705671.603015,258048,-559.9073486328125
1714705749.7017586,260096,-533.9048461914062
1714705828.6533988,262144,-513.9012451171875
1714705907.4600294,264192,-489.9033203125
1714705986.6414094,266240,-452.9013671875
1714706066.0539892,268288,-377.8944396972656
1714706145.506239,270336,-381.8969421386719
1714706224.0589995,272384,-413.90283203125
1714706305.0394533,274432,-297.908935546875
1714706386.12004,276480,-340.9012451171875
1714706465.4798977,278528,-279.90301513671875
1714706544.933356,280576,-330.8954772949219
1714706628.97629,282624,-239.89915466308594
1714706710.3564403,284672,-256.899169921875
1714706790.0711465,286720,-239.90248107910156
1714706870.5727801,288768,-247.90184020996094
1714706948.281358,290816,-191.90069580078125
1714707028.3397975,292864,-214.8992919921875
1714707107.348255,294912,-181.89828491210938
1714707185.6401,296960,-201.90264892578125
1714707262.2952974,299008,-163.90003967285156
1714707339.4733498,301056,-143.90292358398438
1714707417.4567235,303104,-163.90316772460938
1714707495.0132935,305152,-152.89991760253906
1714707571.8443313,307200,-138.9037322998047
1714707647.1237142,309248,-107.90447235107422
1714707725.1428595,311296,-104.90332794189453
1714707802.022499,313344,-81.90572357177734
1714707880.3257308,315392,-115.90557861328125
1714707957.800367,317440,-67.9043960571289
1714708036.1077125,319488,-74.90547943115234
1714708114.9721475,321536,-83.90194702148438
1714708192.9106667,323584,-76.89852142333984
1714708272.6534553,325632,-86.90235900878906
1714708352.027591,327680,-45.899559020996094
1714708433.7106519,329728,-66.90133666992188
1714708515.0244596,331776,-60.90095138549805
1714708596.3084319,333824,-33.902286529541016
1714708676.839378,335872,-44.90232849121094
1714708760.1548285,337920,-49.906551361083984
1714708843.4476895,339968,-24.897829055786133
1714708928.9045315,342016,-34.90117263793945
1714709010.942652,344064,-28.904582977294922
1714709091.2357447,346112,-18.90370750427246
1714709171.2970762,348160,-28.900577545166016
1714709248.924276,350208,-24.902814865112305
1714709326.9487107,352256,-15.902297973632812
1714709404.3626308,354304,-20.899600982666016
1714709482.6220677,356352,-15.897452354431152
1714709559.426395,358400,-11.902127265930176
1714709635.970687,360448,-18.905723571777344
1714709714.133299,362496,-17.906986236572266
1714709791.50315,364544,-12.905399322509766
1714709868.50601,366592,-10.900503158569336
1714709946.2147193,368640,-11.90202522277832
1714710023.751881,370688,-8.906655311584473
1714710101.115021,372736,-14.899942398071289
1714710177.3971574,374784,-4.899138927459717
1714710254.6633346,376832,-13.90153980255127
1714710330.2886145,378880,-8.90195369720459
1714710405.339639,380928,-15.900728225708008
1714710481.6398075,382976,-6.89085054397583
1714710557.8501363,385024,-14.89399528503418
1714710634.5724463,387072,-7.904653549194336
1714710713.2409806,389120,-7.901247024536133
1714710790.7595985,391168,-3.899747371673584
