Wall time,Step,Value
1714665350.605085,2048,-4567.70654296875
1714665420.9665544,4096,-4623.99755859375
1714665495.6963465,6144,-4482.33740234375
1714665570.693308,8192,-4374.2919921875
1714665648.5836377,10240,-4195.27099609375
1714665724.117802,12288,-4378.28173828125
1714665798.9677305,14336,-4561.28076171875
1714665876.009207,16384,-4388.236328125
1714665952.2177892,18432,-4207.20263671875
1714666029.3093567,20480,-4021.214111328125
1714666106.3894541,22528,-3774.1748046875
1714666184.266634,24576,-3705.131591796875
1714666260.7135768,26624,-3693.12939453125
1714666338.4771132,28672,-3446.0849609375
1714666415.4118936,30720,-3261.07373046875
1714666492.3650622,32768,-3021.0439453125
1714666569.5143657,34816,-3110.020751953125
1714666646.5612168,36864,-2749.97265625
1714666720.4406955,38912,-2622.974609375
1714666797.6051426,40960,-2608.98046875
1714666875.4115732,43008,-2598.984375
1714666954.2505076,45056,-1974.9178466796875
1714667030.975323,47104,-1969.9215087890625
1714667107.617696,49152,-2187.940673828125
1714667182.773078,51200,-2118.939453125
1714667258.8544612,53248,-1857.9326171875
1714667334.910931,55296,-1592.9127197265625
1714667411.85228,57344,-1674.9122314453125
1714667489.1688073,59392,-1643.9215087890625
1714667565.7372222,61440,-1488.9244384765625
1714667640.7291422,63488,-1478.9212646484375
1714667716.989507,65536,-1302.91064453125
1714667792.5332968,67584,-1201.9107666015625
1714667868.0522616,69632,-1192.910400390625
1714667944.1131396,71680,-1019.9094848632812
1714668020.4482713,73728,-1050.904541015625
1714668097.2105906,75776,-775.9097290039062
1714668173.183534,77824,-892.91650390625
1714668250.6991704,79872,-822.9110717773438
1714668325.8284483,81920,-977.9149169921875
1714668401.0607831,83968,-778.9147338867188
1714668477.2229645,86016,-823.9150390625
1714668553.1083484,88064,-697.9107055664062
1714668631.391561,90112,-648.908203125
1714668707.1275995,92160,-670.9075317382812
1714668782.6079009,94208,-640.9114990234375
1714668857.9334054,96256,-536.908935546875
1714668934.9959397,98304,-566.9142456054688
1714669013.0713053,100352,-528.9107666015625
1714669087.741129,102400,-459.9114990234375
1714669165.1200511,104448,-369.9104309082031
1714669239.1240587,106496,-357.9130859375
1714669315.1577168,108544,-317.9134216308594
1714669391.1506095,110592,-327.9144592285156
1714669469.7244627,112640,-268.9104919433594
1714669546.034467,114688,-254.90673828125
1714669621.655999,116736,-249.91468811035156
1714669698.0614305,118784,-204.91143798828125
1714669775.4325626,120832,-220.91404724121094
1714669854.0580173,122880,-224.90806579589844
1714669929.5100603,124928,-144.90966796875
1714670007.1304095,126976,-130.9109344482422
1714670083.8264692,129024,-151.9090576171875
1714670162.9195068,131072,-116.91272735595703
1714670239.4405282,133120,-92.9083023071289
1714670314.0266511,135168,-84.90776824951172
1714670391.3278944,137216,-87.91259002685547
1714670468.5838902,139264,-71.91375732421875
1714670546.2068508,141312,-77.9120101928711
1714670623.4266298,143360,-57.91257095336914
1714670701.0164697,145408,-56.91033935546875
1714670780.7525754,147456,-46.90888595581055
1714670857.3674986,149504,-51.908626556396484
1714670935.6119144,151552,-46.91221618652344
1714671014.056824,153600,-43.90727996826172
1714671091.7633228,155648,-34.91408920288086
1714671168.2326267,157696,-29.90890884399414
1714671246.2576752,159744,-30.909385681152344
1714671323.6541538,161792,-22.913192749023438
1714671401.9326272,163840,-11.911432266235352
1714671479.22658,165888,-23.910158157348633
1714671558.183372,167936,-13.910820007324219
1714671636.3534267,169984,-23.91316795349121
1714671713.893483,172032,-16.908273696899414
1714671791.6790497,174080,-10.910439491271973
1714671867.5136225,176128,-13.912609100341797
1714671945.7534926,178176,-12.91252326965332
1714672022.0095873,180224,-14.913034439086914
1714672097.5436823,182272,-20.91284942626953
1714672174.8649282,184320,-5.912759304046631
1714672251.47079,186368,-7.908689498901367
1714672329.123908,188416,-6.912075519561768
1714672407.3195543,190464,-6.9139509201049805
1714672484.6382103,192512,-7.910854816436768
1714672562.769397,194560,-10.905932426452637
1714672641.7945375,196608,-9.908188819885254
1714672721.605849,198656,-2.912257432937622
1714672802.039409,200704,-7.90954065322876
1714672881.4446778,202752,-2.9117729663848877
1714672960.891659,204800,-7.9150166511535645
1714673041.587286,206848,-5.9093852043151855
1714673122.0162663,208896,-6.909624099731445
1714673204.3486416,210944,-6.909382343292236
1714673283.77197,212992,-1.9122183322906494
1714673361.2110753,215040,-0.9092090129852295
1714673440.4822907,217088,-4.910130500793457
1714673518.1988852,219136,-1.91437566280365
1714673596.911635,221184,-6.913447856903076
1714673675.9691446,223232,-2.911924362182617
1714673752.4246516,225280,-3.91390323638916
1714673831.471936,227328,-1.9077662229537964
1714673911.4918034,229376,-4.913691997528076
1714673993.1228,231424,-3.9134652614593506
1714674073.3673537,233472,0.08930137008428574
1714674152.46567,235520,-4.913589000701904
1714674231.5560493,237568,-2.9124364852905273
1714674309.1294677,239616,1.0857478380203247
1714674388.2995384,241664,-0.9124277830123901
1714674466.911443,243712,-1.9120370149612427
1714674545.5847552,245760,-3.9129505157470703
1714674623.2393553,247808,-1.9113490581512451
1714674701.5920823,249856,-2.9113197326660156
1714674778.5812993,251904,-2.9054203033447266
1714674854.773555,253952,-3.907092809677124
1714674931.9937778,256000,-2.9119668006896973
1714675008.5434737,258048,1.089698076248169
1714675086.0950885,260096,-3.9082720279693604
1714675162.83253,262144,0.08724884688854218
