Wall time,Step,Value
1714695989.8119638,2048,-4517.189453125
1714696060.7090108,4096,-4442.99658203125
1714696135.0680776,6144,-4619.2783203125
1714696214.0390716,8192,-4853.38720703125
1714696292.7613194,10240,-5154.4755859375
1714696370.9742656,12288,-4918.4091796875
1714696449.9993184,14336,-4613.3447265625
1714696526.2403588,16384,-4663.35693359375
1714696604.7162828,18432,-4719.3916015625
1714696681.8450925,20480,-4683.3359375
1714696759.0884662,22528,-4544.3125
1714696836.6785595,24576,-4642.3759765625
1714696914.4146688,26624,-4769.40869140625
1714696991.8936822,28672,-4580.32080078125
1714697066.97816,30720,-4512.27734375
1714697145.0184126,32768,-4439.25537109375
1714697222.5793605,34816,-4364.302734375
1714697301.8247876,36864,-4243.26904296875
1714697374.685071,38912,-4423.28955078125
1714697450.5193717,40960,-4296.2216796875
1714697529.2031841,43008,-4342.212890625
1714697610.1914911,45056,-4125.18798828125
1714697687.9761598,47104,-4219.2001953125
1714697765.3879075,49152,-4330.1767578125
1714697843.8120382,51200,-4549.201171875
1714697923.2935326,53248,-4124.15673828125
1714698001.3346345,55296,-4292.21240234375
1714698078.4945524,57344,-4147.2119140625
1714698159.3788466,59392,-3839.170654296875
1714698240.9686906,61440,-3640.1494140625
1714698322.2742827,63488,-4060.1806640625
1714698400.060254,65536,-3871.15478515625
1714698478.095299,67584,-3744.165771484375
1714698558.066258,69632,-3842.12548828125
1714698637.1912868,71680,-3993.137451171875
1714698716.2934484,73728,-3952.145263671875
1714698795.3799322,75776,-3857.123046875
1714698876.0013282,77824,-3965.17822265625
1714698958.2333663,79872,-3675.135986328125
1714699039.8597698,81920,-3690.1240234375
1714699121.0405304,83968,-4041.1884765625
1714699203.381287,86016,-4266.28955078125
1714699282.2641897,88064,-4034.22265625
1714699362.1920142,90112,-3719.156005859375
1714699439.3128142,92160,-3552.13720703125
1714699516.6021974,94208,-3518.1259765625
1714699593.5411308,96256,-3453.07763671875
1714699671.7173347,98304,-3311.035400390625
1714699748.6886292,100352,-3282.0947265625
1714699826.3630815,102400,-3477.1298828125
1714699902.5697079,104448,-3388.073974609375
1714699979.5453742,106496,-3324.024169921875
1714700056.9698868,108544,-3389.01123046875
1714700132.5947297,110592,-3531.0810546875
1714700208.3340147,112640,-3455.12646484375
1714700286.327926,114688,-3054.020751953125
1714700362.9352129,116736,-3240.019775390625
1714700439.6082172,118784,-3229.015869140625
1714700517.4704244,120832,-2853.027099609375
1714700594.4463677,122880,-2579.007080078125
1714700671.5734668,124928,-2888.01611328125
1714700749.5013304,126976,-2784.03857421875
1714700827.47598,129024,-2578.00439453125
1714700905.5517638,131072,-2266.96875
1714700984.933613,133120,-2278.971923828125
1714701064.1749299,135168,-2634.9775390625
1714701145.8672433,137216,-2402.9462890625
1714701225.7103817,139264,-2380.9326171875
1714701304.5346575,141312,-2338.954345703125
1714701382.1087189,143360,-2483.94091796875
1714701460.9588585,145408,-2336.93310546875
1714701541.0330923,147456,-2342.97119140625
1714701621.9306862,149504,-1869.93505859375
1714701702.6536071,151552,-2143.958740234375
1714701783.251166,153600,-1971.9273681640625
1714701864.2271934,155648,-2088.929443359375
1714701941.1380277,157696,-1930.91845703125
1714702022.5775633,159744,-1945.930419921875
1714702101.8446808,161792,-1917.91796875
1714702179.9831812,163840,-1789.9248046875
1714702261.4592614,165888,-1826.9449462890625
1714702340.9102294,167936,-1898.908203125
1714702419.9581,169984,-1879.931396484375
1714702499.8199232,172032,-1662.9287109375
