Wall time,Step,Value
1714665350.4567788,2048,-5352.36669921875
1714665419.6996813,4096,-5155.09619140625
1714665493.7119944,6144,-5053.42724609375
1714665568.8187392,8192,-4590.34228515625
1714665645.1694834,10240,-4412.28466796875
1714665722.9882865,12288,-4189.19873046875
1714665800.006141,14336,-4166.185546875
1714665877.8058312,16384,-4084.1845703125
1714665954.7334495,18432,-4022.19580078125
1714666033.1365852,20480,-4148.2080078125
1714666110.1348407,22528,-4177.21826171875
1714666187.008571,24576,-3971.164306640625
1714666266.7699964,26624,-3597.140625
1714666346.5336375,28672,-3601.13232421875
1714666423.3731425,30720,-3580.099365234375
1714666499.7728136,32768,-3287.059814453125
1714666576.3768291,34816,-3036.0087890625
1714666654.2975898,36864,-2940.992919921875
1714666734.3250134,38912,-2383.944580078125
1714666809.1913197,40960,-2302.968994140625
1714666888.3786395,43008,-2342.98828125
1714666969.115573,45056,-2243.95751953125
1714667046.5105011,47104,-2156.95556640625
1714667127.6225998,49152,-1998.9482421875
1714667206.2765949,51200,-1850.9378662109375
1714667285.3145866,53248,-1953.9437255859375
1714667364.347192,55296,-1667.9197998046875
1714667443.334105,57344,-1812.9114990234375
1714667523.9626007,59392,-1712.9124755859375
1714667603.2026536,61440,-1540.926025390625
1714667684.6155405,63488,-1467.91748046875
1714667764.658026,65536,-1428.92333984375
1714667845.8227057,67584,-1503.9202880859375
1714667926.5283203,69632,-1301.9149169921875
1714668010.4898903,71680,-1301.911376953125
1714668091.0154824,73728,-1007.915283203125
1714668169.7802882,75776,-1006.9166259765625
1714668247.1405437,77824,-1098.9176025390625
1714668324.4588213,79872,-970.9111938476562
1714668400.5572023,81920,-977.9168701171875
1714668476.506023,83968,-869.9092407226562
1714668553.375748,86016,-912.9122924804688
1714668630.87058,88064,-844.9177856445312
1714668707.2501445,90112,-680.9159545898438
1714668784.422093,92160,-764.9130859375
1714668861.6917315,94208,-641.9142456054688
1714668936.327993,96256,-656.9102172851562
1714669012.821833,98304,-611.915771484375
1714669088.5436304,100352,-558.9141845703125
1714669166.6222615,102400,-532.9176025390625
1714669243.4598403,104448,-460.9187927246094
1714669319.129514,106496,-477.9188232421875
1714669395.2917135,108544,-418.9140930175781
1714669473.4158201,110592,-405.9161376953125
1714669550.5539317,112640,-328.9116516113281
1714669629.0190685,114688,-315.91021728515625
1714669709.6559894,116736,-293.91558837890625
1714669788.64297,118784,-237.9116668701172
1714669868.9531562,120832,-266.9171142578125
1714669947.9914646,122880,-259.9129943847656
1714670028.657088,124928,-235.91476440429688
1714670106.8741333,126976,-164.9149169921875
1714670186.084026,129024,-160.92071533203125
1714670263.4385693,131072,-141.91445922851562
1714670342.6890068,133120,-105.91461944580078
1714670423.3574843,135168,-112.91441345214844
1714670502.084789,137216,-136.91651916503906
1714670579.0516143,139264,-89.9163818359375
1714670659.292809,141312,-74.91572570800781
1714670738.9574208,143360,-66.91414642333984
1714670816.7916403,145408,-73.91020202636719
1714670894.035144,147456,-68.91699981689453
1714670973.4609575,149504,-43.912841796875
1714671054.28253,151552,-59.91157913208008
1714671133.0038245,153600,-58.91543960571289
1714671214.2583323,155648,-49.91436004638672
1714671294.75755,157696,-21.9119873046875
1714671373.804099,159744,-36.91481399536133
1714671452.5260482,161792,-27.91197395324707
1714671529.9979868,163840,-25.91626739501953
1714671607.8164241,165888,-33.91593933105469
1714671688.1957312,167936,-22.914207458496094
1714671768.4080012,169984,-14.911323547363281
1714671846.9246557,172032,-14.915124893188477
1714671924.6041017,174080,-14.913978576660156
1714672003.4831588,176128,-19.913877487182617
1714672081.357984,178176,-15.909429550170898
1714672160.302637,180224,-16.90997314453125
1714672240.3937533,182272,-16.91056251525879
1714672318.5870316,184320,-16.91642951965332
1714672396.4373186,186368,-9.919248580932617
1714672474.076232,188416,-9.908863067626953
1714672551.517452,190464,-5.912367820739746
1714672629.4938064,192512,-7.917174816131592
1714672707.093837,194560,-9.911749839782715
1714672786.002208,196608,-4.912707805633545
1714672864.0993059,198656,-4.9110870361328125
1714672939.0923111,200704,-2.914510488510132
1714673018.2872849,202752,-9.914697647094727
1714673096.4522047,204800,-5.917579650878906
1714673174.6329095,206848,-5.919060707092285
1714673253.1935823,208896,-6.915928840637207
1714673332.3938894,210944,-3.9154272079467773
1714673412.732334,212992,-6.9145283699035645
1714673490.942859,215040,-4.915882110595703
1714673567.537471,217088,-3.914036512374878
1714673645.195548,219136,-1.913053035736084
1714673723.264182,221184,-4.912043571472168
1714673801.773844,223232,-1.9114631414413452
1714673880.0942492,225280,-1.9149253368377686
1714673957.5234513,227328,-5.912686347961426
1714674035.6079543,229376,0.08671683073043823
1714674115.461563,231424,-5.9164252281188965
1714674195.2332213,233472,-0.9102780222892761
1714674273.7596533,235520,-2.9160830974578857
1714674352.1267464,237568,-1.9185768365859985
1714674432.4980469,239616,-0.9135420918464661
1714674511.2368548,241664,-2.9125516414642334
1714674588.9533064,243712,-1.9141016006469727
1714674665.7873738,245760,-2.912649154663086
1714674745.8012042,247808,-1.915232539176941
1714674824.659331,249856,-1.9121201038360596
1714674904.18696,251904,-2.913818597793579
1714674983.7391489,253952,0.08242444694042206
1714675063.9044962,256000,-0.9126501679420471
1714675145.118411,258048,0.08081555366516113
1714675223.7541482,260096,-2.911991834640503
1714675301.52723,262144,-0.9163080453872681
1714675383.5749347,264192,-0.9166996479034424
1714675462.7889655,266240,-1.9139238595962524
1714675541.342722,268288,-0.9176754355430603
1714675619.5435681,270336,-0.9105300307273865
1714675696.7044423,272384,-1.912009358406067
1714675773.2015631,274432,1.0888965129852295
1714675850.2245026,276480,0.08372409641742706
1714675926.5547235,278528,-3.916154146194458
1714676003.8763747,280576,-2.9131641387939453
1714676080.1215744,282624,-0.914799690246582
1714676156.4614809,284672,0.08503296226263046
1714676235.005722,286720,-0.9139551520347595
1714676310.0286639,288768,-0.913300633430481
1714676385.4608727,290816,1.0830352306365967
1714676461.305806,292864,0.0796608105301857
1714676537.9764872,294912,-2.9128434658050537
1714676613.500051,296960,1.0867990255355835
1714676688.6155164,299008,0.08441449701786041
1714676764.755952,301056,0.08539029210805893
1714676840.5810566,303104,-1.9130432605743408
1714676915.6418042,305152,-1.9132698774337769
1714676991.711267,307200,1.0870951414108276
1714677069.7281613,309248,0.08775387704372406
1714677147.9467618,311296,1.0873161554336548
1714677225.2204232,313344,-1.9137861728668213
1714677301.5897596,315392,1.0887224674224854
1714677377.6397357,317440,-0.9171069264411926
1714677454.7188547,319488,0.08209718763828278
1714677530.7636871,321536,1.0834299325942993
