Wall time,Step,Value
1714516807.3149126,500,-4432.4931640625
1714516818.2281623,1000,-4039.134765625
1714516828.7441897,1500,-4325.94482421875
1714516839.3538954,2000,-4580.4072265625
1714516849.894043,2500,-4565.2900390625
1714516860.367515,3000,-4578.28466796875
1714516870.875662,3500,-4637.23974609375
1714516881.3451912,4000,-4604.6357421875
1714516891.7524123,4500,-4635.845703125
1714516902.2769194,5000,-4559.337890625
1714516912.707005,5500,-4586.3486328125
1714516923.020655,6000,-4725.4130859375
1714516933.42113,6500,-4848.44580078125
1714516943.6657472,7000,-4731.3818359375
1714516954.7020597,7500,-4667.33984375
1714516965.5371335,8000,-4708.35009765625
1714516976.5530374,8500,-4705.33837890625
1714516987.5732634,9000,-4745.33984375
1714516998.403365,9500,-4745.3193359375
1714517008.0107586,10000,-4739.318359375
1714517018.8060436,10500,-4796.36083984375
1714517029.7860303,11000,-4808.361328125
1714517040.4641309,11500,-4845.3720703125
1714517050.9774346,12000,-4807.373046875
1714517062.0493283,12500,-4937.39404296875
1714517073.1711237,13000,-4978.42529296875
1714517083.9806082,13500,-5058.42431640625
1714517095.384193,14000,-5066.42529296875
1714517106.1119277,14500,-5079.44677734375
1714517116.5931592,15000,-5167.46826171875
1714517127.8374383,15500,-5140.490234375
1714517138.4275954,16000,-5040.42578125
1714517148.7553113,16500,-5098.427734375
1714517159.365744,17000,-5070.40576171875
1714517169.72992,17500,-5046.3837890625
1714517180.5719786,18000,-5085.38330078125
1714517191.3562388,18500,-5082.39404296875
1714517202.0032039,19000,-4986.416015625
1714517212.6051419,19500,-4971.41552734375
1714517222.684809,20000,-5003.4150390625
1714517233.4752264,20500,-4855.3720703125
1714517245.367265,21000,-4932.38330078125
1714517256.00728,21500,-5055.41552734375
1714517266.6090145,22000,-5080.42578125
1714517277.5300007,22500,-5006.4052734375
1714517288.1960182,23000,-5039.3935546875
1714517297.9091034,23500,-5021.416015625
1714517308.1477375,24000,-4933.41455078125
1714517318.7093668,24500,-4815.3828125
1714517328.7164435,25000,-4821.3837890625
1714517339.4055629,25500,-4887.38427734375
1714517350.582555,26000,-4918.39501953125
1714517361.5981472,26500,-4841.36328125
1714517372.3369665,27000,-4737.3525390625
1714517383.1049395,27500,-4675.33154296875
1714517393.6203444,28000,-4575.3427734375
1714517403.9561992,28500,-4380.27685546875
1714517414.4854846,29000,-4466.27734375
1714517424.6470625,29500,-4581.2890625
1714517435.2002401,30000,-4592.2890625
1714517446.1501887,30500,-4575.27880859375
1714517457.7873523,31000,-4394.25732421875
1714517468.472947,31500,-4426.26708984375
1714517478.5916147,32000,-4539.27734375
1714517489.1538796,32500,-4450.255859375
1714517499.5454233,33000,-4472.25634765625
1714517510.3027902,33500,-4538.267578125
1714517521.4483097,34000,-4635.2783203125
1714517532.0866363,34500,-4632.30029296875
1714517542.961947,35000,-4688.31103515625
1714517553.4557264,35500,-4594.310546875
1714517564.0613987,36000,-4477.26806640625
1714517574.322966,36500,-4588.291015625
1714517584.9967182,37000,-4589.29052734375
1714517596.0344656,37500,-4629.3125
1714517606.5962226,38000,-4723.3232421875
1714517617.1397545,38500,-4724.3115234375
1714517628.130412,39000,-4528.30029296875
1714517638.8558,39500,-4439.27783203125
1714517649.9318352,40000,-4343.2666015625
1714517661.1670272,40500,-4320.255859375
1714517671.6901436,41000,-4285.255859375
1714517682.419648,41500,-4347.26611328125
1714517693.290248,42000,-4360.26611328125
1714517703.8512776,42500,-4391.28662109375
1714517714.738479,43000,-4391.28564453125
1714517725.389009,43500,-4294.28564453125
1714517735.956134,44000,-4406.29638671875
1714517746.8497615,44500,-4476.3076171875
1714517757.654385,45000,-4459.31982421875
1714517768.9400294,45500,-4553.3193359375
1714517779.7619555,46000,-4665.3310546875
1714517790.6051075,46500,-4589.3095703125
1714517801.7377386,47000,-4502.2890625
1714517812.1346228,47500,-4430.26806640625
1714517822.6983726,48000,-4253.24853515625
1714517833.0397868,48500,-4154.2392578125
1714517844.0254283,49000,-4063.1962890625
1714517854.9276736,49500,-4085.1845703125
1714517864.8730626,50000,-3793.140625
1714517875.7096307,50500,-3645.119140625
1714517886.9843314,51000,-3541.09521484375
1714517897.6119645,51500,-3448.093994140625
1714517908.4646997,52000,-3558.09228515625
1714517919.6382842,52500,-3706.114013671875
1714517929.9961107,53000,-3756.134521484375
1714517940.586129,53500,-3655.14501953125
1714517951.311119,54000,-3609.145751953125
1714517961.0763285,54500,-3788.177978515625
1714517971.90291,55000,-3813.176513671875
1714517982.6987371,55500,-3859.2001953125
1714517993.682375,56000,-3893.201171875
1714518004.196023,56500,-3912.2236328125
1714518014.9570124,57000,-3749.201416015625
1714518026.1868196,57500,-3667.1796875
1714518037.1685216,58000,-3677.158935546875
1714518047.9531126,58500,-3767.169677734375
1714518058.678306,59000,-3633.136962890625
1714518069.494303,59500,-3692.126953125
1714518079.9544692,60000,-3772.115478515625
1714518089.7940884,60500,-3596.093505859375
1714518100.6787996,61000,-3489.03857421875
1714518111.13642,61500,-3561.05029296875
1714518122.1283605,62000,-3459.038330078125
1714518133.0965564,62500,-3406.04833984375
1714518143.7728858,63000,-3207.03662109375
1714518154.6426349,63500,-3080.04541015625
1714518165.1653843,64000,-3099.057373046875
1714518175.676718,64500,-3151.07958984375
1714518186.2744496,65000,-3153.10107421875
1714518197.0789328,65500,-3186.11328125
1714518208.0099313,66000,-3144.123779296875
1714518219.301085,66500,-3098.09326171875
1714518230.429632,67000,-3073.082275390625
1714518241.0301762,67500,-2982.072998046875
1714518252.0150688,68000,-2925.061767578125
1714518263.0654233,68500,-2833.029052734375
1714518273.8421774,69000,-2729.984130859375
1714518284.769168,69500,-2728.995361328125
1714518295.5682766,70000,-2710.003662109375
1714518306.5884767,70500,-2831.004638671875
1714518317.2202299,71000,-2876.036865234375
1714518327.843032,71500,-2823.015869140625
1714518338.4689908,72000,-2663.03759765625
1714518348.482114,72500,-2504.005615234375
1714518359.4492722,73000,-2544.0068359375
1714518369.943016,73500,-2430.9970703125
1714518380.6176522,74000,-2179.964599609375
1714518391.5395808,74500,-2230.974365234375
1714518402.132164,75000,-2135.953125
1714518412.7571392,75500,-2139.953369140625
1714518423.1633642,76000,-2158.940673828125
1714518433.475204,76500,-2059.939453125
1714518444.412569,77000,-2102.939697265625
1714518455.2195566,77500,-2235.938232421875
1714518465.8519819,78000,-2249.949462890625
1714518476.476976,78500,-2191.962890625
1714518486.8914797,79000,-2186.964111328125
1714518497.9232364,79500,-2120.95556640625
1714518508.6089478,80000,-1973.945068359375
1714518519.7780957,80500,-1933.94580078125
1714518530.522308,81000,-1844.9329833984375
1714518540.871149,81500,-1747.9324951171875
1714518551.6531932,82000,-1750.9420166015625
1714518562.3838212,82500,-1737.9422607421875
1714518573.0991108,83000,-1657.9307861328125
1714518583.6920245,83500,-1665.9300537109375
1714518594.8256915,84000,-1579.92041015625
1714518605.5835268,84500,-1569.9188232421875
1714518616.6500218,85000,-1568.919677734375
1714518627.0771813,85500,-1620.921142578125
1714518637.6329458,86000,-1553.922607421875
1714518648.3185163,86500,-1543.9237060546875
1714518659.209075,87000,-1496.9244384765625
1714518670.0272386,87500,-1481.934326171875
1714518679.43614,88000,-1416.9329833984375
1714518690.4199324,88500,-1475.933349609375
1714518701.260568,89000,-1410.9427490234375
1714518712.1275146,89500,-1454.9324951171875
1714518722.7714562,90000,-1343.932373046875
1714518733.4345496,90500,-1261.9326171875
1714518742.3354356,91000,-1265.921875
1714518753.2597847,91500,-1279.9208984375
1714518764.3000202,92000,-1376.93115234375
1714518775.386049,92500,-1367.933349609375
1714518785.2255113,93000,-1290.9334716796875
1714518795.6129253,93500,-1394.9427490234375
1714518806.793556,94000,-1249.9307861328125
1714518817.5748167,94500,-1222.929443359375
1714518828.056988,95000,-1260.93017578125
1714518838.8139834,95500,-1158.919921875
1714518850.1685505,96000,-1157.92041015625
1714518860.83049,96500,-1162.922607421875
1714518871.5483723,97000,-1213.9197998046875
1714518882.0432594,97500,-1266.9200439453125
1714518892.6648853,98000,-1247.9188232421875
1714518903.5316877,98500,-1335.9154052734375
1714518914.320976,99000,-1326.927490234375
1714518925.003647,99500,-1302.9288330078125
1714518935.6851974,100000,-1224.9322509765625
1714518946.201562,100500,-1157.933349609375
1714518957.1957252,101000,-1103.921630859375
1714518968.1207554,101500,-1152.92041015625
1714518978.4846683,102000,-1250.920166015625
1714518988.842173,102500,-1324.920166015625
1714518999.5117388,103000,-1312.92138671875
1714519010.2660773,103500,-1199.922607421875
1714519021.4406798,104000,-1090.9222412109375
1714519031.7422805,104500,-1107.9234619140625
1714519042.3080318,105000,-1026.9212646484375
1714519053.5039105,105500,-1058.9217529296875
1714519064.2024276,106000,-937.9214477539062
1714519074.2786486,106500,-938.9216918945312
1714519085.085486,107000,-976.931640625
1714519096.22875,107500,-996.9323120117188
1714519106.6830525,108000,-1077.9302978515625
1714519117.4678814,108500,-930.916748046875
1714519127.9593973,109000,-879.9141845703125
1714519139.197164,109500,-848.9169311523438
1714519149.554598,110000,-878.9200439453125
1714519159.9001477,110500,-1001.9224243164062
1714519170.4008842,111000,-1054.920166015625
1714519181.1249049,111500,-1052.9208984375
1714519191.3212595,112000,-991.9208984375
1714519202.0200486,112500,-989.9226684570312
1714519212.4938946,113000,-974.923095703125
1714519223.197666,113500,-941.9229125976562
1714519234.0053053,114000,-926.9205932617188
1714519244.4932344,114500,-867.91845703125
1714519255.3512542,115000,-857.9190063476562
1714519265.6955547,115500,-822.9187622070312
1714519276.663595,116000,-858.9199829101562
1714519287.3487298,116500,-856.9197998046875
1714519298.4054973,117000,-797.9225463867188
1714519309.4969132,117500,-824.9243774414062
1714519320.7002795,118000,-809.9247436523438
1714519331.1251428,118500,-858.9240112304688
1714519342.2863972,119000,-738.9210205078125
1714519353.1358812,119500,-738.9219360351562
1714519363.854424,120000,-780.9193725585938
1714519374.4769037,120500,-802.919921875
1714519385.159439,121000,-860.9185180664062
1714519395.773528,121500,-768.9201049804688
1714519406.6788878,122000,-720.9227905273438
1714519416.9817455,122500,-657.9230346679688
1714519428.4464877,123000,-705.9205932617188
1714519439.351892,123500,-748.9163208007812
1714519450.239871,124000,-738.916259765625
1714519460.7082562,124500,-701.9159545898438
1714519471.0771766,125000,-646.916259765625
1714519481.5930393,125500,-676.9186401367188
1714519491.718445,126000,-628.9199829101562
1714519502.3484905,126500,-596.9191284179688
1714519513.3272882,127000,-624.9232177734375
1714519524.2776382,127500,-625.9242553710938
1714519535.6673338,128000,-562.921875
1714519546.4637403,128500,-568.9219360351562
1714519557.3602703,129000,-571.9219970703125
1714519568.3532848,129500,-597.924072265625
1714519578.4338572,130000,-467.9240417480469
1714519589.3853712,130500,-441.92169189453125
1714519600.430904,131000,-482.9208679199219
1714519611.3992918,131500,-470.9217529296875
1714519622.4530933,132000,-458.9195251464844
1714519633.2124243,132500,-471.9190673828125
1714519643.9811327,133000,-445.9190979003906
1714519654.323946,133500,-412.92059326171875
1714519664.7686203,134000,-430.92041015625
1714519675.6212752,134500,-400.9191589355469
1714519686.1460335,135000,-314.9194641113281
1714519696.3602004,135500,-301.9185485839844
1714519707.3769405,136000,-308.9195861816406
1714519718.3226104,136500,-322.923583984375
1714519728.7310734,137000,-332.92138671875
1714519739.0060112,137500,-269.9195861816406
1714519749.7317836,138000,-305.9224548339844
1714519760.2479525,138500,-312.92095947265625
1714519770.1401825,139000,-308.91949462890625
1714519780.7417638,139500,-284.9165344238281
1714519791.785401,140000,-234.919677734375
1714519802.6329117,140500,-248.9219512939453
1714519813.2516854,141000,-242.9203338623047
1714519823.4345455,141500,-247.92091369628906
1714519833.9224412,142000,-221.91905212402344
1714519845.0629928,142500,-208.92062377929688
1714519855.2982242,143000,-195.92364501953125
1714519865.5411305,143500,-173.9229278564453
1714519875.9177003,144000,-162.92172241210938
1714519887.9029448,144500,-160.9213409423828
1714519898.8797677,145000,-173.91836547851562
1714519909.1931605,145500,-177.921142578125
1714519919.846221,146000,-162.92303466796875
1714519930.374291,146500,-150.9224395751953
1714519940.5354333,147000,-150.9178466796875
1714519951.0234458,147500,-119.91918182373047
1714519961.9424212,148000,-100.92009735107422
1714519972.321115,148500,-126.92032623291016
1714519982.8707016,149000,-121.92086029052734
1714519993.6897795,149500,-115.91603088378906
1714520004.3452294,150000,-98.91564178466797
1714520015.0232182,150500,-103.92179870605469
1714520025.4981124,151000,-109.92054748535156
1714520036.4854183,151500,-85.91925811767578
1714520047.4863167,152000,-98.91497039794922
