Wall time,Step,Value
1714516833.073013,500,-5914.1279296875
1714516843.8910162,1000,-6192.70166015625
1714516854.6957736,1500,-6261.74755859375
1714516865.3771658,2000,-6182.5693359375
1714516876.2292726,2500,-6238.70703125
1714516886.4673958,3000,-5995.3134765625
1714516896.813676,3500,-5877.05078125
1714516907.1844518,4000,-5949.728515625
1714516917.6600926,4500,-5886.6728515625
1714516927.9903774,5000,-5808.78076171875
1714516938.748202,5500,-5743.87109375
1714516949.7892766,6000,-5688.10107421875
1714516960.6513493,6500,-5685.67431640625
1714516971.3909912,7000,-5569.64208984375
1714516981.4064004,7500,-5532.6318359375
1714516992.0402305,8000,-5489.6103515625
1714517003.3043344,8500,-5434.5771484375
1714517013.5894418,9000,-5442.56689453125
1714517024.319147,9500,-5563.5986328125
1714517035.2724063,10000,-5541.59912109375
1714517045.778788,10500,-5489.5888671875
1714517056.7163653,11000,-5480.5888671875
1714517067.7067153,11500,-5490.59912109375
1714517078.373678,12000,-5609.6328125
1714517088.619207,12500,-5710.642578125
1714517098.834851,13000,-5758.6533203125
1714517109.6285982,13500,-5733.65185546875
1714517119.9937158,14000,-5695.64111328125
1714517130.7739565,14500,-5587.6396484375
1714517141.473713,15000,-5548.6396484375
1714517152.1940258,15500,-5322.5849609375
1714517163.0989165,16000,-5288.5517578125
1714517174.9795122,16500,-5241.52978515625
1714517185.8734086,17000,-5335.5400390625
1714517196.3490574,17500,-5313.5400390625
1714517206.9043498,18000,-5238.52978515625
1714517217.6834905,18500,-5101.498046875
1714517228.7152371,19000,-5153.49755859375
1714517239.1566744,19500,-5157.50927734375
1714517250.1962862,20000,-5178.4892578125
1714517260.721794,20500,-5288.5224609375
1714517271.151889,21000,-5351.5322265625
1714517281.1539283,21500,-5485.576171875
1714517291.5130596,22000,-5528.5986328125
1714517302.6344898,22500,-5649.64208984375
1714517313.4879243,23000,-5654.65283203125
1714517324.257746,23500,-5521.6201171875
1714517335.2872438,24000,-5571.6201171875
1714517346.3644445,24500,-5635.64208984375
1714517357.3143256,25000,-5586.61962890625
1714517368.2907505,25500,-5473.59765625
1714517379.1362526,26000,-5404.61865234375
1714517389.718123,26500,-5360.57568359375
1714517400.4657319,27000,-5274.55517578125
1714517410.6395252,27500,-5212.50146484375
1714517421.4533188,28000,-5142.490234375
1714517432.4507341,28500,-5161.5009765625
1714517443.487148,29000,-5191.50146484375
1714517454.5911007,29500,-5258.51171875
1714517465.294792,30000,-5209.5
1714517476.282964,30500,-5237.48876953125
1714517487.306326,31000,-5249.47900390625
1714517496.613654,31500,-5305.46923828125
1714517507.0001185,32000,-5390.49169921875
1714517517.558785,32500,-5343.52392578125
1714517528.1209006,33000,-5418.5556640625
1714517539.092417,33500,-5448.58740234375
1714517549.7106721,34000,-5469.59814453125
1714517560.6061838,34500,-5252.51220703125
1714517571.5166953,35000,-5311.5341796875
1714517581.947122,35500,-5128.48046875
1714517592.5930955,36000,-5135.48046875
1714517603.3957698,36500,-5139.51416015625
1714517613.9364254,37000,-5103.5029296875
1714517624.7469547,37500,-5104.501953125
1714517636.165022,38000,-4867.42431640625
