Wall time,Step,Value
1714508267.780014,500,-6056.98974609375
1714508278.3400736,1000,-6528.4951171875
1714508288.5776312,1500,-6685.6630859375
1714508299.2615678,2000,-6764.24755859375
1714508309.7206204,2500,-6811.39794921875
1714508320.6228335,3000,-6846.48681640625
1714508330.9958127,3500,-6867.978515625
1714508340.5891817,4000,-6884.19189453125
1714508351.2089422,4500,-6896.8583984375
1714508362.119496,5000,-6907.02734375
1714508372.2993052,5500,-6915.37109375
1714508383.3613417,6000,-6922.34033203125
1714508393.856606,6500,-6927.162109375
1714508404.4926987,7000,-6932.3125
1714508415.3752441,7500,-6999.0
1714508426.3829796,8000,-6999.0
1714508436.8600035,8500,-6999.0
1714508447.884341,9000,-6999.0
1714508458.4515574,9500,-6999.0
1714508469.2276165,10000,-6999.0
1714508479.6992002,10500,-6999.0
1714508490.436008,11000,-6999.0
1714508500.8715005,11500,-6999.0
1714508511.3434787,12000,-6999.0
1714508522.5284052,12500,-6999.0
1714508533.5026267,13000,-6999.0
1714508543.6784472,13500,-6999.0
1714508553.254132,14000,-7000.0
1714508563.1334715,14500,-7000.0
1714508573.964046,15000,-7000.0
1714508584.1728432,15500,-7000.0
1714508595.019242,16000,-7000.0
1714508605.5572796,16500,-7000.0
1714508616.1582403,17000,-7000.0
1714508626.825978,17500,-7000.0
1714508637.3297758,18000,-7000.0
1714508647.8086166,18500,-7000.0
1714508658.8930914,19000,-7000.0
1714508670.3583915,19500,-7000.0
1714508681.7767065,20000,-7000.0
1714508692.9095383,20500,-7000.0
1714508703.5618508,21000,-7000.0
1714508714.487553,21500,-7000.0
1714508725.3672786,22000,-7000.0
1714508735.8687427,22500,-7000.0
1714508746.5129483,23000,-7000.0
1714508756.9911845,23500,-7000.0
1714508767.7371647,24000,-7000.0
1714508778.520264,24500,-7000.0
1714508789.3768342,25000,-7000.0
1714508799.408889,25500,-7000.0
1714508809.892212,26000,-7000.0
1714508820.7231076,26500,-7000.0
1714508831.5215616,27000,-7000.0
1714508841.98768,27500,-7000.0
1714508851.7898524,28000,-7000.0
1714508862.3870578,28500,-7000.0
1714508872.9781735,29000,-7000.0
1714508883.3777375,29500,-7000.0
1714508894.099284,30000,-7000.0
1714508904.078336,30500,-7000.0
1714508914.456453,31000,-7000.0
1714508925.2529857,31500,-7000.0
1714508935.4925003,32000,-7000.0
1714508946.2057693,32500,-7000.0
1714508956.9925635,33000,-7000.0
1714508967.2459197,33500,-7000.0
1714508977.628609,34000,-7000.0
1714508988.6343052,34500,-7000.0
1714508999.4892466,35000,-7000.0
1714509009.8247497,35500,-7000.0
1714509019.9905658,36000,-7000.0
1714509030.6748304,36500,-7000.0
1714509040.8930647,37000,-7000.0
1714509051.4157023,37500,-7000.0
1714509062.455778,38000,-7000.0
1714509072.1495595,38500,-7000.0
1714509082.349153,39000,-7000.0
1714509093.4107134,39500,-7000.0
1714509103.9191494,40000,-7000.0
1714509114.197409,40500,-7000.0
1714509123.9889224,41000,-7000.0
1714509134.5582402,41500,-7000.0
1714509145.2569287,42000,-7000.0
1714509156.082366,42500,-7000.0
1714509167.0648117,43000,-7000.0
1714509177.215675,43500,-7000.0
1714509188.0797892,44000,-7000.0
1714509198.763709,44500,-7000.0
1714509209.345235,45000,-7000.0
1714509220.0786152,45500,-7000.0
1714509231.0683115,46000,-7000.0
1714509241.54872,46500,-7000.0
1714509252.2434273,47000,-7000.0
1714509263.1585515,47500,-7000.0
1714509273.8702052,48000,-7000.0
