Wall time,Step,Value
1714516817.9878943,500,-4732.732421875
1714516828.772281,1000,-4855.01220703125
1714516838.9393587,1500,-4891.947265625
1714516848.982709,2000,-4970.8076171875
1714516859.4667003,2500,-5090.09130859375
1714516869.9940774,3000,-5205.287109375
1714516880.8892505,3500,-5280.47412109375
1714516891.1251643,4000,-5324.85595703125
1714516901.546773,4500,-5284.798828125
1714516911.089577,5000,-5185.3212890625
1714516921.9245942,5500,-5164.31591796875
1714516932.6613133,6000,-5085.39208984375
1714516942.9399157,6500,-5015.34814453125
1714516953.1965332,7000,-5046.380859375
1714516964.1652217,7500,-5043.3583984375
1714516974.7430146,8000,-5054.36865234375
1714516985.5116782,8500,-4897.3232421875
1714516996.4123802,9000,-4801.26806640625
1714517007.2193792,9500,-4747.24560546875
1714517017.6886334,10000,-4620.22265625
1714517028.092421,10500,-4665.23388671875
1714517038.7790518,11000,-4695.2666015625
1714517049.8168702,11500,-4762.28857421875
1714517060.230589,12000,-4881.32080078125
1714517070.4091704,12500,-4979.353515625
1714517081.3138208,13000,-4891.33203125
1714517092.1759682,13500,-4744.2998046875
1714517103.324828,14000,-4881.34326171875
1714517114.207675,14500,-4852.3662109375
1714517124.9827456,15000,-4797.3447265625
1714517135.8304996,15500,-4842.357421875
1714517146.3084629,16000,-4781.34619140625
1714517157.253892,16500,-4817.333984375
1714517167.8111851,17000,-4829.3447265625
1714517178.124146,17500,-4626.279296875
1714517188.150788,18000,-4637.2685546875
1714517198.7276387,18500,-4746.30126953125
1714517209.4226067,19000,-4785.3232421875
1714517220.0144465,19500,-4693.3125
1714517230.7948446,20000,-4700.3125
1714517241.5166504,20500,-4665.29052734375
1714517251.9873395,21000,-4625.29052734375
1714517262.8675659,21500,-4684.2900390625
1714517273.7075348,22000,-4698.291015625
1714517284.7032697,22500,-4691.29248046875
1714517295.2786894,23000,-4701.3037109375
1714517305.5972018,23500,-4645.302734375
1714517316.022833,24000,-4485.24853515625
1714517326.7837305,24500,-4499.25927734375
1714517336.9936447,25000,-4613.27001953125
1714517346.928505,25500,-4712.30322265625
1714517357.933838,26000,-4812.3359375
1714517368.2190971,26500,-4723.3251953125
1714517378.9308796,27000,-4706.32568359375
1714517388.972582,27500,-4653.32470703125
1714517399.0266395,28000,-4576.30126953125
1714517409.9848254,28500,-4639.3115234375
1714517420.6651354,29000,-4724.33349609375
1714517431.5859892,29500,-4776.36572265625
1714517442.3689756,30000,-4837.3544921875
1714517453.0097349,30500,-4829.3212890625
1714517464.121037,31000,-4713.3212890625
1714517474.758471,31500,-4629.27685546875
1714517485.752902,32000,-4755.298828125
1714517496.3898573,32500,-4710.31005859375
1714517506.5065782,33000,-4757.33251953125
1714517517.4930358,33500,-4726.322265625
1714517528.1344407,34000,-4826.34375
1714517539.3555577,34500,-4753.33349609375
1714517550.3051717,35000,-4825.32275390625
1714517559.3667617,35500,-4795.34521484375
1714517570.2068439,36000,-4811.38818359375
1714517581.1690223,36500,-4894.3994140625
1714517591.222809,37000,-4880.3994140625
1714517602.192711,37500,-4811.38818359375
1714517612.771316,38000,-4852.3759765625
1714517623.3862844,38500,-4860.3662109375
1714517634.2118342,39000,-4855.36767578125
1714517645.192298,39500,-4789.35693359375
1714517656.156751,40000,-4824.3466796875
1714517667.1839178,40500,-4849.357421875
1714517678.1240036,41000,-4818.34619140625
1714517688.561727,41500,-4737.33544921875
1714517698.9511402,42000,-4734.33544921875
1714517709.6814888,42500,-4836.38037109375
1714517720.0051825,43000,-4946.39208984375
1714517730.698116,43500,-4928.4033203125
1714517740.9880593,44000,-4855.38037109375
1714517751.9239824,44500,-4871.40185546875
1714517762.4073098,45000,-4878.38037109375
1714517773.2023745,45500,-4849.37939453125
1714517784.201364,46000,-4802.3681640625
1714517794.7049553,46500,-4727.333984375
1714517805.7506392,47000,-4794.33447265625
1714517816.418179,47500,-4790.31298828125
1714517827.1729553,48000,-4623.26904296875
1714517837.8909638,48500,-4470.236328125
1714517848.4600773,49000,-4510.2470703125
1714517859.5359056,49500,-4515.2685546875
1714517870.1009212,50000,-4452.26806640625
1714517880.2196534,50500,-4497.27978515625
1714517890.6350152,51000,-4517.27880859375
