Wall time,Step,Value
1714533886.3730695,500,-6928.5712890625
1714533896.7024093,1000,-6964.28564453125
1714533906.6529365,1500,-6976.1904296875
1714533917.670633,2000,-6982.14306640625
1714533925.527284,2500,-6985.71435546875
1714533933.3128388,3000,-6988.09521484375
1714533941.256894,3500,-6989.7958984375
1714533949.1766634,4000,-6991.0712890625
1714533956.6943355,4500,-6992.0634765625
1714533962.1643612,5000,-6992.85693359375
1714533965.183663,5500,-6993.50634765625
1714533966.9107056,6000,-6994.0478515625
1714533968.1906614,6500,-6994.50537109375
1714533969.4665043,7000,-6994.89794921875
1714533970.9460723,7500,-7000.0
1714533972.2361856,8000,-7000.0
1714533973.6756961,8500,-7000.0
1714533974.9739127,9000,-7000.0
1714533976.4466588,9500,-7000.0
1714533977.798917,10000,-7000.0
1714533979.3146327,10500,-7000.0
1714533980.6457171,11000,-7000.0
1714533981.942347,11500,-7000.0
1714533983.2575881,12000,-7000.0
1714533984.5588775,12500,-7000.0
1714533985.8500097,13000,-7000.0
1714533987.1471586,13500,-7000.0
1714533988.538913,14000,-7000.0
1714533989.927136,14500,-7000.0
1714533991.4065654,15000,-7000.0
1714533992.7162275,15500,-7000.0
1714533994.1616662,16000,-7000.0
1714533995.488346,16500,-7000.0
1714533996.8452132,17000,-7000.0
1714533998.2986462,17500,-7000.0
1714533999.654614,18000,-7000.0
1714534000.9299877,18500,-7000.0
1714534002.2156742,19000,-7000.0
1714534003.6878176,19500,-7000.0
1714534005.2182865,20000,-7000.0
1714534006.5436504,20500,-7000.0
1714534008.075869,21000,-7000.0
1714534009.4145684,21500,-7000.0
1714534010.9380913,22000,-7000.0
1714534012.3322308,22500,-7000.0
1714534013.7163901,23000,-7000.0
1714534015.0334253,23500,-7000.0
1714534016.3478887,24000,-7000.0
1714534017.8279624,24500,-7000.0
1714534019.2971115,25000,-7000.0
1714534020.7655334,25500,-7000.0
1714534022.226658,26000,-7000.0
1714534023.653364,26500,-7000.0
1714534025.066379,27000,-7000.0
1714534026.634827,27500,-7000.0
1714534028.0227702,28000,-7000.0
1714534029.3345819,28500,-7000.0
1714534030.7341573,29000,-7000.0
1714534032.0717847,29500,-7000.0
1714534033.3968022,30000,-7000.0
1714534034.9121451,30500,-7000.0
1714534036.4394126,31000,-7000.0
1714534037.7829747,31500,-7000.0
1714534039.1422858,32000,-7000.0
1714534040.8248615,32500,-7000.0
1714534042.3189955,33000,-7000.0
1714534043.8290765,33500,-7000.0
1714534045.3106527,34000,-7000.0
1714534046.7892334,34500,-7000.0
1714534048.37792,35000,-7000.0
1714534050.0106738,35500,-7000.0
1714534051.72412,36000,-7000.0
1714534053.203251,36500,-7000.0
1714534054.7073643,37000,-7000.0
1714534056.2090387,37500,-7000.0
1714534057.538363,38000,-7000.0
1714534058.8939629,38500,-7000.0
1714534060.2564485,39000,-7000.0
1714534061.7912185,39500,-7000.0
1714534063.3792274,40000,-7000.0
1714534064.7234898,40500,-7000.0
1714534066.065039,41000,-7000.0
1714534067.6328573,41500,-7000.0
1714534069.2667103,42000,-7000.0
1714534070.9535599,42500,-7000.0
1714534072.6031523,43000,-7000.0
1714534074.1673062,43500,-7000.0
1714534075.6806808,44000,-7000.0
1714534077.0703838,44500,-7000.0
1714534078.560048,45000,-7000.0
1714534080.0580065,45500,-7000.0
1714534081.588944,46000,-7000.0
1714534083.129169,46500,-7000.0
1714534084.6698978,47000,-7000.0
1714534086.057481,47500,-7000.0
1714534087.6314995,48000,-7000.0
1714534089.122306,48500,-7000.0
1714534090.4850233,49000,-7000.0
1714534091.8866808,49500,-7000.0
1714534093.319799,50000,-7000.0
1714534094.6986542,50500,-7000.0
1714534096.0809526,51000,-7000.0
1714534097.4489381,51500,-7000.0
1714534098.9007702,52000,-7000.0
1714534100.5194092,52500,-7000.0
1714534102.1169083,53000,-7000.0
1714534103.6299572,53500,-7000.0
1714534105.0957344,54000,-7000.0
1714534106.451829,54500,-7000.0
1714534107.7839293,55000,-7000.0
1714534109.1078014,55500,-7000.0
1714534110.5090086,56000,-7000.0
1714534112.0005515,56500,-7000.0
1714534113.5067577,57000,-7000.0
1714534114.9693968,57500,-7000.0
1714534116.4689512,58000,-7000.0
1714534117.800316,58500,-7000.0
1714534119.1412358,59000,-7000.0
1714534120.5179486,59500,-7000.0
1714534121.8653486,60000,-7000.0
1714534123.2161262,60500,-7000.0
1714534124.632986,61000,-7000.0
1714534126.1050477,61500,-7000.0
1714534127.6277049,62000,-7000.0
1714534129.1324513,62500,-7000.0
1714534130.542566,63000,-7000.0
1714534132.0589921,63500,-7000.0
1714534133.5420763,64000,-7000.0
1714534135.0351179,64500,-7000.0
1714534136.355761,65000,-7000.0
1714534137.9309812,65500,-7000.0
1714534139.504865,66000,-7000.0
1714534141.0431244,66500,-7000.0
1714534142.4261734,67000,-7000.0
1714534143.9206593,67500,-7000.0
1714534145.3433309,68000,-7000.0
1714534146.869285,68500,-7000.0
1714534148.371315,69000,-7000.0
1714534149.7100766,69500,-7000.0
1714534151.1269927,70000,-7000.0
1714534152.5505164,70500,-7000.0
1714534153.9033344,71000,-7000.0
1714534155.3265386,71500,-7000.0
1714534156.700894,72000,-7000.0
1714534158.077659,72500,-7000.0
1714534159.5716655,73000,-7000.0
1714534160.999777,73500,-7000.0
1714534162.6208968,74000,-7000.0
1714534164.0152268,74500,-7000.0
1714534165.9605482,75000,-7000.0
1714534167.5339646,75500,-7000.0
1714534168.9135416,76000,-7000.0
1714534170.23709,76500,-7000.0
1714534171.5883698,77000,-7000.0
1714534173.0391693,77500,-7000.0
1714534174.635365,78000,-7000.0
1714534176.082704,78500,-7000.0
1714534177.548683,79000,-7000.0
1714534178.9118426,79500,-7000.0
1714534180.2808225,80000,-7000.0
1714534181.801458,80500,-7000.0
1714534183.4322865,81000,-7000.0
1714534184.903384,81500,-7000.0
1714534186.3697672,82000,-7000.0
1714534187.7136316,82500,-7000.0
1714534189.3865154,83000,-7000.0
1714534190.9473572,83500,-7000.0
1714534192.3172085,84000,-7000.0
1714534193.6948564,84500,-7000.0
1714534195.2472801,85000,-7000.0
1714534196.5852165,85500,-7000.0
1714534197.9389129,86000,-7000.0
1714534199.2770605,86500,-7000.0
1714534200.604743,87000,-7000.0
1714534201.9539566,87500,-7000.0
1714534203.455366,88000,-7000.0
1714534204.85044,88500,-7000.0
1714534206.1944327,89000,-7000.0
1714534207.6782837,89500,-7000.0
1714534209.3230298,90000,-7000.0
1714534210.8255124,90500,-7000.0
1714534212.3654084,91000,-7000.0
1714534213.807539,91500,-7000.0
