Wall time,Step,Value
1714525337.0477235,500,-6185.24169921875
1714525347.6589952,1000,-5992.96826171875
1714525358.6061134,1500,-5503.71240234375
1714525369.7398398,2000,-5208.529296875
1714525381.2961414,2500,-4988.04248046875
1714525392.8492086,3000,-4793.8203125
1714525403.5398245,3500,-4859.71240234375
1714525414.346214,4000,-4927.5869140625
1714525425.56175,4500,-4980.4482421875
1714525435.9307668,5000,-5029.013671875
1714525446.465845,5500,-4955.57763671875
1714525457.267819,6000,-4930.42333984375
1714525467.8202882,6500,-4783.3701171875
1714525477.5836947,7000,-4793.36865234375
1714525488.3512187,7500,-4778.369140625
1714525499.384165,8000,-4791.3798828125
1714525510.1884406,8500,-4897.390625
1714525520.853371,9000,-4764.3681640625
1714525531.4574046,9500,-4786.3671875
1714525542.4183314,10000,-4573.31298828125
1714525553.0325463,10500,-4594.302734375
1714525563.593716,11000,-4682.33544921875
1714525574.489253,11500,-4643.34521484375
1714525584.9056344,12000,-4571.345703125
1714525595.6336865,12500,-4641.357421875
1714525606.5855596,13000,-4773.38916015625
1714525617.6113114,13500,-4720.3671875
1714525628.3781905,14000,-4808.3779296875
1714525638.815682,14500,-4927.37939453125
1714525649.551334,15000,-4906.39111328125
1714525660.1308732,15500,-5032.423828125
1714525670.7623644,16000,-5091.44384765625
1714525681.0817792,16500,-5043.41064453125
1714525691.72481,17000,-5033.4091796875
1714525702.109292,17500,-5123.4423828125
1714525712.8890123,18000,-5224.4853515625
1714525723.6454182,18500,-5144.4638671875
1714525733.5632243,19000,-5174.47412109375
1714525744.2815974,19500,-5214.48583984375
1714525755.139659,20000,-5160.474609375
1714525766.2005863,20500,-5143.474609375
1714525777.0935326,21000,-5105.44189453125
1714525787.8082323,21500,-5090.443359375
1714525798.6217167,22000,-5216.46484375
1714525808.677705,22500,-5213.46728515625
1714525819.1319206,23000,-5214.46630859375
1714525829.9238706,23500,-5174.43359375
1714525840.8264623,24000,-5184.43359375
1714525851.556485,24500,-5089.42333984375
1714525862.21239,25000,-5011.42236328125
1714525873.2292027,25500,-5023.42333984375
1714525883.4297974,26000,-5045.4443359375
1714525893.4144747,26500,-5034.44384765625
1714525904.19503,27000,-5018.42138671875
1714525914.6201513,27500,-4875.388671875
1714525925.2362316,28000,-4924.40966796875
1714525936.2479181,28500,-4924.38916015625
1714525947.0915234,29000,-4948.41064453125
1714525957.8498561,29500,-4894.37939453125
1714525967.5701714,30000,-4954.39013671875
1714525978.4305747,30500,-4864.34716796875
1714525988.502183,31000,-4823.3359375
1714525999.1581728,31500,-4784.32421875
1714526009.7899506,32000,-4667.32470703125
1714526019.438751,32500,-4700.3251953125
1714526030.1555097,33000,-4721.326171875
1714526040.2553275,33500,-4788.32568359375
1714526049.9308155,34000,-4793.3359375
1714526060.9285827,34500,-4755.32421875
1714526071.5699036,35000,-4796.345703125
1714526082.640425,35500,-4861.35693359375
1714526093.7357728,36000,-4964.38818359375
1714526105.1147714,36500,-5010.41015625
1714526116.273898,37000,-4947.390625
1714526126.8725932,37500,-5066.412109375
1714526137.885251,38000,-4967.3798828125
1714526148.767354,38500,-4845.38916015625
1714526159.5688818,39000,-4665.3349609375
1714526170.5491772,39500,-4683.32373046875
1714526180.2006552,40000,-4593.31396484375
1714526190.780458,40500,-4566.2919921875
1714526201.5788736,41000,-4402.23876953125
1714526212.3586726,41500,-4152.17333984375
1714526223.1703389,42000,-4260.193359375
1714526234.0171974,42500,-4275.19287109375
1714526244.6806188,43000,-4252.18115234375
1714526254.8407311,43500,-4185.18017578125
1714526265.7250128,44000,-4187.1806640625
1714526276.5503378,44500,-4198.19287109375
1714526287.5081778,45000,-4175.1806640625
1714526298.1000583,45500,-4232.22509765625
1714526308.8369596,46000,-4298.23486328125
1714526318.5895872,46500,-4430.25634765625
1714526329.0714784,47000,-4413.26708984375
1714526339.980552,47500,-4334.24658203125
1714526350.242921,48000,-4380.267578125
1714526360.7844017,48500,-4562.298828125
1714526371.3483891,49000,-4717.3212890625
1714526382.27655,49500,-4690.32080078125
1714526392.7129204,50000,-4801.36474609375
1714526404.1670408,50500,-4756.365234375
1714526414.1692262,51000,-4688.3232421875
1714526424.6908543,51500,-4698.345703125
1714526434.8914664,52000,-4729.3251953125
1714526446.0032399,52500,-4698.33740234375
1714526456.462921,53000,-4806.35888671875
1714526467.3796694,53500,-4807.359375
1714526477.5617623,54000,-4795.34912109375
1714526488.782658,54500,-4838.361328125
1714526498.746956,55000,-4889.36181640625
1714526509.5326042,55500,-4902.33935546875
1714526519.2507765,56000,-4926.3388671875
1714526529.6598327,56500,-4940.34765625
1714526540.3166995,57000,-4974.3466796875
1714526550.708574,57500,-5000.390625
1714526561.126463,58000,-5164.44287109375
1714526572.0292022,58500,-5162.431640625
1714526583.1487765,59000,-5191.42041015625
1714526593.5722811,59500,-5098.3984375
1714526603.3677714,60000,-5107.3994140625
1714526614.3522923,60500,-5139.40966796875
1714526625.2474163,61000,-5099.41015625
1714526635.857924,61500,-5156.443359375
1714526646.611156,62000,-5159.44384765625
