Wall time,Step,Value
1714525385.9816937,500,-5586.96142578125
1714525396.78986,1000,-4715.99853515625
1714525407.0456264,1500,-4595.73046875
1714525417.823707,2000,-4763.22705078125
1714525428.6580746,2500,-4629.751953125
1714525439.0348046,3000,-4788.46044921875
1714525449.8573143,3500,-4864.46044921875
1714525460.3502493,4000,-4923.3330078125
1714525471.0427852,4500,-4945.6259765625
1714525481.7834384,5000,-5040.79296875
1714525492.2926693,5500,-5059.83984375
1714525502.996907,6000,-4998.4033203125
1714525514.3405237,6500,-5069.41455078125
1714525525.1848238,7000,-5049.3828125
1714525535.5969934,7500,-5182.42529296875
1714525545.3759613,8000,-5164.4248046875
1714525556.665658,8500,-5256.44677734375
1714525566.9217489,9000,-5081.4033203125
1714525577.7576463,9500,-4944.3916015625
1714525588.5209417,10000,-4846.4033203125
1714525599.2596354,10500,-4743.37060546875
1714525609.6816473,11000,-4609.3388671875
1714525620.1672819,11500,-4669.35888671875
1714525631.0719388,12000,-4672.3798828125
1714525642.3087947,12500,-4516.3603515625
1714525653.4510577,13000,-4444.33837890625
1714525664.2937133,13500,-4474.32763671875
1714525675.221873,14000,-4701.392578125
1714525686.2272115,14500,-4644.38232421875
1714525697.4602535,15000,-4764.4150390625
1714525707.9754431,15500,-4762.40478515625
1714525718.063079,16000,-4768.4169921875
1714525728.9128006,16500,-4810.43798828125
1714525739.218192,17000,-4670.40625
1714525749.8269303,17500,-4732.4052734375
1714525759.0167744,18000,-4810.4267578125
1714525769.712215,18500,-4756.40478515625
1714525780.0595994,19000,-4722.4365234375
1714525790.784038,19500,-4665.4033203125
1714525801.1369166,20000,-4649.3818359375
1714525812.0389242,20500,-4574.349609375
1714525823.3734694,21000,-4671.34912109375
1714525833.8234644,21500,-4676.35009765625
1714525844.1643114,22000,-4556.30615234375
1714525855.0919764,22500,-4623.31787109375
1714525865.9555686,23000,-4615.32958984375
1714525876.736422,23500,-4680.3291015625
1714525887.5324059,24000,-4707.31884765625
1714525898.683809,24500,-4674.28662109375
1714525909.9689944,25000,-4785.31982421875
1714525920.7387037,25500,-4742.3193359375
1714525931.3072693,26000,-4823.34130859375
1714525941.9782262,26500,-4850.3623046875
1714525952.56394,27000,-4954.3623046875
1714525963.1374702,27500,-4897.3623046875
1714525973.9601374,28000,-4876.361328125
1714525984.5960593,28500,-4786.3388671875
1714525994.7765481,29000,-4790.34814453125
1714526005.6712878,29500,-4664.32666015625
1714526016.1232646,30000,-4717.35986328125
1714526026.9608374,30500,-4473.3154296875
1714526037.7264328,31000,-4423.29345703125
1714526047.7855783,31500,-4318.2509765625
1714526057.6330738,32000,-4263.25048828125
1714526068.4591305,32500,-4379.2724609375
1714526079.5523834,33000,-4418.28271484375
1714526090.1595647,33500,-4319.228515625
1714526100.9742992,34000,-4338.2177734375
1714526111.803644,34500,-4484.27197265625
1714526122.7009442,35000,-4485.27197265625
1714526133.2120306,35500,-4406.2509765625
1714526143.8904693,36000,-4543.2724609375
1714526154.6605403,36500,-4500.2822265625
1714526165.9672687,37000,-4499.28125
1714526175.6288462,37500,-4607.2802734375
1714526185.6567976,38000,-4451.23779296875
1714526196.456632,38500,-4503.27099609375
1714526207.134293,39000,-4507.30419921875
1714526218.2111454,39500,-4432.28125
1714526229.4149597,40000,-4365.24951171875
1714526240.389355,40500,-4422.2490234375
1714526251.529371,41000,-4393.23876953125
1714526262.0259473,41500,-4441.24951171875
1714526273.0798306,42000,-4530.271484375
1714526283.781689,42500,-4641.3154296875
1714526295.3509543,43000,-4577.3251953125
1714526306.1129363,43500,-4644.35791015625
1714526316.5350559,44000,-4657.35791015625
1714526326.8849175,44500,-4537.3154296875
1714526337.8927603,45000,-4576.30419921875
1714526349.1040008,45500,-4702.34716796875
1714526359.5451748,46000,-4641.3271484375
1714526370.3470118,46500,-4629.33740234375
1714526381.4860778,47000,-4496.2958984375
1714526392.3867943,47500,-4342.25341796875
1714526402.9101024,48000,-4223.22021484375
1714526413.1017191,48500,-4229.197265625
1714526423.9315689,49000,-4211.2080078125
1714526434.6923995,49500,-4183.2080078125
1714526445.4386737,50000,-4012.1767578125
1714526456.4497654,50500,-3948.1865234375
1714526467.46699,51000,-4008.197265625
1714526478.131145,51500,-3956.1865234375
1714526488.694272,52000,-4039.196044921875
1714526499.385065,52500,-4095.218505859375
1714526510.606048,53000,-4295.25146484375
1714526520.8343196,53500,-4257.27392578125
1714526532.0123315,54000,-4321.30615234375
1714526542.6877244,54500,-4355.29638671875
1714526553.1518009,55000,-4484.33984375
1714526564.3273473,55500,-4530.31787109375
1714526575.4999561,56000,-4416.2958984375
1714526586.2968576,56500,-4370.28564453125
1714526596.813504,57000,-4321.26416015625
1714526607.8201158,57500,-4203.23193359375
1714526618.4210486,58000,-4024.1787109375
1714526629.7783773,58500,-3819.12451171875
