Wall time,Step,Value
1714635091.7992609,500,-4866.056640625
1714635102.944499,1000,-5175.9521484375
1714635113.4628928,1500,-5336.99365234375
1714635124.4581234,2000,-5036.578125
1714635135.4366276,2500,-4777.16259765625
1714635146.0630414,3000,-4989.98193359375
1714635156.600896,3500,-5106.11474609375
1714635167.2548194,4000,-5154.56103515625
1714635177.775624,4500,-5207.3876953125
1714635187.4023676,5000,-5237.6103515625
1714635198.844575,5500,-5280.16064453125
1714635209.29984,6000,-5369.53857421875
1714635219.780878,6500,-5465.56005859375
1714635230.6195686,7000,-5489.56103515625
1714635241.299625,7500,-5483.572265625
1714635251.6835115,8000,-5621.6162109375
1714635262.2375035,8500,-5671.6162109375
1714635273.076498,9000,-5654.619140625
1714635283.4462628,9500,-5651.619140625
1714635294.0041728,10000,-5526.57421875
1714635305.021527,10500,-5426.5517578125
1714635316.0010874,11000,-5439.53955078125
1714635327.1410596,11500,-5350.51708984375
1714635337.7490811,12000,-5201.50634765625
1714635348.3305876,12500,-5168.49560546875
1714635359.2182343,13000,-5133.47412109375
1714635370.2824137,13500,-4990.4287109375
1714635380.8184597,14000,-5033.45068359375
1714635390.9970608,14500,-5162.46142578125
1714635401.3844478,15000,-5036.43896484375
1714635412.4877808,15500,-4975.42822265625
1714635423.1309226,16000,-4910.39599609375
1714635433.7831728,16500,-4757.37451171875
1714635444.516511,17000,-4835.40673828125
1714635455.0446966,17500,-4756.36474609375
1714635465.7755315,18000,-4597.33154296875
1714635476.4275563,18500,-4435.30078125
1714635487.6032245,19000,-4245.26806640625
1714635498.4368792,19500,-4244.26806640625
1714635508.662621,20000,-4325.27880859375
1714635519.1677275,20500,-4286.28662109375
1714635529.733927,21000,-4347.3095703125
1714635540.1742113,21500,-4537.353515625
1714635550.8851826,22000,-4429.29931640625
1714635560.8064473,22500,-4536.31005859375
1714635571.6132662,23000,-4574.33154296875
1714635582.1239429,23500,-4687.3740234375
1714635593.1486564,24000,-4809.38427734375
1714635603.9149418,24500,-4849.384765625
1714635614.718377,25000,-4645.3408203125
1714635625.332774,25500,-4527.30908203125
1714635636.2403958,26000,-4389.2763671875
1714635646.6635523,26500,-4255.2431640625
1714635656.8840919,27000,-4183.251953125
1714635667.4841278,27500,-4172.2509765625
1714635678.7829525,28000,-4164.24072265625
1714635689.946406,28500,-4017.230712890625
1714635700.649815,29000,-4016.2197265625
1714635711.8081338,29500,-4055.2509765625
1714635722.0905902,30000,-3902.230224609375
1714635733.0231812,30500,-3801.197265625
1714635743.7198129,31000,-3494.14599609375
1714635754.263828,31500,-2960.0380859375
