Wall time,Step,Value
1714643645.0848777,500,-6942.85693359375
1714643655.4607255,1000,-6971.4287109375
1714643667.7393067,1500,-6980.9521484375
1714643678.5653734,2000,-6985.71435546875
1714643688.7281702,2500,-6988.5712890625
1714643699.0590239,3000,-6990.47607421875
1714643709.0736747,3500,-6991.8369140625
1714643719.7774112,4000,-6992.85693359375
1714643730.5302753,4500,-6993.65087890625
1714643741.2125986,5000,-6994.28564453125
1714643751.7068822,5500,-6994.80517578125
1714643762.8325052,6000,-6995.23828125
1714643773.43191,6500,-6995.6044921875
1714643783.7677963,7000,-6995.91845703125
1714643794.1611245,7500,-7000.0
1714643804.8691945,8000,-7000.0
1714643815.6876602,8500,-7000.0
1714643826.2218888,9000,-7000.0
1714643836.9471407,9500,-7000.0
1714643847.7183836,10000,-7000.0
1714643858.49516,10500,-7000.0
1714643869.7110324,11000,-7000.0
1714643880.507569,11500,-7000.0
1714643891.2034054,12000,-7000.0
1714643901.62252,12500,-7000.0
1714643911.8417475,13000,-7000.0
1714643922.250377,13500,-7000.0
1714643932.86681,14000,-7000.0
1714643943.868335,14500,-7000.0
1714643953.595933,15000,-7000.0
1714643964.3533971,15500,-7000.0
1714643975.1003525,16000,-7000.0
1714643985.8808234,16500,-7000.0
1714643996.866424,17000,-7000.0
1714644007.0024734,17500,-7000.0
1714644017.7935836,18000,-7000.0
1714644028.4226809,18500,-7000.0
1714644039.1120555,19000,-7000.0
1714644049.7228043,19500,-7000.0
1714644060.1311903,20000,-7000.0
1714644070.7457352,20500,-7000.0
1714644081.3141596,21000,-7000.0
1714644091.4783227,21500,-7000.0
1714644101.8296208,22000,-7000.0
1714644112.70667,22500,-7000.0
1714644123.1633577,23000,-7000.0
1714644133.8546464,23500,-7000.0
1714644144.4372568,24000,-7000.0
1714644155.5846114,24500,-7000.0
1714644166.416888,25000,-7000.0
1714644176.8656585,25500,-7000.0
1714644187.5250773,26000,-7000.0
1714644197.6857896,26500,-7000.0
1714644207.988679,27000,-7000.0
1714644218.8566105,27500,-7000.0
1714644229.1630697,28000,-7000.0
1714644239.9482694,28500,-7000.0
1714644250.7249649,29000,-7000.0
1714644261.468734,29500,-7000.0
1714644271.1023414,30000,-7000.0
1714644282.266072,30500,-7000.0
1714644292.818189,31000,-7000.0
1714644303.2742968,31500,-7000.0
1714644314.2923322,32000,-7000.0
1714644324.6094408,32500,-7000.0
1714644336.0623562,33000,-7000.0
1714644346.7095578,33500,-7000.0
1714644357.430486,34000,-7000.0
1714644368.8362994,34500,-7000.0
1714644379.4935098,35000,-7000.0
1714644389.872319,35500,-7000.0
1714644400.4753063,36000,-7000.0
1714644411.2262669,36500,-7000.0
1714644421.7145069,37000,-7000.0
1714644432.175012,37500,-7000.0
1714644443.231717,38000,-7000.0
