Wall time,Step,Value
1714635091.470423,500,-5311.96142578125
1714635102.1208246,1000,-4858.24951171875
1714635112.9092312,1500,-4984.0703125
1714635124.3559532,2000,-5187.689453125
1714635134.8392503,2500,-5071.50927734375
1714635146.3786721,3000,-4812.3173828125
1714635156.872627,3500,-4788.4150390625
1714635168.2089086,4000,-4773.31591796875
1714635178.8268445,4500,-4803.02001953125
1714635189.527259,5000,-4867.15869140625
1714635200.1897442,5500,-4886.1103515625
1714635210.6676042,6000,-4891.376953125
1714635221.612221,6500,-4959.37646484375
1714635232.1573975,7000,-4853.34326171875
1714635242.939258,7500,-4773.33154296875
1714635253.6256492,8000,-4865.353515625
1714635264.160072,8500,-4901.36376953125
1714635274.4103377,9000,-4964.3857421875
1714635285.3830056,9500,-4950.38525390625
1714635296.4396465,10000,-4921.3642578125
1714635306.0577676,10500,-4918.35498046875
1714635315.8805299,11000,-4897.36572265625
1714635327.0360973,11500,-4695.3427734375
1714635337.9932005,12000,-4706.33349609375
1714635349.210784,12500,-4792.36669921875
1714635359.5798712,13000,-4809.388671875
1714635370.328272,13500,-4599.34521484375
1714635381.0828028,14000,-4497.31298828125
1714635391.6629395,14500,-4557.345703125
1714635402.331853,15000,-4652.3671875
1714635413.3787794,15500,-4654.376953125
1714635423.971978,16000,-4492.33349609375
1714635434.5977829,16500,-4603.345703125
1714635445.0739617,17000,-4698.35546875
1714635455.9218316,17500,-4665.37744140625
1714635466.4526627,18000,-4549.345703125
1714635477.456588,18500,-4585.32275390625
1714635487.937675,19000,-4645.30029296875
1714635498.2332242,19500,-4577.27685546875
1714635509.0732834,20000,-4636.26611328125
1714635519.50395,20500,-4473.21142578125
1714635530.2253044,21000,-4627.24365234375
1714635540.7391012,21500,-4626.2421875
1714635551.213306,22000,-4635.24072265625
1714635562.0756073,22500,-4620.23046875
1714635572.2913003,23000,-4643.24072265625
1714635583.140375,23500,-4631.23974609375
1714635593.9959981,24000,-4727.2734375
1714635604.5058541,24500,-4549.26416015625
1714635615.2919457,25000,-4476.2646484375
1714635625.8827238,25500,-4436.244140625
1714635636.5988896,26000,-4345.23291015625
1714635647.3319204,26500,-4260.22509765625
1714635658.3114629,27000,-4106.20361328125
1714635669.0546834,27500,-4214.2353515625
1714635680.0889235,28000,-4177.236328125
1714635690.5854225,28500,-4285.2373046875
1714635701.2319803,29000,-4281.259765625
1714635711.5784826,29500,-4307.2607421875
1714635721.9334512,30000,-4320.2607421875
1714635732.6290488,30500,-4437.3037109375
1714635743.5001385,31000,-4455.30517578125
1714635754.4037356,31500,-4439.29345703125
1714635764.3667943,32000,-4477.28173828125
1714635775.2006798,32500,-4332.23828125
1714635785.7114758,33000,-4364.22705078125
1714635796.1976774,33500,-4275.21630859375
1714635807.2999876,34000,-4223.18310546875
1714635818.0795069,34500,-4114.1728515625
1714635828.652775,35000,-4099.18310546875
1714635839.1325107,35500,-4127.193359375
1714635849.633803,36000,-4013.169921875
1714635860.0754666,36500,-3877.1708984375
1714635870.7960703,37000,-3855.194091796875
1714635881.932912,37500,-3821.193115234375
1714635892.7241597,38000,-3848.194091796875
