Wall time,Step,Value
1714652249.351268,500,-5311.95166015625
1714652259.4610643,1000,-5224.4521484375
1714652270.473034,1500,-5267.5166015625
1714652280.7135215,2000,-5412.05224609375
1714652291.3621857,2500,-5433.6904296875
1714652302.1398785,3000,-5576.671875
1714652312.4975839,3500,-5697.82275390625
1714652323.221553,4000,-5672.64990234375
1714652333.9374666,4500,-5708.09521484375
1714652345.3625767,5000,-5729.1494140625
1714652356.537039,5500,-5758.970703125
1714652367.335741,6000,-5763.11083984375
1714652378.2752006,6500,-5748.6708984375
1714652389.7706962,7000,-5766.67138671875
1714652401.1088693,7500,-5795.68310546875
1714652413.1673458,8000,-5728.6494140625
1714652425.246146,8500,-5691.6376953125
1714652438.005934,9000,-5768.67041015625
1714652449.571689,9500,-5548.60400390625
1714652461.2217498,10000,-5477.572265625
1714652471.7509797,10500,-5372.53955078125
1714652482.6079762,11000,-5438.55078125
1714652493.2756927,11500,-5433.55029296875
1714652503.3708825,12000,-5412.5390625
1714652513.8526688,12500,-5433.55078125
1714652524.6112766,13000,-5490.572265625
1714652535.0878162,13500,-5377.53857421875
1714652545.898151,14000,-5452.55029296875
1714652557.0411496,14500,-5424.56103515625
1714652567.7336972,15000,-5417.5625
1714652578.398583,15500,-5482.58447265625
1714652588.8535216,16000,-5575.62744140625
1714652599.2906578,16500,-5487.6162109375
1714652610.2365384,17000,-5484.62744140625
1714652621.2383235,17500,-5332.59375
1714652632.7566895,18000,-5106.52880859375
1714652643.9821508,18500,-5065.50634765625
1714652654.3284543,19000,-5057.505859375
1714652664.8660946,19500,-5101.52783203125
1714652675.3604898,20000,-5083.5185546875
1714652686.3817136,20500,-5128.505859375
1714652697.3912694,21000,-5157.5068359375
1714652708.0954165,21500,-5169.5068359375
1714652718.741553,22000,-5303.55126953125
1714652729.8660357,22500,-5370.5625
1714652740.3430176,23000,-5354.56201171875
1714652751.3800957,23500,-5490.5947265625
1714652761.5510333,24000,-5565.6162109375
1714652772.4630303,24500,-5409.59423828125
1714652783.6779644,25000,-5435.6025390625
1714652793.861098,25500,-5584.646484375
1714652804.423728,26000,-5643.66748046875
1714652815.3528996,26500,-5569.6572265625
1714652826.2472572,27000,-5586.67919921875
1714652836.50929,27500,-5517.66845703125
1714652847.5813012,28000,-5445.64599609375
1714652858.4852924,28500,-5253.5908203125
1714652869.134925,29000,-5249.580078125
1714652879.8803608,29500,-5157.5458984375
1714652890.8305306,30000,-5284.59130859375
1714652901.8903165,30500,-5404.60205078125
1714652912.37952,31000,-5334.572265625
1714652922.723733,31500,-5200.5283203125
1714652933.504703,32000,-5118.5166015625
1714652944.2964957,32500,-5095.4833984375
1714652955.0184615,33000,-5063.47216796875
1714652966.268328,33500,-5226.494140625
1714652976.9364324,34000,-5219.48193359375
1714652987.707939,34500,-5406.5263671875
1714652997.748529,35000,-5417.53759765625
1714653008.6375034,35500,-5532.56005859375
1714653019.0163202,36000,-5292.48291015625
1714653029.748542,36500,-5319.48388671875
1714653040.6147833,37000,-5376.5166015625
1714653051.6126392,37500,-5406.53857421875
1714653062.0793576,38000,-5405.560546875
1714653072.6035256,38500,-5467.57177734375
1714653083.2357996,39000,-5453.5830078125
1714653094.3340995,39500,-5486.59375
1714653104.645997,40000,-5583.6494140625
1714653115.5978386,40500,-5615.65869140625
1714653126.5424948,41000,-5619.669921875
1714653137.392455,41500,-5690.7021484375
1714653148.1147645,42000,-5698.71337890625
1714653158.0246246,42500,-5886.77978515625
1714653168.4796667,43000,-5892.79052734375
1714653179.5277808,43500,-5894.77978515625
1714653190.0031836,44000,-5928.77880859375
1714653200.7161293,44500,-6042.7900390625
1714653211.1430693,45000,-6019.80126953125
1714653222.4927042,45500,-6034.81201171875
1714653233.0975509,46000,-6069.81201171875
1714653244.254487,46500,-5826.73681640625
1714653255.027039,47000,-5771.71533203125
1714653266.0098135,47500,-5700.693359375
1714653276.8487778,48000,-5488.6484375
1714653287.6931727,48500,-5542.669921875
1714653298.7083232,49000,-5521.65869140625
1714653309.6002219,49500,-5486.62646484375
1714653320.6827323,50000,-5457.638671875
1714653331.2416956,50500,-5336.59521484375
1714653341.9877827,51000,-5433.60546875
1714653353.118048,51500,-5397.58349609375
1714653363.939401,52000,-5423.59423828125
1714653375.014904,52500,-5513.6162109375
1714653385.8732247,53000,-5576.63818359375
1714653395.3105087,53500,-5564.61572265625
1714653406.3014333,54000,-5690.64892578125
1714653417.2998412,54500,-5678.626953125
1714653427.8252418,55000,-5602.5927734375
1714653438.6987998,55500,-5637.61474609375
1714653449.502573,56000,-5731.64697265625
1714653460.1283278,56500,-5773.66796875
1714653470.6630373,57000,-5800.7119140625
1714653481.4366136,57500,-5829.72314453125
1714653492.3018143,58000,-5885.7451171875
1714653503.0852604,58500,-5904.74462890625
1714653513.5234232,59000,-5966.77783203125
1714653523.931246,59500,-6044.79931640625
1714653535.2448325,60000,-6092.82177734375
1714653546.0625196,60500,-6140.84326171875
1714653556.4319725,61000,-6129.865234375
1714653566.8477013,61500,-6277.89892578125
1714653577.5180802,62000,-6231.89990234375
1714653588.4425347,62500,-6116.85546875
1714653598.8564777,63000,-5915.791015625
1714653609.4436786,63500,-5910.779296875
1714653620.1892006,64000,-5813.74609375
1714653630.748949,64500,-5737.712890625
1714653641.230343,65000,-5662.6806640625
1714653652.1386113,65500,-5339.58349609375
1714653662.8480287,66000,-5258.56201171875
1714653673.4607096,66500,-5280.5615234375
1714653684.1315265,67000,-5264.5517578125
1714653695.1052988,67500,-5262.5517578125
1714653705.8861554,68000,-5283.55126953125
1714653717.1936824,68500,-5322.58544921875
1714653728.3280354,69000,-5440.61767578125
1714653738.512948,69500,-5392.6171875
1714653748.7796197,70000,-5386.6181640625
1714653761.6409767,70500,-5333.61962890625
1714653772.1514058,71000,-5296.64013671875
1714653782.8544843,71500,-5469.671875
1714653793.5738554,72000,-5439.6708984375
1714653804.578695,72500,-5266.62744140625
1714653815.3785913,73000,-5168.60546875
1714653825.7190087,73500,-4992.53857421875
1714653836.4537077,74000,-4929.52783203125
1714653847.1938617,74500,-4858.48486328125
1714653857.4184031,75000,-4939.50732421875
1714653867.717591,75500,-4804.49560546875
1714653878.5013595,76000,-4841.48388671875
1714653889.4332197,76500,-4681.44091796875
1714653900.1190672,77000,-4648.43994140625
1714653910.5305195,77500,-4663.43017578125
1714653921.5370405,78000,-4732.44140625
1714653932.1794004,78500,-4681.43017578125
1714653943.1377282,79000,-4756.44287109375
1714653953.488208,79500,-4618.40869140625
1714653963.9861116,80000,-4537.3974609375
1714653974.8527813,80500,-4181.31103515625
1714653985.7230494,81000,-4204.32177734375
1714653996.3813512,81500,-4372.34326171875
1714654007.1854439,82000,-4371.35400390625
1714654018.0379853,82500,-4053.308837890625
1714654028.9204903,83000,-3907.275146484375
1714654040.157503,83500,-3840.252685546875
1714654051.1489785,84000,-3646.208984375
1714654061.925406,84500,-3592.20849609375
1714654072.4674273,85000,-3548.20751953125
1714654083.4508955,85500,-2948.07666015625
1714654094.282096,86000,-2837.033935546875
1714654102.8731453,86500,-3008.0771484375
1714654113.2586102,87000,-2789.0791015625
1714654124.1521769,87500,-2690.07958984375
1714654135.1275244,88000,-2580.060302734375
1714654145.7501173,88500,-2454.060302734375
1714654156.315929,89000,-2510.072021484375
1714654167.3484423,89500,-2357.0380859375
1714654178.8267918,90000,-2277.0146484375
1714654189.5115023,90500,-2257.004638671875
1714654200.4602127,91000,-2265.99462890625
1714654211.4607189,91500,-2358.99658203125
1714654222.2242448,92000,-2151.973876953125
1714654233.0351377,92500,-2005.95361328125
1714654243.6470475,93000,-2095.986328125
1714654254.8618753,93500,-2189.996826171875
1714654265.7807693,94000,-2270.03955078125
1714654276.9761605,94500,-2355.072021484375
1714654287.8606267,95000,-2434.093017578125
1714654298.6371977,95500,-2598.103515625
1714654309.5235121,96000,-2463.0927734375
1714654320.356267,96500,-2182.061767578125
1714654331.0025415,97000,-1818.982421875
1714654341.8758225,97500,-1590.9505615234375
1714654352.3860114,98000,-1579.960205078125
1714654363.2505698,98500,-1558.9583740234375
1714654373.6307075,99000,-1486.9583740234375
1714654384.2961805,99500,-1717.980712890625
1714654395.0048902,100000,-1739.9921875
1714654405.828706,100500,-1772.98095703125
1714654416.2748816,101000,-1870.9925537109375
1714654426.9486485,101500,-2021.0147705078125
1714654437.0175588,102000,-2041.015380859375
1714654447.5560896,102500,-2075.02490234375
1714654457.482919,103000,-2093.026611328125
1714654468.0060744,103500,-1920.0030517578125
1714654478.3528326,104000,-1811.991943359375
1714654489.1920729,104500,-1759.993896484375
1714654499.8861263,105000,-1728.9940185546875
1714654510.6774714,105500,-1575.9713134765625
1714654522.0929306,106000,-1705.9923095703125
1714654532.845538,106500,-1663.969970703125
1714654543.4582436,107000,-1662.9578857421875
1714654554.9271767,107500,-1675.9466552734375
1714654565.2454891,108000,-1737.9595947265625
1714654576.2245865,108500,-1495.9395751953125
1714654586.4644926,109000,-1212.928955078125
1714654597.2923043,109500,-957.9108276367188
1714654607.9811223,110000,-958.9100341796875
1714654618.4895556,110500,-999.9096069335938
1714654629.000936,111000,-1009.908447265625
1714654639.6174495,111500,-940.905517578125
1714654650.4073813,112000,-812.9049072265625
1714654660.9273221,112500,-799.9061889648438
1714654671.553323,113000,-749.9086303710938
1714654681.9900608,113500,-742.9070434570312
1714654692.8468962,114000,-774.9176635742188
1714654703.5291069,114500,-859.9266357421875
1714654714.0845425,115000,-787.9262084960938
1714654724.8387341,115500,-619.901611328125
1714654735.5164893,116000,-601.90234375
1714654746.3929858,116500,-599.9043579101562
1714654756.4176142,117000,-588.9056396484375
1714654767.5956528,117500,-469.90576171875
1714654778.3876846,118000,-407.90228271484375
1714654789.0181835,118500,-452.9136962890625
1714654799.4528785,119000,-403.9156799316406
1714654810.3015718,119500,-355.9068908691406
1714654821.4936814,120000,-324.9080810546875
1714654832.5537999,120500,-292.9084777832031
1714654843.398738,121000,-312.9088134765625
1714654854.0127056,121500,-310.9051818847656
1714654864.8887439,122000,-215.90127563476562
1714654875.9157434,122500,-202.90313720703125
1714654887.0153186,123000,-182.9079132080078
1714654897.8474438,123500,-144.905517578125
1714654907.7078414,124000,-183.90342712402344
1714654918.889521,124500,-178.9087371826172
1714654929.7640753,125000,-185.91036987304688
1714654939.749544,125500,-176.9062957763672
1714654950.3583834,126000,-184.90731811523438
1714654961.0575008,126500,-161.907470703125
1714654971.9155715,127000,-133.90780639648438
1714654982.3266702,127500,-141.90562438964844
1714654993.2502508,128000,-128.9095458984375
1714655004.3321285,128500,-129.9097900390625
1714655015.4197392,129000,-74.90717315673828
1714655026.3904107,129500,-93.90294647216797
1714655037.3582923,130000,-70.90467834472656
1714655047.9288185,130500,-56.904266357421875
1714655058.8701694,131000,-65.90550994873047
1714655070.028264,131500,-159.90444946289062
1714655080.53916,132000,-121.9043960571289
1714655091.2856696,132500,-86.90730285644531
1714655102.4450219,133000,-62.90460205078125
1714655113.247135,133500,-79.8995590209961
1714655123.8950229,134000,-143.9122314453125
1714655134.5828547,134500,-127.91267395019531
1714655145.5119178,135000,-61.90496826171875
1714655156.4044623,135500,-74.90635681152344
1714655167.0755448,136000,-36.90763854980469
1714655178.350893,136500,-18.907485961914062
1714655189.5367668,137000,-97.92010498046875
1714655200.2105482,137500,-111.91670227050781
1714655211.541099,138000,-26.902862548828125
1714655222.5606487,138500,-20.905954360961914
1714655232.9163363,139000,-10.903223991394043
1714655243.7809725,139500,-11.90528678894043
1714655254.5285907,140000,-2.9081013202667236
1714655265.2260785,140500,-67.91810607910156
1714655276.169739,141000,-73.91517639160156
1714655286.8686194,141500,-10.904295921325684
1714655297.6741073,142000,-5.907115459442139
1714655308.452846,142500,-1.907751441001892
1714655319.661189,143000,-12.90925121307373
1714655329.9597223,143500,-90.91603088378906
1714655340.693211,144000,-115.91427612304688
1714655351.2324862,144500,-46.902923583984375
1714655362.3693368,145000,-44.902896881103516
1714655372.8797393,145500,-29.90734100341797
1714655383.4445748,146000,-39.90840530395508
1714655394.236801,146500,-50.905704498291016
1714655405.2565637,147000,-45.91177749633789
1714655416.127709,147500,-103.91649627685547
1714655427.1021795,148000,-111.91803741455078
1714655437.7033896,148500,-7.906736850738525
1714655448.4061067,149000,-26.908864974975586
1714655458.9077246,149500,-32.90818405151367
1714655469.5040894,150000,-10.903636932373047
1714655480.3986578,150500,-7.903632640838623
1714655491.168905,151000,-20.9054012298584
1714655502.1299257,151500,-24.90576171875
1714655512.822862,152000,-17.910388946533203
1714655523.356556,152500,-1.9054220914840698
1714655534.0271986,153000,0.09374166280031204
1714655544.2524507,153500,0.09812261909246445
1714655555.2088656,154000,-17.9038028717041
1714655565.97424,154500,1.0974751710891724
1714655576.9252005,155000,-0.9055266976356506
1714655588.061718,155500,1.0971108675003052
1714655598.5443645,156000,1.0937399864196777
1714655609.680932,156500,1.0913610458374023
1714655620.2283735,157000,1.0955060720443726
1714655630.6389022,157500,1.0971379280090332
1714655641.634807,158000,1.0942611694335938
1714655652.2520692,158500,1.0912175178527832
1714655663.06157,159000,1.092490792274475
1714655673.8275635,159500,-66.91549682617188
1714655685.153121,160000,1.0942832231521606
1714655695.7990067,160500,1.0929354429244995
1714655706.6869223,161000,1.0935271978378296
1714655717.2754865,161500,-0.905370831489563
1714655727.913431,162000,1.096628189086914
1714655738.5222201,162500,1.0935086011886597
1714655749.1319928,163000,1.0970174074172974
1714655760.1836278,163500,1.1001579761505127
1714655770.9341154,164000,1.0995136499404907
1714655781.485097,164500,-63.91459655761719
1714655792.0669067,165000,-78.9166488647461
1714655802.6778338,165500,-4.90731143951416
1714655813.5758893,166000,-4.906325340270996
1714655823.8384576,166500,-2.9061121940612793
1714655834.8331866,167000,-0.9063552618026733
1714655845.9038365,167500,1.0933798551559448
1714655856.6163623,168000,1.0933936834335327
1714655867.9196029,168500,1.094123125076294
1714655879.1034794,169000,1.0914548635482788
1714655889.8325984,169500,0.09247201681137085
1714655900.3324285,170000,1.096024990081787
1714655910.8816504,170500,1.099610447883606
1714655921.8501353,171000,0.09863091260194778
1714655932.4199176,171500,0.09555763751268387
1714655942.9403675,172000,1.0958799123764038
1714655953.7174861,172500,1.095094919204712
1714655964.237078,173000,1.0928442478179932
1714655974.6521316,173500,-8.90731430053711
1714655985.2977917,174000,1.0940409898757935
1714655996.2544494,174500,1.094157338142395
1714656007.0062387,175000,1.0950357913970947
1714656017.8977013,175500,1.0988843441009521
1714656028.053658,176000,1.0945816040039062
1714656038.0475564,176500,-67.91938018798828
1714656049.3956132,177000,-115.915283203125
1714656060.4547799,177500,-123.91365814208984
1714656070.9883401,178000,-25.907764434814453
1714656081.340939,178500,-1.9067436456680298
1714656091.6914577,179000,-0.903732419013977
1714656102.746988,179500,1.0923433303833008
1714656113.8786285,180000,1.0937151908874512
1714656124.6872058,180500,1.0937044620513916
1714656135.2518764,181000,-1.9067935943603516
1714656146.4012635,181500,-1.9039134979248047
1714656157.3842902,182000,-65.91768646240234
1714656167.8410013,182500,-0.901866614818573
1714656178.949131,183000,1.0944093465805054
1714656189.967616,183500,1.0922224521636963
1714656201.32482,184000,-5.903900623321533
1714656212.370195,184500,-3.9057371616363525
1714656222.6140466,185000,-64.91802978515625
1714656233.526748,185500,-67.91991424560547
1714656244.6497946,186000,1.0992748737335205
1714656255.7887468,186500,1.092270016670227
1714656266.8738906,187000,1.0922197103500366
1714656277.1673925,187500,1.0965478420257568
1714656288.5774858,188000,1.0919909477233887
1714656301.0794134,188500,-3.905467987060547
1714656311.5568,189000,-3.9093337059020996
1714656322.2933054,189500,0.09429700672626495
1714656332.9689212,190000,1.0939300060272217
1714656343.7935803,190500,-4.906382083892822
1714656354.5925462,191000,-5.906884670257568
1714656365.074613,191500,1.0979640483856201
1714656375.270247,192000,1.0904802083969116
1714656386.9329383,192500,1.093795657157898
1714656397.5391212,193000,1.0991939306259155
1714656408.3767107,193500,1.0936975479125977
1714656419.1108193,194000,1.1002687215805054
1714656429.7295148,194500,1.0987393856048584
1714656440.6633103,195000,1.0976955890655518
1714656451.5651653,195500,1.100380539894104
1714656462.8684242,196000,-5.903324127197266
1714656472.7572885,196500,-5.908264636993408
1714656483.8316972,197000,-0.9075642228126526
1714656494.8577135,197500,1.0896304845809937
1714656505.6520474,198000,1.094559907913208
1714656515.411705,198500,1.094314455986023
1714656525.797959,199000,1.093471646308899
1714656536.9224315,199500,1.0927313566207886
1714656547.8379562,200000,-71.91668701171875
1714656558.5948544,200500,-73.91267395019531
1714656569.579028,201000,-3.9087491035461426
