Wall time,Step,Value
1714652239.114725,500,-5685.3955078125
1714652249.9496343,1000,-6292.69775390625
1714652260.591281,1500,-6480.84619140625
1714652271.3352287,2000,-6521.34912109375
1714652282.0102837,2500,-6557.0791015625
1714652292.8191009,3000,-6597.62255859375
1714652303.4710398,3500,-6627.95556640625
1714652313.6420422,4000,-6663.11865234375
1714652323.937815,4500,-6692.15283203125
1714652335.1354759,5000,-6716.8701171875
1714652345.7334666,5500,-6740.9970703125
1714652356.367442,6000,-6750.56201171875
1714652366.673237,6500,-6765.193359375
1714652376.1853113,7000,-6777.75537109375
1714652386.599344,7500,-6834.98876953125
1714652398.995084,8000,-6860.0
1714652410.5936987,8500,-6858.0
1714652422.615095,9000,-6881.0
1714652433.8840845,9500,-6902.0
1714652445.0274656,10000,-6920.0
1714652455.961414,10500,-6928.0
1714652467.1185129,11000,-6936.0
1714652477.4568548,11500,-6936.0
1714652487.9080534,12000,-6942.0
1714652498.7141583,12500,-6942.0
1714652509.3927836,13000,-6950.0
1714652519.4739127,13500,-6952.0
1714652530.0028083,14000,-6952.0
1714652540.7794662,14500,-6964.0
1714652551.363198,15000,-6966.0
1714652562.1311738,15500,-6972.0
1714652572.3543398,16000,-6974.0
1714652583.3197708,16500,-6972.0
1714652594.2640822,17000,-6965.0
1714652604.4089024,17500,-6958.0
1714652614.5759327,18000,-6950.0
1714652625.2439442,18500,-6947.0
1714652636.100795,19000,-6946.0
1714652646.9782035,19500,-6946.0
1714652657.206181,20000,-6946.0
1714652667.7091103,20500,-6950.0
1714652677.7460296,21000,-6950.0
1714652689.0476036,21500,-6950.0
1714652699.5480666,22000,-6952.0
1714652710.4965134,22500,-6958.0
1714652721.7089152,23000,-6958.0
1714652732.175055,23500,-6960.0
1714652743.2229974,24000,-6968.0
1714652754.1328328,24500,-6976.0
1714652764.8249195,25000,-6984.0
1714652775.7396846,25500,-6993.0
1714652786.2873144,26000,-6995.0
1714652797.3268895,26500,-6996.0
1714652808.5848606,27000,-6996.0
1714652818.98987,27500,-6997.0
1714652830.0874007,28000,-6997.0
1714652840.809482,28500,-6997.0
1714652851.0226927,29000,-6997.0
1714652861.6097612,29500,-7000.0
1714652872.3970053,30000,-7000.0
1714652882.4270947,30500,-7000.0
1714652892.5853376,31000,-7000.0
1714652902.9472244,31500,-6998.0
1714652913.4139237,32000,-6993.0
1714652924.1875005,32500,-6987.0
1714652935.0335498,33000,-6985.0
1714652946.1300309,33500,-6976.0
1714652956.191569,34000,-6966.0
1714652967.0897136,34500,-6959.0
1714652977.7880094,35000,-6953.0
1714652988.6064148,35500,-6948.0
1714652999.6084416,36000,-6938.0
1714653010.4127343,36500,-6924.0
1714653021.5211482,37000,-6917.0
1714653032.0782442,37500,-6909.0
1714653042.8915317,38000,-6898.0
1714653053.7388842,38500,-6888.0
1714653064.1190035,39000,-6886.0
1714653074.4062533,39500,-6880.0
1714653085.116465,40000,-6871.0
1714653095.9273505,40500,-6867.0
1714653106.6718726,41000,-6862.0
1714653117.349372,41500,-6861.0
1714653128.222133,42000,-6854.0
1714653139.2927501,42500,-6858.0
1714653150.3336947,43000,-6861.0
1714653160.7778027,43500,-6873.0
1714653171.5088608,44000,-6879.0
1714653182.1844795,44500,-6877.0
1714653192.6272502,45000,-6879.0
1714653202.970503,45500,-6890.0
1714653213.7919443,46000,-6896.0
1714653224.1721203,46500,-6904.0
1714653234.7354116,47000,-6916.0
1714653245.1014888,47500,-6927.0
1714653255.5100563,48000,-6942.0
1714653266.341635,48500,-6953.0
1714653276.7883966,49000,-6965.0
1714653287.279678,49500,-6967.0
1714653297.3598557,50000,-6969.0
1714653308.1795666,50500,-6970.0
1714653318.6795251,51000,-6968.0
1714653329.029023,51500,-6972.0
1714653340.1683788,52000,-6979.0
1714653351.1968307,52500,-6975.0
1714653361.7168515,53000,-6975.0
1714653372.1522775,53500,-6970.0
1714653383.1574957,54000,-6966.0
1714653394.0444624,54500,-6961.0
1714653404.689513,55000,-6955.0
1714653415.5551355,55500,-6950.0
1714653426.6289322,56000,-6946.0
1714653437.2965531,56500,-6943.0
1714653448.2695003,57000,-6947.0
1714653459.6014996,57500,-6949.0
1714653470.56918,58000,-6941.0
1714653481.0137672,58500,-6938.0
1714653491.3149354,59000,-6941.0
1714653502.3414388,59500,-6945.0
1714653512.6505482,60000,-6945.0
1714653523.5989597,60500,-6951.0
1714653534.4235888,61000,-6956.0
1714653545.1070495,61500,-6960.0
1714653555.5809813,62000,-6966.0
1714653566.1860936,62500,-6973.0
1714653577.1433053,63000,-6976.0
1714653586.3507657,63500,-6980.0
1714653597.3731105,64000,-6980.0
1714653608.500573,64500,-6980.0
1714653619.404632,65000,-6988.0
1714653629.6909652,65500,-6997.0
1714653639.6752162,66000,-6999.0
1714653650.3638163,66500,-7000.0
1714653660.7556937,67000,-7000.0
1714653671.7852485,67500,-7000.0
1714653682.3163629,68000,-7000.0
1714653693.3207145,68500,-7000.0
1714653702.674839,69000,-7000.0
1714653713.350778,69500,-7000.0
1714653723.6401536,70000,-7000.0
1714653734.9267375,70500,-7000.0
1714653745.5477765,71000,-7000.0
1714653756.4080656,71500,-7000.0
1714653767.1000848,72000,-7000.0
1714653778.1051223,72500,-7000.0
1714653788.8017242,73000,-7000.0
1714653798.959631,73500,-7000.0
1714653809.1814983,74000,-7000.0
1714653819.7331297,74500,-7000.0
1714653830.0233278,75000,-7000.0
1714653840.2692149,75500,-7000.0
1714653850.7286863,76000,-7000.0
1714653861.6346064,76500,-7000.0
1714653872.645697,77000,-7000.0
1714653882.9938896,77500,-7000.0
1714653893.3306122,78000,-7000.0
1714653903.9547253,78500,-7000.0
1714653914.6705604,79000,-7000.0
1714653925.862252,79500,-7000.0
1714653936.1297996,80000,-7000.0
1714653946.6647213,80500,-7000.0
1714653957.7035742,81000,-7000.0
1714653968.659983,81500,-7000.0
1714653978.9765458,82000,-7000.0
1714653989.0306578,82500,-7000.0
1714653999.9196026,83000,-7000.0
1714654010.926933,83500,-7000.0
1714654023.0507824,84000,-7000.0
1714654033.8810847,84500,-7000.0
1714654044.2825298,85000,-7000.0
1714654054.7361903,85500,-7000.0
1714654065.315672,86000,-7000.0
1714654076.5676985,86500,-7000.0
1714654086.910738,87000,-7000.0
1714654097.5137153,87500,-7000.0
1714654107.5379407,88000,-7000.0
