Wall time,Step,Value
1714652270.3975575,500,-3969.134521484375
1714652280.8913264,1000,-4037.318603515625
1714652292.1303682,1500,-4162.57421875
1714652302.733662,2000,-4425.6591796875
1714652313.068237,2500,-4524.34375
1714652323.9870856,3000,-4546.740234375
1714652334.6772356,3500,-4619.1044921875
1714652345.861378,4000,-4688.6025390625
1714652356.963656,4500,-4765.70068359375
1714652367.060073,5000,-4761.38818359375
1714652378.3069332,5500,-4789.43310546875
1714652389.5195832,6000,-4910.46484375
1714652401.3088002,6500,-5012.48681640625
1714652413.0639765,7000,-4944.451171875
1714652425.9361434,7500,-4985.46240234375
1714652437.3856528,8000,-5008.47314453125
1714652448.530045,8500,-5017.45068359375
1714652459.4918823,9000,-4956.4072265625
1714652470.5087447,9500,-4999.439453125
1714652481.2812028,10000,-4963.40869140625
1714652491.5944707,10500,-4950.3857421875
1714652502.858262,11000,-4948.37451171875
1714652513.5144022,11500,-4889.37451171875
1714652524.8641543,12000,-4865.375
1714652535.312468,12500,-5058.4208984375
1714652545.6473923,13000,-4849.3779296875
1714652556.0216727,13500,-4842.3564453125
1714652566.2873445,14000,-4836.37841796875
1714652576.9417102,14500,-4827.3994140625
1714652588.4734674,15000,-4763.35595703125
1714652598.8784988,15500,-4670.32275390625
1714652609.515526,16000,-4625.32470703125
1714652620.3595834,16500,-4663.32470703125
1714652631.3712893,17000,-4641.3251953125
1714652642.1103806,17500,-4499.27978515625
1714652652.862957,18000,-4550.30078125
1714652663.9618013,18500,-4690.34375
1714652674.8280783,19000,-4749.3662109375
1714652685.1056151,19500,-4765.36669921875
1714652695.8118603,20000,-4623.333984375
1714652707.258173,20500,-4536.3349609375
1714652717.6165476,21000,-4608.33349609375
1714652728.3960886,21500,-4565.3447265625
1714652738.8936546,22000,-4464.3447265625
1714652749.14995,22500,-4531.36669921875
1714652760.4659417,23000,-4443.3349609375
1714652771.2477663,23500,-4388.3125
1714652781.2051842,24000,-4383.31201171875
1714652792.0682926,24500,-4414.31201171875
1714652802.9878888,25000,-4514.32421875
1714652813.847692,25500,-4657.3564453125
1714652824.2098475,26000,-4553.35888671875
1714652834.9372838,26500,-4576.35888671875
1714652845.7458034,27000,-4580.33642578125
1714652856.269298,27500,-4686.34716796875
1714652866.8679805,28000,-4800.337890625
1714652877.3317835,28500,-4831.35986328125
1714652887.719218,29000,-4852.349609375
1714652898.5389276,29500,-4718.32763671875
1714652909.303083,30000,-4767.349609375
1714652920.210645,30500,-4732.3486328125
1714652931.1441052,31000,-4775.32666015625
1714652942.082738,31500,-4879.34765625
1714652952.9588723,32000,-4868.34716796875
1714652963.5107307,32500,-4753.34765625
1714652974.2148404,33000,-4856.37939453125
1714652985.3222601,33500,-4940.43359375
1714652995.944241,34000,-4936.41162109375
1714653006.473898,34500,-4951.4111328125
1714653017.2185667,35000,-4913.3896484375
1714653027.8683221,35500,-4921.38916015625
1714653038.6792011,36000,-4873.36767578125
1714653048.122851,36500,-4850.37939453125
1714653058.995905,37000,-4877.38037109375
1714653069.6135442,37500,-4928.380859375
1714653080.1031287,38000,-4891.357421875
1714653090.8121233,38500,-4706.31396484375
1714653101.1779842,39000,-4627.28173828125
1714653112.3058295,39500,-4609.29052734375
1714653122.9983652,40000,-4729.3447265625
1714653133.6746783,40500,-4579.3017578125
1714653144.1948254,41000,-4478.28125
1714653154.9652352,41500,-4465.2802734375
1714653165.0651577,42000,-4452.29052734375
1714653175.7298136,42500,-4330.27978515625
1714653186.2746258,43000,-4498.3125
1714653197.1444242,43500,-4606.32275390625
1714653207.9730551,44000,-4596.333984375
1714653218.9784107,44500,-4566.3447265625
1714653229.6760979,45000,-4578.33642578125
1714653240.7037048,45500,-4637.34814453125
1714653251.3618734,46000,-4571.36865234375
1714653261.236712,46500,-4717.390625
1714653272.3909135,47000,-4745.390625
1714653283.4805558,47500,-4748.3798828125
1714653294.0383737,48000,-4762.40185546875
1714653304.7221,48500,-4661.36962890625
1714653315.6093245,49000,-4641.35791015625
1714653326.229385,49500,-4719.369140625
1714653336.7118392,50000,-4646.34521484375
1714653347.076913,50500,-4604.333984375
