Wall time,Step,Value
1714439319.314745,2048,-4252.99609375
1714439458.694766,4096,-5383.8974609375
1714439602.450579,6144,-5857.30126953125
1714439744.7464888,8192,-6626.91259765625
1714439881.628633,10240,-7000.0
1714440022.7006977,12288,-7000.0
1714440165.8307118,14336,-7000.0
1714440309.724818,16384,-7000.0
1714440452.4346194,18432,-7000.0
1714440591.5763707,20480,-7000.0
1714440732.5631282,22528,-7000.0
1714440873.9785185,24576,-7000.0
1714441015.552121,26624,-7000.0
1714441155.5172443,28672,-7000.0
1714441296.6421652,30720,-7000.0
1714441436.8664317,32768,-7000.0
1714441575.6714015,34816,-7000.0
1714441716.3153658,36864,-7000.0
1714441857.871858,38912,-7000.0
1714441997.0721447,40960,-7000.0
1714442139.6365905,43008,-7000.0
1714442280.260448,45056,-7000.0
1714442422.34443,47104,-7000.0
1714442562.0588837,49152,-7000.0
1714442699.172777,51200,-7000.0
1714442839.826909,53248,-7000.0
1714442984.7259762,55296,-7000.0
1714443128.1483798,57344,-7000.0
1714443267.1161299,59392,-7000.0
1714443408.9962668,61440,-7000.0
1714443548.2989326,63488,-7000.0
1714443690.7209477,65536,-7000.0
1714443830.3036935,67584,-7000.0
1714443970.984528,69632,-7000.0
1714444110.8606384,71680,-7000.0
1714444251.9378479,73728,-7000.0
1714444392.0712364,75776,-7000.0
1714444534.281306,77824,-7000.0
1714444678.3066752,79872,-7000.0
1714444818.0306678,81920,-7000.0
1714444956.6446624,83968,-7000.0
1714445097.5970922,86016,-7000.0
1714445240.6770008,88064,-7000.0
1714445379.738694,90112,-7000.0
1714445521.5584137,92160,-7000.0
1714445662.1496365,94208,-7000.0
1714445802.6715693,96256,-7000.0
1714445943.1144285,98304,-7000.0
1714446084.188725,100352,-7000.0
1714446223.4949694,102400,-7000.0
1714446365.832903,104448,-7000.0
1714446507.770676,106496,-7000.0
1714446649.5631926,108544,-7000.0
1714446789.920375,110592,-7000.0
1714446929.7499883,112640,-7000.0
1714447071.6044724,114688,-7000.0
1714447212.5722942,116736,-7000.0
1714447353.8993661,118784,-7000.0
1714447493.940246,120832,-7000.0
1714447636.259829,122880,-7000.0
1714447776.646286,124928,-7000.0
1714447917.7606306,126976,-7000.0
1714448058.1746342,129024,-7000.0
1714448199.6346145,131072,-7000.0
1714448340.72677,133120,-7000.0
1714448481.9802427,135168,-7000.0
1714448623.1115487,137216,-7000.0
1714448764.304441,139264,-7000.0
1714448905.1362207,141312,-7000.0
1714449044.272873,143360,-7000.0
1714449187.3872006,145408,-7000.0
1714449328.669849,147456,-7000.0
1714449468.1655474,149504,-7000.0
1714449606.259859,151552,-7000.0
1714449745.577356,153600,-7000.0
1714449887.1741278,155648,-7000.0
1714450027.0558016,157696,-7000.0
1714450166.2786694,159744,-7000.0
1714450309.808417,161792,-7000.0
1714450452.2556303,163840,-7000.0
1714450593.4515254,165888,-7000.0
1714450735.5292246,167936,-7000.0
1714450879.2295365,169984,-7000.0
1714451019.890332,172032,-7000.0
1714451163.012631,174080,-7000.0
1714451304.818759,176128,-7000.0
1714451447.287826,178176,-7000.0
1714451589.7501168,180224,-7000.0
1714451731.1738455,182272,-7000.0
1714451869.8569784,184320,-7000.0
1714452010.7795038,186368,-7000.0
1714452152.2773416,188416,-7000.0
1714452292.4069328,190464,-7000.0
1714452433.04043,192512,-7000.0
1714452574.3403602,194560,-7000.0
1714452715.1690302,196608,-7000.0
1714452853.1863685,198656,-7000.0
1714452991.0251684,200704,-7000.0
1714453130.0520697,202752,-7000.0
1714453274.8833468,204800,-7000.0
1714453417.8174694,206848,-7000.0
1714453559.203373,208896,-7000.0
1714453699.1194465,210944,-7000.0
1714453840.4161744,212992,-7000.0
1714453978.505981,215040,-7000.0
1714454122.9817827,217088,-7000.0
1714454263.3950653,219136,-7000.0
1714454404.8505318,221184,-7000.0
1714454546.2526562,223232,-7000.0
1714454685.7353806,225280,-7000.0
1714454829.18768,227328,-7000.0
