Wall time,Step,Value
1714411582.4461555,2048,-4670.44970703125
1714411722.5346181,4096,-4609.7255859375
1714411863.6490011,6144,-4669.3046875
1714412003.9349806,8192,-4060.186767578125
1714412144.6178184,10240,-4057.214599609375
1714412286.468138,12288,-3741.148681640625
1714412427.5558949,14336,-4575.36669921875
1714412569.2493153,16384,-5373.59716796875
1714412710.2220402,18432,-6442.880859375
1714412850.6853583,20480,-6866.0
1714412991.1385274,22528,-6833.0
1714413132.270954,24576,-6819.0
1714413273.0571518,26624,-6806.0
1714413417.9134562,28672,-6787.0
1714413559.6148958,30720,-6769.0
1714413698.5143645,32768,-6753.0
1714413839.8823245,34816,-6739.0
1714413979.2928452,36864,-6735.0
1714414118.4475718,38912,-6734.0
1714414257.6499715,40960,-6723.0
1714414398.8664155,43008,-6697.0
1714414538.3289514,45056,-6674.0
1714414679.7956624,47104,-6647.0
1714414822.8236446,49152,-6630.0
1714414963.237929,51200,-6619.0
1714415104.9249196,53248,-6589.98876953125
1714415246.6938734,55296,-6570.98876953125
1714415389.3874562,57344,-6475.96728515625
1714415531.8778758,59392,-6395.9453125
1714415672.5061715,61440,-6387.9453125
1714415811.7225528,63488,-6428.9560546875
1714415953.2094738,65536,-6465.966796875
1714416093.301982,67584,-6358.95361328125
1714416230.747977,69632,-6356.95361328125
1714416372.2176926,71680,-6299.92041015625
1714416514.6216822,73728,-6291.9013671875
1714416655.4509838,75776,-6159.857421875
1714416792.5812488,77824,-5878.79150390625
1714416932.7330854,79872,-5592.724609375
1714417072.838077,81920,-5293.64892578125
1714417213.22944,83968,-5404.6826171875
1714417352.9274683,86016,-5442.6943359375
1714417496.0336976,88064,-5347.69384765625
1714417637.4340844,90112,-4937.64013671875
1714417778.778015,92160,-4654.5634765625
1714417919.7491794,94208,-4241.40966796875
1714418062.0027604,96256,-4322.42138671875
1714418204.0287364,98304,-4462.42041015625
1714418347.0492022,100352,-4003.33349609375
1714418487.3988395,102400,-3517.283203125
1714418629.2353272,104448,-3498.315185546875
1714418767.268921,106496,-2952.235595703125
1714418910.3846104,108544,-2451.15185546875
1714419052.5991795,110592,-2612.162353515625
1714419191.6719089,112640,-2830.183349609375
1714419332.9923346,114688,-2587.17041015625
1714419474.6127179,116736,-1594.0008544921875
1714419614.6943798,118784,-1492.0284423828125
1714419755.638489,120832,-1196.96728515625
1714419895.6401684,122880,-1076.966064453125
1714420037.7598076,124928,-980.9476318359375
1714420179.1265283,126976,-1032.9635009765625
1714420319.3893843,129024,-661.9213256835938
1714420461.2529547,131072,-484.9200439453125
1714420601.9350317,133120,-381.92218017578125
1714420742.6571364,135168,-323.91131591796875
1714420884.091005,137216,-309.9070129394531
1714421024.1605823,139264,-133.9102020263672
1714421163.5691526,141312,-71.90863800048828
1714421305.4166083,143360,-96.90718841552734
1714421445.5348728,145408,-81.90866088867188
1714421584.8801794,147456,-65.9117202758789
1714421727.3582008,149504,-30.91328239440918
1714421868.1475368,151552,-566.9638061523438
1714422011.4660282,153600,-194.91238403320312
1714422149.5880518,155648,-64.9132080078125
1714422291.595419,157696,-22.90959930419922
1714422433.133039,159744,-92.92095184326172
1714422574.8277905,161792,-124.91133880615234
1714422716.0002286,163840,-17.9105224609375
1714422856.431506,165888,-11.906832695007324
1714422997.7894008,167936,-663.9983520507812
1714423140.0885105,169984,-30.910276412963867
1714423280.7391741,172032,-5.9015913009643555
1714423422.1010513,174080,-1836.1959228515625
1714423561.8225923,176128,-3729.487548828125
1714423701.1062872,178176,-5630.80126953125
1714423840.9187212,180224,-5799.8125
1714423981.81224,182272,-5905.82421875
1714424122.5450556,184320,-5639.78076171875
1714424264.4503715,186368,-5606.79296875
1714424404.6314607,188416,-5391.77099609375
1714424544.3843482,190464,-5464.77099609375
1714424689.6885905,192512,-5081.705078125
1714424829.4906788,194560,-4730.62939453125
1714424970.5736349,196608,-4685.609375
1714425111.8967636,198656,-4359.54296875
1714425251.792841,200704,-4235.4853515625
1714425389.7154138,202752,-3617.39794921875
1714425533.0600107,204800,-3650.423583984375
1714425675.5646617,206848,-3297.390380859375
1714425814.1556337,208896,-2459.28076171875
1714425954.8348289,210944,-2782.314697265625
1714426094.8349159,212992,-1453.1072998046875
1714426236.2735207,215040,-1442.0745849609375
1714426376.918719,217088,-1462.0948486328125
1714426516.1428685,219136,-709.9910278320312
1714426655.6800098,221184,-742.0095825195312
1714426796.2547631,223232,-589.9972534179688
1714426935.6016753,225280,-324.9554443359375
1714427077.961338,227328,-360.9685974121094
1714427220.0646245,229376,-34.91436767578125
1714427363.6776772,231424,-440.97808837890625
1714427502.452668,233472,-2.912315845489502
1714427644.4466183,235520,-455.956298828125
1714427783.869408,237568,-339.9686279296875
1714427923.3779407,239616,-30.908374786376953
1714428065.9400256,241664,0.08612470328807831
1714428206.101443,243712,-92.92454528808594
1714428348.3171046,245760,-2.9135453701019287
