Wall time,Step,Value
1714439330.4405873,2048,-4253.0
1714439472.7192237,4096,-4371.80810546875
1714439615.8835728,6144,-4656.32470703125
1714439757.6601129,8192,-4603.279296875
1714439898.6220362,10240,-4733.32373046875
1714440040.3102157,12288,-4573.31494140625
1714440180.5720115,14336,-4512.2744140625
1714440324.5505264,16384,-4552.25146484375
1714440466.0226355,18432,-4526.27294921875
1714440605.966038,20480,-4789.36962890625
1714440744.095621,22528,-4761.41259765625
1714440887.4953253,24576,-4711.3798828125
1714441028.8934097,26624,-4710.35009765625
1714441169.7293406,28672,-4634.30615234375
1714441312.0500998,30720,-4944.38330078125
1714441453.3954856,32768,-4931.416015625
1714441594.9476423,34816,-5017.46826171875
1714441738.3666546,36864,-4871.45849609375
1714441879.5566638,38912,-4992.43798828125
1714442020.0414422,40960,-4782.38427734375
1714442159.7223828,43008,-4866.4365234375
1714442302.6075478,45056,-4689.41552734375
1714442445.0244782,47104,-4803.40380859375
1714442588.322619,49152,-4719.37060546875
1714442729.9311569,51200,-4852.3818359375
1714442871.1038945,53248,-4684.349609375
1714443011.316215,55296,-4507.29541015625
1714443154.6837792,57344,-4705.32763671875
1714443295.6444812,59392,-4871.3818359375
1714443437.5427754,61440,-4974.478515625
1714443577.341943,63488,-4895.4580078125
1714443723.5754066,65536,-4680.34912109375
1714443864.4622905,67584,-4588.37060546875
1714444005.9012353,69632,-4686.3740234375
1714444146.5654857,71680,-4707.33935546875
1714444288.6440473,73728,-4529.30517578125
1714444430.624379,75776,-4700.34521484375
1714444572.4553118,77824,-4968.43212890625
1714444714.5473244,79872,-4964.390625
1714444857.5719395,81920,-4774.33837890625
1714444997.6073096,83968,-4706.326171875
1714445139.2705128,86016,-4589.2392578125
1714445281.298887,88064,-4704.3037109375
1714445423.7683942,90112,-4488.26025390625
1714445566.2532742,92160,-4645.29345703125
1714445710.0977523,94208,-4365.2822265625
1714445852.1094513,96256,-4504.314453125
1714445992.6191797,98304,-4419.26904296875
1714446134.5944984,100352,-4711.3115234375
1714446277.8533864,102400,-4628.326171875
1714446418.1461408,104448,-4577.3388671875
1714446560.8760386,106496,-4524.328125
1714446701.274622,108544,-4629.31591796875
1714446841.475354,110592,-4618.359375
1714446986.110564,112640,-4658.37109375
1714447127.3616977,114688,-4385.28369140625
1714447269.6947374,116736,-4257.21142578125
1714447410.612472,118784,-4551.19677734375
1714447552.283224,120832,-4559.19091796875
1714447691.9459622,122880,-4607.2119140625
1714447832.0829706,124928,-4533.28271484375
1714447973.036443,126976,-4589.3046875
1714448115.581303,129024,-4404.2490234375
1714448258.4671104,131072,-4321.21435546875
1714448400.473247,133120,-4570.279296875
1714448540.8081477,135168,-4608.24951171875
1714448683.2333825,137216,-4413.24853515625
1714448822.5451624,139264,-4419.20751953125
1714448965.1111486,141312,-4318.2509765625
1714449105.9152582,143360,-4450.271484375
1714449246.5344646,145408,-4382.294921875
1714449386.5666971,147456,-4459.31787109375
1714449527.140693,149504,-4240.26123046875
1714449664.646245,151552,-3908.190185546875
1714449805.6352184,153600,-3966.20263671875
1714449948.4523957,155648,-3870.197265625
1714450087.6056027,157696,-4080.20947265625
1714450229.5914445,159744,-4287.19677734375
1714450369.5216746,161792,-4478.19384765625
1714450511.28949,163840,-4160.17333984375
1714450653.1109152,165888,-3934.163818359375
1714450793.660361,167936,-3744.140625
1714450932.8225856,169984,-3838.15185546875
1714451075.9177678,172032,-3873.1689453125
1714451217.9072356,174080,-3880.147216796875
1714451357.7026548,176128,-4279.2021484375
1714451499.7621064,178176,-3913.1708984375
1714451639.6718044,180224,-3616.115966796875
1714451781.3260276,182272,-3655.11572265625
1714451922.5721347,184320,-3555.10791015625
1714452064.8661745,186368,-3744.1337890625
1714452207.408784,188416,-3838.112060546875
1714452348.8542182,190464,-4060.1533203125
1714452490.2734985,192512,-4167.19775390625
1714452632.6624389,194560,-3937.197509765625
1714452772.5404797,196608,-3469.143798828125
1714452915.7100744,198656,-3363.0986328125
1714453057.6178892,200704,-3588.119384765625
1714453202.2210119,202752,-3677.15185546875
1714453343.1633677,204800,-3494.09326171875
1714453483.3791845,206848,-3546.081298828125
1714453624.2798634,208896,-3606.11767578125
1714453766.2722762,210944,-3425.10546875
1714453907.7925339,212992,-3181.06494140625
1714454049.1656215,215040,-3333.072509765625
1714454191.825768,217088,-3174.0390625
1714454334.0864182,219136,-3028.01171875
1714454476.3230689,221184,-3147.02001953125
1714454616.6328828,223232,-2917.022216796875
1714454756.4277055,225280,-2808.007080078125
1714454894.710411,227328,-3102.0283203125
