Wall time,Step,Value
1714466869.5415854,2048,-5384.29150390625
1714467009.8856587,4096,-5011.88134765625
1714467151.9482503,6144,-5074.42431640625
1714467289.6812236,8192,-4960.4345703125
1714467433.903855,10240,-4868.41259765625
1714467574.9556105,12288,-4771.3779296875
1714467716.679217,14336,-4548.3115234375
1714467856.0335057,16384,-4654.31201171875
1714467994.711964,18432,-4624.29150390625
1714468135.7538486,20480,-4975.357421875
1714468276.5124176,22528,-5128.43017578125
1714468414.8339953,24576,-5156.4541015625
1714468554.390296,26624,-5028.3984375
1714468698.6073442,28672,-4936.36962890625
1714468841.1803896,30720,-4890.357421875
1714468982.7413917,32768,-4978.38818359375
1714469123.479698,34816,-5154.4208984375
1714469265.1854644,36864,-4974.39990234375
1714469402.3795638,38912,-4879.3837890625
1714469545.5893173,40960,-4848.341796875
1714469693.6289492,43008,-4917.33935546875
1714469834.5885909,45056,-4715.3056640625
1714469976.4104269,47104,-4727.3359375
1714470118.357706,49152,-4779.3388671875
1714470260.272751,51200,-4501.27490234375
1714470401.9466288,53248,-4420.27490234375
1714470542.589998,55296,-4767.3720703125
1714470683.0633507,57344,-4794.36279296875
1714470826.7126331,59392,-4851.3515625
1714470967.6002865,61440,-4519.275390625
1714471108.1011927,63488,-4673.271484375
1714471251.2348585,65536,-4461.26953125
1714471397.1577437,67584,-4449.29150390625
1714471537.548438,69632,-4381.30322265625
1714471676.2486002,71680,-4390.31396484375
1714471817.6961105,73728,-4570.37841796875
1714471960.0106428,75776,-4806.38134765625
1714472100.0411453,77824,-4672.3173828125
1714472244.3549411,79872,-4614.33740234375
1714472384.7541878,81920,-4749.30615234375
1714472528.504331,83968,-4818.33837890625
1714472668.3142645,86016,-5027.361328125
1714472807.05482,88064,-4801.39306640625
1714472946.585744,90112,-4699.37255859375
1714473087.9022996,92160,-4413.275390625
1714473225.9325047,94208,-4622.37353515625
1714473367.789493,96256,-4704.4033203125
1714473507.7254663,98304,-4855.423828125
1714473648.9654853,100352,-4739.3359375
1714473793.6755257,102400,-4727.29296875
1714473934.1124196,104448,-4650.29150390625
1714474079.200003,106496,-4620.380859375
1714474219.2226918,108544,-4451.330078125
1714474361.297961,110592,-4549.3740234375
1714474502.6957397,112640,-4877.3828125
1714474644.8739889,114688,-4936.35009765625
1714474783.9158514,116736,-4738.296875
1714474932.7291672,118784,-4774.349609375
1714475075.5764363,120832,-4560.29296875
1714475219.4099226,122880,-4553.248046875
1714475358.913944,124928,-4561.27294921875
1714475500.707544,126976,-4329.263671875
1714475643.847365,129024,-4239.26416015625
1714475781.814727,131072,-4706.35791015625
1714475923.9128606,133120,-4774.359375
1714476063.092632,135168,-4707.34912109375
1714476205.5765243,137216,-4851.34912109375
1714476345.8603294,139264,-4792.3251953125
1714476487.1143436,141312,-4833.37060546875
1714476629.2667432,143360,-4624.32763671875
1714476770.3878553,145408,-4757.3818359375
1714476912.1065602,147456,-4653.31591796875
1714477055.9864807,149504,-4576.29541015625
1714477197.749103,151552,-4546.29345703125
1714477339.8356676,153600,-4486.25048828125
1714477482.2386444,155648,-4674.30517578125
1714477625.4782932,157696,-4656.3154296875
1714477768.4416208,159744,-4909.37939453125
1714477911.7404535,161792,-4661.326171875
1714478049.09951,163840,-4597.31298828125
1714478190.9948094,165888,-4385.23583984375
1714478331.44716,167936,-4536.28076171875
1714478473.2924652,169984,-4716.31494140625
1714478614.9915462,172032,-4800.34521484375
1714478756.3568633,174080,-4717.31396484375
1714478895.0268874,176128,-4475.2578125
1714479039.5130746,178176,-4485.2373046875
1714479180.95825,180224,-4342.2353515625
1714479322.1707344,182272,-4339.2587890625
1714479464.2282772,184320,-4532.2705078125
1714479604.1476886,186368,-4728.35888671875
1714479747.3886187,188416,-4800.337890625
1714479889.1095448,190464,-4589.2724609375
1714480037.6588395,192512,-4438.23779296875
1714480179.1834629,194560,-4389.224609375
1714480325.1808898,196608,-4370.271484375
1714480465.1003335,198656,-4642.3388671875
1714480606.1499088,200704,-4493.29736328125
1714480749.3816993,202752,-4403.2646484375
1714480893.6810741,204800,-4600.294921875
1714481034.684754,206848,-4860.3369140625
1714481178.7706149,208896,-4871.380859375
1714481320.070096,210944,-4750.37158203125
1714481462.5584657,212992,-4516.29541015625
1714481603.0690315,215040,-4504.24560546875
1714481744.1203802,217088,-4648.2919921875
1714481884.9931934,219136,-4385.29443359375
1714482026.8472168,221184,-4626.33837890625
1714482167.3204632,223232,-4474.2412109375
1714482310.0069902,225280,-4575.296875
1714482450.8171558,227328,-4521.26220703125
1714482591.0797238,229376,-4597.3388671875
1714482733.0913932,231424,-4391.26220703125
1714482873.5964606,233472,-4372.2099609375
1714483014.81678,235520,-4503.2529296875
1714483156.123167,237568,-4373.251953125
1714483297.268884,239616,-4450.27392578125
1714483437.4327419,241664,-4508.296875
1714483579.713761,243712,-4577.35302734375
1714483721.6947653,245760,-4270.3095703125
1714483862.6867013,247808,-4433.330078125
1714484005.251604,249856,-4183.23974609375
1714484146.489474,251904,-3701.1416015625
1714484287.6800785,253952,-3840.229248046875
1714484430.4682133,256000,-4190.283203125
1714484573.3118443,258048,-4373.2607421875
1714484714.0278265,260096,-4374.27294921875
1714484855.454048,262144,-4239.22998046875
1714484997.2795696,264192,-4535.29443359375
1714485137.0946074,266240,-4477.2744140625
1714485277.2675204,268288,-4834.328125
1714485417.0220973,270336,-4453.3046875
1714485558.7928555,272384,-4239.283203125
1714485699.1158295,274432,-4392.2900390625
1714485841.4081833,276480,-4698.3369140625
1714485981.7694886,278528,-4676.357421875
1714486122.2308478,280576,-4472.35693359375
1714486262.5789733,282624,-4454.353515625
1714486401.618114,284672,-4460.30810546875
1714486543.5424647,286720,-4707.35546875
1714486684.9208965,288768,-4502.3076171875
1714486826.030263,290816,-4374.32666015625
1714486965.777675,292864,-4517.29345703125
1714487106.6529648,294912,-4767.35888671875
1714487248.1674948,296960,-4877.32958984375
1714487388.645686,299008,-4576.29296875
1714487530.143363,301056,-4626.259765625
1714487673.8794565,303104,-4727.29248046875
1714487815.0817323,305152,-4573.31787109375
1714487955.5489507,307200,-4473.27294921875
1714488097.8300922,309248,-4357.23974609375
1714488241.2332911,311296,-4482.32666015625
1714488383.15852,313344,-4589.3291015625
1714488526.3360527,315392,-4658.30615234375
1714488669.6174824,317440,-4648.3173828125
1714488808.3095648,319488,-4606.3818359375
1714488950.434498,321536,-4613.369140625
1714489092.1775613,323584,-4469.251953125
1714489234.2843726,325632,-4162.2001953125
1714489375.6915727,327680,-4158.2646484375
1714489517.4882274,329728,-3857.228515625
1714489660.150992,331776,-3764.14013671875
1714489803.3532453,333824,-4091.18408203125
1714489944.9480925,335872,-4186.17333984375
1714490085.8859458,337920,-4374.20654296875
1714490229.7328238,339968,-4409.23291015625
1714490369.9811237,342016,-3989.16650390625
1714490510.9035141,344064,-3905.1630859375
1714490651.9534295,346112,-4167.1982421875
1714490791.170358,348160,-3961.14599609375
1714490933.1836195,350208,-4038.18408203125
1714491075.3546524,352256,-4077.2060546875
1714491212.2231488,354304,-4280.2041015625
1714491351.8282428,356352,-4225.216796875
1714491493.2871819,358400,-4373.26171875
1714491640.8606188,360448,-4490.30517578125
1714491782.9657118,362496,-4400.2509765625
1714491925.0398436,364544,-4516.2099609375
1714492065.7486486,366592,-4356.18798828125
1714492205.399738,368640,-4392.26318359375
1714492345.6229584,370688,-4604.28369140625
1714492486.2626276,372736,-4364.2197265625
1714492628.4852061,374784,-4486.2333984375
1714492768.8563085,376832,-4560.2431640625
1714492908.8723254,378880,-4580.2841796875
1714493050.3739932,380928,-4477.26123046875
1714493192.940165,382976,-4342.27392578125
1714493334.667021,385024,-4294.26171875
1714493476.444936,387072,-4059.216796875
1714493619.2340074,389120,-4168.259765625
1714493758.741728,391168,-4280.27294921875
1714493899.4402971,393216,-4139.29345703125
1714494040.1014836,395264,-4072.261474609375
1714494180.6480074,397312,-4164.2294921875
1714494326.6770093,399360,-3920.153564453125
1714494467.9889057,401408,-4150.16455078125
