Wall time,Step,Value
1714722089.865892,2048,-4921.49755859375
1714722158.9536278,4096,-4934.96044921875
1714722234.457386,6144,-4967.34765625
1714722311.1431174,8192,-4759.31494140625
1714722384.8781366,10240,-4636.29248046875
1714722461.5167413,12288,-4437.30224609375
1714722541.2576869,14336,-4633.30322265625
1714722618.0941465,16384,-4780.345703125
1714722696.4440522,18432,-4433.27001953125
1714722779.9969776,20480,-4352.224609375
1714722858.1523318,22528,-4133.2041015625
1714722936.8767483,24576,-4268.21826171875
1714723014.7394216,26624,-4063.151611328125
1714723091.875537,28672,-3966.15185546875
1714723172.6616788,30720,-3651.11865234375
1714723254.1653702,32768,-3457.093994140625
1714723332.2895126,34816,-3374.060791015625
1714723414.7908843,36864,-2998.9853515625
1714723496.3131955,38912,-2656.940673828125
1714723577.662446,40960,-2809.9755859375
1714723659.5261724,43008,-2762.98583984375
1714723740.1661332,45056,-2806.0302734375
1714723820.3847015,47104,-2588.03271484375
1714723900.082645,49152,-2219.9521484375
1714723979.1239796,51200,-2104.953125
1714724058.1998334,53248,-2367.929443359375
1714724138.1009417,55296,-2238.962890625
1714724215.947887,57344,-1862.96728515625
1714724294.8768642,59392,-1764.954833984375
1714724373.8937364,61440,-1526.911865234375
1714724452.316162,63488,-1458.935791015625
1714724531.02103,65536,-1379.912353515625
1714724609.3244262,67584,-1255.912353515625
1714724688.1324027,69632,-1412.908203125
1714724767.802295,71680,-1437.92626953125
1714724847.3606496,73728,-1176.9102783203125
1714724926.7555344,75776,-1076.9102783203125
1714725005.2894874,77824,-1135.9097900390625
1714725084.1050856,79872,-926.90625
1714725161.6112013,81920,-871.9127197265625
1714725239.29173,83968,-969.9121704101562
1714725318.2949836,86016,-772.9105224609375
1714725395.7863588,88064,-882.9103393554688
1714725474.138024,90112,-822.9087524414062
1714725552.1588497,92160,-751.9100341796875
1714725629.895834,94208,-652.9108276367188
1714725707.2078207,96256,-627.9135131835938
1714725787.3153803,98304,-712.906982421875
1714725865.6520202,100352,-546.9107666015625
1714725942.7064416,102400,-512.9089965820312
1714726021.2933896,104448,-513.9083862304688
1714726099.4489474,106496,-433.9093322753906
1714726176.6150653,108544,-369.9128723144531
1714726253.0261867,110592,-333.9114990234375
1714726328.8927188,112640,-332.9131164550781
1714726406.5956864,114688,-274.9106750488281
1714726483.0537395,116736,-301.9086608886719
1714726560.057819,118784,-226.9089813232422
1714726637.203905,120832,-206.91053771972656
1714726717.4102745,122880,-200.9089813232422
1714726797.1330025,124928,-177.90737915039062
1714726875.497968,126976,-126.90911102294922
1714726952.9624655,129024,-145.9080352783203
1714727029.0818079,131072,-143.9145050048828
1714727107.14518,133120,-143.90960693359375
1714727185.4502277,135168,-115.90879821777344
1714727263.9571836,137216,-102.90624237060547
1714727341.531592,139264,-86.91068267822266
1714727419.705738,141312,-74.9132308959961
1714727501.557556,143360,-64.9161376953125
1714727581.2258399,145408,-68.91117858886719
1714727659.5895617,147456,-56.918907165527344
1714727738.095453,149504,-39.91022491455078
1714727817.8210602,151552,-56.90857696533203
1714727898.476255,153600,-42.907047271728516
1714727977.3357205,155648,-43.913082122802734
1714728057.7667718,157696,-27.91299819946289
1714728137.7857878,159744,-25.90903091430664
1714728218.9865608,161792,-33.909950256347656
1714728299.1876557,163840,-17.914064407348633
1714728382.1584804,165888,-22.91452407836914
1714728463.4718356,167936,-17.903661727905273
1714728543.447144,169984,-19.91179084777832
1714728625.85778,172032,-13.909339904785156
1714728711.2264297,174080,-14.90930461883545
1714728794.008476,176128,-11.912677764892578
1714728876.7452886,178176,-12.906902313232422
1714728957.8148026,180224,-8.90878677368164
1714729037.6048033,182272,-14.90759563446045
1714729114.880055,184320,-8.912145614624023
1714729193.1905959,186368,-13.909923553466797
1714729271.3011642,188416,-12.911492347717285
1714729350.2324789,190464,-8.909568786621094
1714729428.001553,192512,-2.9131245613098145
1714729506.0585785,194560,-6.907978534698486
1714729585.7054365,196608,-12.914735794067383
1714729663.5352364,198656,-4.9142165184021
1714729742.7148452,200704,-0.9094764590263367
1714729819.6287086,202752,-1.9097766876220703
1714729897.6226687,204800,-4.912546157836914
1714729975.145796,206848,-2.9075307846069336
1714730053.106646,208896,-4.9082818031311035
1714730130.57756,210944,-11.91445541381836
1714730207.471696,212992,-0.9110925197601318
1714730284.5850258,215040,-4.908321857452393
1714730361.7907474,217088,-3.913515090942383
1714730438.5885508,219136,-10.908957481384277
1714730515.6794467,221184,-1.9092168807983398
1714730596.3639934,223232,-4.909294605255127
1714730673.0584455,225280,-3.9114906787872314
1714730749.490304,227328,-2.9100899696350098
1714730827.4895487,229376,-3.9085166454315186
1714730905.1040566,231424,-2.9086294174194336
1714730982.9400527,233472,-5.90401029586792
1714731060.8755448,235520,-9.909249305725098
1714731139.500654,237568,-1.909454584121704
1714731217.146472,239616,-2.913541078567505
1714731294.7289972,241664,-2.908597946166992
1714731373.8890476,243712,-0.9108688235282898
1714731454.2136621,245760,-2.9056143760681152
1714731536.1568322,247808,-1.901735782623291
1714731618.6485634,249856,-1.9078819751739502
1714731700.8724127,251904,-1.9098706245422363
1714731782.5910525,253952,-1.9115023612976074
1714731861.0811448,256000,-0.9116660356521606
1714731941.0868018,258048,-1.9086703062057495
1714732020.6913764,260096,-0.9085560441017151
1714732101.460478,262144,0.08868715912103653
1714732181.4548697,264192,-0.9092806577682495
1714732259.6509242,266240,-0.9101166129112244
1714732340.9818578,268288,0.08798632025718689
1714732419.9718053,270336,-0.9128258228302002
1714732500.0582526,272384,-0.9098583459854126
1714732579.4646907,274432,0.08731897175312042
1714732657.3797538,276480,0.08836493641138077
1714732735.3650184,278528,0.08846510201692581
1714732813.4869835,280576,-1.9096907377243042
1714732890.122833,282624,0.0887226015329361
1714732966.6525126,284672,1.085014820098877
1714733044.4296823,286720,1.093700647354126
1714733121.6247122,288768,-0.9079192876815796
1714733198.7142549,290816,-1.9067193269729614
1714733275.209181,292864,1.085886001586914
1714733352.1351707,294912,0.09211286902427673
1714733428.1860106,296960,1.089472770690918
1714733503.3678243,299008,-1.9100278615951538
1714733579.0404449,301056,0.08960530906915665
1714733656.1880171,303104,-0.9058817625045776
1714733732.6813822,305152,0.08669201284646988
1714733810.464581,307200,0.09245598316192627
1714733887.0947573,309248,0.08681128919124603
1714733964.9794009,311296,1.0948187112808228
1714734041.550025,313344,0.0923980325460434
1714734118.8941047,315392,-0.9094950556755066
1714734195.7502933,317440,-2.9115326404571533
1714734272.7064724,319488,0.09067544341087341
1714734349.0849154,321536,0.0864086002111435
