Wall time,Step,Value
1714767955.1638014,2048,-4683.072265625
1714768024.4104006,4096,-4721.99462890625
1714768079.7630544,6144,-4807.322265625
1714768116.743098,8192,-4724.2900390625
1714768134.4779785,10240,-4608.3125
1714768142.3232853,12288,-4581.33203125
1714768150.0221915,14336,-4689.4091796875
1714768157.7386022,16384,-4772.39111328125
1714768165.3508139,18432,-4576.31103515625
1714768172.8089628,20480,-4677.2880859375
1714768180.891401,22528,-4823.3466796875
1714768188.628175,24576,-4835.380859375
1714768196.6135018,26624,-4726.34521484375
1714768204.2978907,28672,-4545.3017578125
1714768212.3278706,30720,-4303.23486328125
1714768219.93863,32768,-4469.23583984375
1714768227.6259425,34816,-4098.21533203125
1714768235.2566662,36864,-4333.2900390625
1714768243.0074465,38912,-4489.255859375
1714768250.6335108,40960,-4689.25537109375
1714768258.6028771,43008,-4524.1767578125
1714768265.8994956,45056,-4405.18994140625
1714768273.7332537,47104,-4396.275390625
1714768281.3334198,49152,-4161.25634765625
1714768288.7567477,51200,-4347.255859375
1714768296.5980456,53248,-4490.27685546875
1714768304.7050827,55296,-4240.27587890625
1714768312.3725398,57344,-4245.24658203125
1714768319.8691459,59392,-4369.27880859375
1714768327.6763556,61440,-4082.200927734375
1714768335.5412252,63488,-3761.102294921875
1714768343.2392712,65536,-3783.135009765625
1714768351.227632,67584,-3644.133544921875
1714768359.1125016,69632,-3611.10107421875
1714768367.0034902,71680,-3982.158447265625
1714768374.3318946,73728,-4034.15380859375
1714768382.3340688,75776,-3811.135986328125
1714768390.2049713,77824,-3757.1611328125
1714768397.7667768,79872,-3400.12939453125
1714768405.5202677,81920,-3420.137939453125
1714768413.1074843,83968,-3662.177734375
1714768421.0102017,86016,-3640.121337890625
1714768428.6134965,88064,-3302.048095703125
1714768436.5622752,90112,-3387.082763671875
1714768444.9010856,92160,-3452.092041015625
1714768453.2762344,94208,-3352.060302734375
1714768461.193629,96256,-3416.09716796875
1714768469.3223536,98304,-3167.0751953125
1714768476.874006,100352,-3088.052978515625
1714768484.6482458,102400,-3248.0537109375
1714768492.2631657,104448,-3092.9814453125
1714768499.687239,106496,-2821.01220703125
1714768508.0632179,108544,-3107.0302734375
1714768516.1404352,110592,-3388.1162109375
1714768523.9930067,112640,-2954.030029296875
1714768531.8403366,114688,-2707.973388671875
1714768539.904018,116736,-3003.00439453125
