Wall time,Step,Value
1714752616.3963072,2048,-4693.91650390625
1714752688.5490632,4096,-4829.080078125
1714752763.22186,6144,-4875.35107421875
1714752834.0135632,8192,-4491.28564453125
1714752908.6519444,10240,-4189.2578125
1714752985.6427357,12288,-4326.23486328125
1714753061.2135384,14336,-4560.2548828125
1714753136.4334426,16384,-4711.33203125
1714753214.3007858,18432,-4605.29150390625
1714753291.2141569,20480,-4732.32373046875
1714753369.5713835,22528,-4414.2900390625
1714753449.2207406,24576,-3995.17919921875
1714753528.0111446,26624,-3887.146240234375
1714753608.3346837,28672,-4157.244140625
1714753689.0359843,30720,-4213.21044921875
1714753769.1853309,32768,-4457.21240234375
1714753848.712399,34816,-4532.2763671875
1714753929.4576757,36864,-4135.22216796875
1714754007.7802496,38912,-3950.178466796875
1714754085.072329,40960,-3936.19384765625
1714754162.876962,43008,-3913.158447265625
1714754241.3053813,45056,-4046.177734375
1714754321.6515226,47104,-4053.16748046875
1714754402.003308,49152,-3894.13525390625
1714754483.533873,51200,-3879.12158203125
1714754560.5549972,53248,-3799.13134765625
1714754636.9261827,55296,-3492.08154296875
1714754714.473842,57344,-3633.127685546875
1714754794.1101353,59392,-3861.124267578125
1714754872.0092235,61440,-3519.069580078125
1714754951.2098868,63488,-3328.06005859375
1714755030.2514799,65536,-3208.06103515625
1714755110.4739096,67584,-2912.02685546875
1714755187.7973964,69632,-2871.9921875
1714755265.403353,71680,-3008.01416015625
1714755343.2884343,73728,-2999.00537109375
1714755420.3126898,75776,-2670.99462890625
1714755497.8630426,77824,-2633.992919921875
1714755578.1950285,79872,-2512.948486328125
1714755657.6550176,81920,-2509.98193359375
1714755739.4412086,83968,-2727.017822265625
1714755820.1973996,86016,-2938.028564453125
1714755903.908632,88064,-2237.923095703125
1714755990.1746087,90112,-2326.97900390625
1714756070.2462578,92160,-2493.048583984375
1714756150.8758872,94208,-2106.963134765625
1714756231.2777107,96256,-2125.959716796875
1714756313.2375097,98304,-1881.92529296875
1714756393.4456701,100352,-1984.94677734375
1714756474.0362232,102400,-1914.9415283203125
1714756557.3641832,104448,-2120.9541015625
1714756641.253998,106496,-1951.9266357421875
1714756722.599852,108544,-1750.9266357421875
1714756804.380787,110592,-1799.9200439453125
1714756884.6538563,112640,-1900.926025390625
1714756964.856628,114688,-1635.9261474609375
1714757044.3723054,116736,-1726.9163818359375
1714757122.2155972,118784,-1377.90283203125
1714757202.1449397,120832,-1390.90283203125
1714757281.0825682,122880,-1655.9029541015625
1714757359.8373005,124928,-1506.9141845703125
1714757438.0798392,126976,-1286.907958984375
1714757514.754381,129024,-1442.9154052734375
1714757592.8334239,131072,-1461.9063720703125
1714757670.058111,133120,-1471.9197998046875
1714757747.1973584,135168,-1180.9031982421875
1714757823.125103,137216,-1124.9122314453125
1714757898.7185862,139264,-1209.8983154296875
1714757976.383813,141312,-1137.9168701171875
1714758055.0078237,143360,-1026.9085693359375
1714758132.5196288,145408,-1085.914794921875
1714758210.4623256,147456,-1126.904541015625
1714758287.3328028,149504,-1006.9057006835938
1714758366.504238,151552,-929.9010009765625
1714758444.676741,153600,-1088.9051513671875
1714758522.975679,155648,-863.9090576171875
1714758600.1887155,157696,-826.9107055664062
1714758678.7606435,159744,-806.9061279296875
1714758758.201279,161792,-840.90625
1714758835.5834837,163840,-680.9053344726562
1714758916.1093035,165888,-686.9021606445312
1714758996.1461048,167936,-741.90283203125
1714759075.01516,169984,-720.9105834960938
1714759155.3274927,172032,-601.90380859375
1714759231.5184474,174080,-634.9053344726562
