Wall time,Step,Value
1714737444.9228373,2048,-4555.67529296875
1714737516.8210125,4096,-4789.98095703125
1714737594.2915244,6144,-4787.3232421875
1714737673.7108848,8192,-5046.41357421875
1714737754.1744783,10240,-4692.32177734375
1714737833.3400226,12288,-4642.310546875
1714737913.8636694,14336,-4546.27734375
1714737991.951416,16384,-4566.3212890625
1714738069.6170716,18432,-4278.30078125
1714738147.6927412,20480,-4116.2353515625
1714738226.812828,22528,-4160.2568359375
1714738303.5822167,24576,-4082.26708984375
1714738380.1230628,26624,-4148.2138671875
1714738458.119903,28672,-3931.136474609375
1714738535.164496,30720,-3662.090576171875
1714738612.0698357,32768,-3929.17724609375
1714738688.4044445,34816,-3955.177490234375
1714738765.0428767,36864,-3640.116455078125
1714738843.5690155,38912,-3390.091064453125
1714738920.9619331,40960,-3519.08837890625
1714738996.9376147,43008,-3499.06884765625
1714739074.986946,45056,-3200.0712890625
1714739151.8634732,47104,-2995.0556640625
1714739227.9945023,49152,-3199.06298828125
1714739302.794871,51200,-3386.077880859375
1714739381.788301,53248,-3051.023681640625
1714739457.683838,55296,-2898.037109375
1714739536.0704453,57344,-2767.97265625
1714739612.587753,59392,-2964.984375
1714739687.3068616,61440,-2880.017578125
1714739764.1542516,63488,-2719.985107421875
1714739840.5864487,65536,-2464.97314453125
1714739917.37257,67584,-2364.916259765625
1714739994.2679026,69632,-2362.951904296875
1714740073.3147604,71680,-2501.942626953125
1714740150.6055586,73728,-2400.946533203125
1714740228.6145234,75776,-2021.9337158203125
1714740306.314612,77824,-1933.9178466796875
1714740381.1249604,79872,-2025.93115234375
1714740457.5504217,81920,-1833.936279296875
1714740532.7649872,83968,-1766.9283447265625
1714740609.6290529,86016,-1626.9083251953125
1714740688.7154572,88064,-1539.9168701171875
1714740762.7278035,90112,-1701.9027099609375
1714740840.1478,92160,-1308.9066162109375
1714740917.210173,94208,-1388.90966796875
1714740996.2119105,96256,-1446.9127197265625
1714741076.916642,98304,-1189.90283203125
1714741153.298045,100352,-1150.9066162109375
1714741232.9962757,102400,-1129.9063720703125
1714741313.3702848,104448,-1171.9144287109375
1714741392.0675538,106496,-1137.9073486328125
1714741469.6538403,108544,-1111.919189453125
1714741549.7623782,110592,-1117.89892578125
1714741628.698241,112640,-998.9096069335938
1714741707.2117794,114688,-1024.908447265625
1714741786.6841846,116736,-909.9041137695312
1714741868.1070838,118784,-893.8984985351562
1714741947.5896633,120832,-831.9066772460938
1714742026.652625,122880,-851.9097290039062
1714742103.4132035,124928,-728.9059448242188
1714742179.0332496,126976,-702.904296875
1714742257.2257414,129024,-682.9085083007812
1714742335.8879733,131072,-757.9105834960938
1714742415.891656,133120,-564.906982421875
1714742495.9742146,135168,-548.9070434570312
1714742574.6313477,137216,-526.9067993164062
1714742653.281483,139264,-439.9110107421875
1714742732.074736,141312,-476.90789794921875
1714742809.5671062,143360,-524.9076538085938
1714742894.216916,145408,-424.90509033203125
1714742975.0129344,147456,-436.9065246582031
1714743054.824241,149504,-388.9093933105469
1714743134.1292686,151552,-420.90850830078125
1714743212.86094,153600,-379.9052734375
1714743293.0374177,155648,-294.9027404785156
1714743372.197529,157696,-331.9031066894531
1714743452.4000363,159744,-266.9062805175781
1714743531.9826348,161792,-240.9041748046875
1714743611.1687074,163840,-283.9065856933594
1714743687.9846876,165888,-231.90640258789062
1714743764.889382,167936,-206.90402221679688
1714743845.2613878,169984,-207.90982055664062
1714743924.5263257,172032,-165.90667724609375
1714744001.971076,174080,-171.90655517578125
1714744080.4829757,176128,-136.9079132080078
1714744160.6777055,178176,-153.90817260742188
1714744237.0510712,180224,-118.90794372558594
1714744314.0808136,182272,-114.9046859741211
1714744394.3069658,184320,-103.90690612792969
1714744471.9001842,186368,-96.90640258789062
1714744549.10741,188416,-95.90721893310547
1714744626.5986803,190464,-84.90616607666016
1714744707.0004864,192512,-69.90955352783203
1714744785.4740694,194560,-59.90365219116211
1714744861.886742,196608,-46.90639114379883
1714744938.34298,198656,-53.905948638916016
1714745012.90425,200704,-40.90483474731445
1714745087.9062603,202752,-37.90824890136719
1714745163.6077278,204800,-36.902503967285156
1714745239.9930222,206848,-48.90104675292969
1714745318.1008573,208896,-42.906734466552734
1714745395.1174498,210944,-34.912105560302734
1714745471.6755588,212992,-29.910242080688477
1714745549.8103542,215040,-34.90212631225586
1714745628.5713785,217088,-37.90620803833008
1714745708.8870258,219136,-20.906152725219727
1714745785.544585,221184,-30.907329559326172
1714745862.9362555,223232,-23.905254364013672
1714745938.080861,225280,-24.904930114746094
1714746015.9129996,227328,-9.907755851745605
1714746093.7813375,229376,-16.905773162841797
1714746170.5536737,231424,-19.907562255859375
1714746249.3499205,233472,-13.906387329101562
