Wall time,Step,Value
1714722089.6576223,2048,-5261.15087890625
1714722159.273752,4096,-4856.060546875
1714722232.7357802,6144,-4795.27587890625
1714722307.614892,8192,-4539.2998046875
1714722383.0310173,10240,-4781.32177734375
1714722459.6774952,12288,-4854.3212890625
1714722538.5657902,14336,-4989.33203125
1714722615.4131358,16384,-4650.2890625
1714722693.7423837,18432,-4425.28076171875
1714722777.0476904,20480,-4398.25927734375
1714722855.0298195,22528,-4345.23583984375
1714722931.3555648,24576,-4127.1904296875
1714723008.8708355,26624,-4010.1806640625
1714723085.7182322,28672,-4107.19091796875
1714723161.1815567,30720,-3808.167724609375
1714723239.8156743,32768,-3718.125
1714723316.1876967,34816,-3541.05908203125
1714723393.8022776,36864,-3240.024658203125
1714723469.7377474,38912,-3011.99365234375
1714723547.19226,40960,-2857.99609375
1714723624.5719113,43008,-2802.970703125
1714723701.0846899,45056,-2892.990478515625
1714723779.2419417,47104,-2946.01708984375
1714723856.7223952,49152,-2728.00390625
1714723933.9667273,51200,-2554.0048828125
1714724009.9399934,53248,-2328.97509765625
1714724086.0780783,55296,-2087.929931640625
1714724164.8614907,57344,-1915.9287109375
1714724240.6833332,59392,-2061.9609375
1714724318.5780418,61440,-1974.9378662109375
1714724396.2370315,63488,-2008.9442138671875
1714724473.8745482,65536,-1715.912841796875
1714724551.6016085,67584,-1648.9068603515625
1714724626.4299622,69632,-1653.904296875
1714724701.9163485,71680,-1535.9208984375
1714724777.5042224,73728,-1509.9197998046875
1714724855.3682609,75776,-1327.906982421875
1714724932.603152,77824,-1366.911865234375
1714725009.9878626,79872,-1178.9078369140625
1714725089.2949183,81920,-1103.9073486328125
1714725166.4698648,83968,-1120.910400390625
1714725245.1692567,86016,-1006.9085693359375
1714725322.7040439,88064,-1151.9071044921875
1714725399.5595102,90112,-991.9078369140625
1714725477.1403134,92160,-928.905517578125
1714725554.7582228,94208,-894.9115600585938
1714725633.2122123,96256,-862.9149780273438
1714725711.6417317,98304,-876.9027099609375
1714725792.1886842,100352,-810.9078979492188
1714725871.8912764,102400,-637.9027709960938
1714725951.7631776,104448,-630.9058227539062
1714726031.2625864,106496,-720.9086303710938
1714726109.9930313,108544,-556.9093627929688
1714726186.620629,110592,-636.9100952148438
1714726263.5390487,112640,-570.90869140625
