Wall time,Step,Value
1714752834.6472564,2048,-5007.982421875
1714752906.9208615,4096,-4936.388671875
1714752981.616287,6144,-4894.443359375
1714753056.5018914,8192,-4700.35498046875
1714753131.826087,10240,-4609.3095703125
1714753207.625498,12288,-4442.2294921875
1714753284.0755625,14336,-4443.25146484375
1714753362.270536,16384,-4679.2939453125
1714753438.4334064,18432,-4768.33935546875
1714753515.0261788,20480,-4889.36279296875
1714753593.8953454,22528,-4690.330078125
1714753672.0065656,24576,-4461.2978515625
1714753749.7625668,26624,-4442.3095703125
1714753828.2079914,28672,-4595.32080078125
1714753907.9086998,30720,-4615.33203125
1714753984.1707182,32768,-4658.29833984375
1714754061.6608255,34816,-4873.34423828125
1714754141.0116224,36864,-4486.2529296875
1714754218.869118,38912,-4448.2744140625
1714754296.2548814,40960,-4523.33056640625
1714754374.4493663,43008,-4654.3525390625
1714754463.8147953,45056,-4562.3203125
1714754541.441828,47104,-4206.201171875
1714754620.595359,49152,-3806.158447265625
1714754700.6834207,51200,-3937.191162109375
1714754781.7401497,53248,-4599.255859375
1714754861.8218312,55296,-4743.32373046875
1714754941.8617902,57344,-4414.22802734375
1714755020.1786902,59392,-4412.24755859375
1714755101.3468947,61440,-4282.224609375
1714755179.740037,63488,-4179.21337890625
1714755258.7216702,65536,-4015.19287109375
1714755336.4591634,67584,-3618.169677734375
1714755413.9859533,69632,-3512.138916015625
1714755492.5457325,71680,-3685.13525390625
1714755569.8116698,73728,-3551.06640625
1714755648.947363,75776,-3538.090576171875
1714755724.6892273,77824,-3483.125
1714755801.998898,79872,-3425.0791015625
1714755879.9999056,81920,-3452.067138671875
1714755963.7547567,83968,-3620.08984375
1714756039.2126107,86016,-3769.091552734375
1714756118.0899093,88064,-3690.10546875
1714756195.6463134,90112,-3346.107421875
1714756272.9235885,92160,-3355.09423828125
1714756351.3440654,94208,-3543.072998046875
1714756429.9215767,96256,-3660.11669921875
1714756509.0893157,98304,-3486.0927734375
1714756589.453546,100352,-3333.046875
1714756669.8786526,102400,-3378.100830078125
1714756749.6987767,104448,-3175.068603515625
1714756828.3380432,106496,-3253.05615234375
1714756909.0480955,108544,-3152.045166015625
1714756993.2146986,110592,-2829.991455078125
1714757077.228774,112640,-2856.030029296875
1714757160.5058424,114688,-3108.08251953125
1714757242.456393,116736,-2948.027587890625
1714757324.8447251,118784,-2879.028564453125
1714757407.230036,120832,-2610.024658203125
1714757490.0305557,122880,-2664.037109375
1714757572.7947328,124928,-2569.997802734375
1714757656.2076766,126976,-2439.964599609375
1714757737.1955135,129024,-2564.995849609375
1714757816.4078684,131072,-2583.982421875
1714757894.6135402,133120,-2301.97265625
1714757970.8517902,135168,-2128.94775390625
1714758049.491323,137216,-2343.001953125
1714758127.5503018,139264,-1994.948974609375
1714758206.3856282,141312,-2120.927978515625
1714758283.5859764,143360,-1855.9276123046875
1714758362.029239,145408,-2031.9267578125
1714758438.9257019,147456,-2256.96240234375
1714758515.3581514,149504,-2159.936767578125
1714758592.220994,151552,-2107.94677734375
1714758669.0763752,153600,-1965.928466796875
1714758746.136952,155648,-1524.9150390625
1714758823.4245722,157696,-1670.9171142578125
1714758900.3781152,159744,-1725.9156494140625
