Wall time,Step,Value
1714737480.8923185,2048,-4555.6884765625
1714737551.0071719,4096,-4425.48974609375
1714737625.3154762,6144,-4297.18798828125
1714737699.2765317,8192,-4367.25244140625
1714737774.292307,10240,-4516.296875
1714737850.741524,12288,-4546.27392578125
1714737926.2880232,14336,-4607.26171875
1714738002.4818344,16384,-4776.3369140625
1714738077.3226721,18432,-4589.3056640625
1714738153.5465636,20480,-4400.2509765625
1714738230.9045165,22528,-4262.23779296875
1714738307.4376194,24576,-4184.240234375
1714738385.9463305,26624,-4252.2294921875
1714738465.4286199,28672,-4361.23193359375
1714738541.67865,30720,-4063.221435546875
1714738619.065914,32768,-3760.156005859375
1714738697.8571312,34816,-3930.1455078125
1714738775.5697343,36864,-3960.166748046875
1714738855.5661404,38912,-3869.1845703125
1714738932.6619709,40960,-3638.1103515625
1714739011.909809,43008,-3632.13232421875
1714739089.527839,45056,-3257.130126953125
1714739166.780199,47104,-3019.041259765625
1714739246.2684212,49152,-3229.07177734375
1714739325.4342,51200,-3090.073486328125
1714739404.454895,53248,-2690.044189453125
1714739482.5373602,55296,-2666.013671875
1714739562.563795,57344,-2772.003173828125
1714739640.2887135,59392,-2532.95947265625
1714739717.9120014,61440,-2253.948486328125
1714739797.9903386,63488,-2307.957275390625
1714739878.7394285,65536,-2488.012939453125
1714739959.356726,67584,-2826.060302734375
1714740039.852325,69632,-2457.9951171875
1714740122.6532152,71680,-2377.970703125
1714740202.4545517,73728,-2105.95947265625
1714740282.2209826,75776,-2045.9368896484375
1714740362.378148,77824,-1815.925537109375
1714740441.5946374,79872,-1698.9256591796875
1714740518.7466702,81920,-1972.94189453125
1714740597.567925,83968,-1784.9378662109375
1714740677.1324255,86016,-1686.92822265625
1714740754.3740482,88064,-1762.9359130859375
1714740831.651715,90112,-1606.9267578125
1714740908.6606095,92160,-1261.91162109375
1714740985.5107613,94208,-1294.9107666015625
1714741062.8550417,96256,-1315.9244384765625
1714741139.9118695,98304,-1213.9180908203125
1714741218.7994814,100352,-1066.9173583984375
1714741297.0542119,102400,-1246.913818359375
1714741374.4795442,104448,-1152.91650390625
1714741451.0338633,106496,-980.9139404296875
1714741528.3949645,108544,-1036.9195556640625
1714741606.3676572,110592,-1104.9158935546875
1714741683.069649,112640,-922.9129028320312
1714741759.9654548,114688,-932.9132080078125
1714741835.8221242,116736,-823.9176635742188
1714741912.1272428,118784,-813.9135131835938
1714741987.8708963,120832,-792.9119262695312
1714742064.4508412,122880,-665.9188842773438
1714742140.928769,124928,-775.919189453125
1714742218.9562352,126976,-729.9141235351562
1714742296.283973,129024,-695.9146728515625
1714742371.8831384,131072,-737.9107055664062
1714742448.3292606,133120,-598.9190063476562
1714742526.01087,135168,-574.9141235351562
1714742602.500072,137216,-460.9156188964844
1714742679.8266585,139264,-409.91546630859375
1714742757.9975822,141312,-466.9193115234375
1714742836.8952491,143360,-438.9124450683594
1714742919.4674578,145408,-381.91522216796875
1714742996.7465067,147456,-364.9154357910156
1714743071.905829,149504,-366.9129943847656
1714743151.4955196,151552,-334.9128723144531
1714743228.2583656,153600,-287.9163818359375
1714743309.6924162,155648,-247.91587829589844
1714743386.6280653,157696,-228.91375732421875
1714743465.0898407,159744,-217.91714477539062
1714743544.2569983,161792,-184.91397094726562
1714743623.0357888,163840,-186.91806030273438
1714743699.8559706,165888,-168.9127960205078
1714743777.1529632,167936,-140.9149932861328
1714743858.4127321,169984,-174.91668701171875
1714743939.3694856,172032,-120.91761779785156
1714744020.587538,174080,-129.91616821289062
1714744100.6790316,176128,-111.9146957397461
1714744181.6593306,178176,-99.91377258300781
1714744259.5896533,180224,-98.91094207763672
1714744338.475618,182272,-84.92034149169922
1714744419.2751799,184320,-77.91500091552734
1714744499.5223114,186368,-80.91182708740234
1714744580.6731553,188416,-59.91498565673828
1714744662.745664,190464,-64.91529083251953
1714744744.483584,192512,-55.914791107177734
1714744828.855793,194560,-36.91313934326172
1714744910.986764,196608,-27.9151554107666
1714744994.1176903,198656,-42.91475296020508
1714745076.1592827,200704,-22.915769577026367
1714745154.8231895,202752,-24.918636322021484
1714745233.8651052,204800,-25.91568374633789
1714745312.9817076,206848,-30.915159225463867
1714745390.6742098,208896,-29.91796875
1714745468.6952963,210944,-14.915555000305176
1714745546.8471339,212992,-14.91279411315918
1714745624.4547265,215040,-26.91580581665039
1714745702.1920729,217088,-23.920394897460938
1714745780.6819081,219136,-16.917522430419922
1714745858.5731497,221184,-19.91813850402832
1714745936.0238106,223232,-13.915680885314941
1714746012.6251042,225280,-7.916451930999756
1714746090.1636188,227328,-7.913846015930176
1714746167.5482957,229376,-7.9180498123168945
1714746246.9786012,231424,-8.912723541259766
1714746326.116447,233472,-9.91876220703125
1714746400.600176,235520,-6.917402267456055
1714746477.0498388,237568,-6.915936470031738
1714746555.3787556,239616,-5.915881156921387
1714746630.7464328,241664,-4.9165215492248535
1714746708.18164,243712,-6.9150004386901855
1714746783.5431068,245760,-6.914116859436035
1714746860.2513568,247808,-5.915771484375
1714746935.2819097,249856,-1.9169926643371582
1714747011.4134223,251904,-5.916268825531006
1714747089.2711773,253952,-3.9149460792541504
1714747168.1257098,256000,-4.917058944702148
1714747245.2297266,258048,-5.91201639175415
1714747328.4700973,260096,-6.916113376617432
1714747407.860208,262144,-5.909992694854736
1714747489.7199216,264192,-2.913642644882202
1714747567.2148612,266240,-1.916087031364441
1714747648.6611083,268288,-9.916654586791992
1714747730.6673412,270336,-5.913482666015625
1714747812.5432086,272384,-4.916564464569092
1714747891.1177611,274432,-2.918158531188965
1714747969.2798617,276480,-3.91719388961792
1714748049.9480479,278528,-1.9206347465515137
1714748124.2872858,280576,-2.917835235595703
1714748203.7812078,282624,-2.914421796798706
1714748281.9874747,284672,-2.9132843017578125
1714748360.6338644,286720,-1.9175082445144653
1714748440.9087255,288768,-2.915215015411377
1714748520.5664527,290816,0.08551359176635742
1714748600.9698193,292864,-1.916743516921997
1714748680.392911,294912,-1.9149656295776367
1714748760.43261,296960,-7.915969371795654
1714748840.8183641,299008,-1.9161075353622437
1714748919.579148,301056,-2.9153945446014404
1714749000.071212,303104,-0.9146527647972107
1714749079.8838491,305152,-1.9174771308898926
1714749157.845744,307200,-0.9164074659347534
1714749234.9516199,309248,-0.9136780500411987
1714749312.3275073,311296,-0.9157371520996094
1714749390.7309196,313344,-3.91144061088562
1714749468.65388,315392,-1.917812705039978
1714749544.5114553,317440,-1.9174472093582153
1714749620.8260436,319488,-2.9173240661621094
1714749698.8878028,321536,-0.9135582447052002
1714749776.5286412,323584,0.08445099741220474
1714749854.4044826,325632,0.08165326714515686
1714749933.338315,327680,-0.9148426055908203
1714750012.344578,329728,1.0817872285842896
1714750088.7806878,331776,0.08759807050228119
1714750166.4241462,333824,-2.9196348190307617
1714750242.152905,335872,-0.9202988743782043
1714750320.8634715,337920,1.0895352363586426
1714750396.1913218,339968,-1.9144854545593262
1714750473.243189,342016,1.0852128267288208
1714750550.7456388,344064,-0.9199517369270325
1714750628.6825714,346112,-1.9160258769989014
1714750703.7768056,348160,1.0879076719284058
1714750780.0640135,350208,1.084133505821228
1714750856.7182972,352256,1.0869144201278687
1714750932.0202038,354304,-1.9174126386642456
1714751006.9777822,356352,-1.9132637977600098
1714751083.0380414,358400,-0.915883481502533
1714751161.620617,360448,-1.9169397354125977
1714751239.5609083,362496,0.08458472788333893
1714751315.9473467,364544,-0.9115534424781799
1714751394.996935,366592,0.08310302346944809
1714751471.5558045,368640,-1.9148530960083008
1714751549.384723,370688,-0.915365993976593
1714751624.9189515,372736,0.08079207688570023
1714751701.0359664,374784,-0.9174818992614746
1714751778.161271,376832,-0.9127427339553833
1714751855.3712046,378880,0.08505222946405411
1714751930.1492631,380928,-1.9172402620315552
1714752005.7540276,382976,-0.9201633334159851
1714752082.8613865,385024,1.086861491203308
1714752156.047601,387072,-0.9139904379844666
1714752234.9707615,389120,0.08172771334648132
1714752312.9739096,391168,-2.917313575744629
1714752390.8753693,393216,1.0875062942504883
1714752469.1680372,395264,-2.9163320064544678
1714752548.1046548,397312,1.0829777717590332
1714752626.3514552,399360,0.08580580353736877
1714752705.8390718,401408,0.08329310268163681
