Wall time,Step,Value
1714550312.3334007,2048,-4758.8701171875
1714550456.3560388,4096,-4595.43408203125
1714550600.2306416,6144,-4651.36376953125
1714550742.3830223,8192,-4645.35546875
1714550882.8484898,10240,-4248.3017578125
1714551027.5786567,12288,-4170.224609375
1714551172.891559,14336,-4278.19091796875
1714551317.564164,16384,-4245.19091796875
1714551459.4785798,18432,-4884.4091796875
1714551600.8360252,20480,-5442.6064453125
1714551744.466426,22528,-6183.84716796875
1714551885.165115,24576,-6532.94580078125
1714552026.8729014,26624,-6587.9677734375
1714552169.1653512,28672,-6593.9765625
1714552310.2911377,30720,-6568.9765625
1714552450.7268057,32768,-6559.9765625
1714552591.4121437,34816,-6607.0
1714552732.2667048,36864,-6579.9892578125
1714552873.7963302,38912,-6564.9892578125
1714553015.0530038,40960,-6549.978515625
1714553153.297046,43008,-6525.9658203125
1714553294.9432812,45056,-6383.92138671875
1714553435.7592082,47104,-6327.90966796875
1714553576.903042,49152,-6219.88818359375
1714553717.858739,51200,-6200.88916015625
1714553857.8664641,53248,-6229.90087890625
1714553998.8180165,55296,-6094.84716796875
1714554141.5825982,57344,-5873.76953125
1714554283.2141254,59392,-5851.76806640625
1714554426.2171109,61440,-5861.7568359375
1714554567.3397567,63488,-5904.76904296875
1714554710.448757,65536,-5521.669921875
1714554850.737981,67584,-5439.6689453125
1714554991.6996615,69632,-5431.6689453125
1714555132.6634083,71680,-5775.72509765625
1714555270.7149394,73728,-5912.7373046875
1714555411.8662026,75776,-5483.62841796875
1714555553.0600805,77824,-5322.6171875
1714555695.1417537,79872,-5156.57275390625
1714555834.8843026,81920,-5238.5830078125
1714555978.3600373,83968,-5083.52880859375
1714556118.8855283,86016,-4878.49462890625
1714556263.153777,88064,-4638.48193359375
1714556403.1372614,90112,-4722.48291015625
1714556544.4463742,92160,-4887.53076171875
1714556686.663566,94208,-4386.42041015625
1714556830.1067052,96256,-3818.301025390625
1714556970.7304635,98304,-3793.278076171875
1714557113.1502724,100352,-4122.32275390625
1714557254.4340954,102400,-3992.356201171875
1714557391.8955607,104448,-3659.279052734375
1714557531.6503315,106496,-3613.257080078125
1714557670.2350645,108544,-3870.31103515625
1714557810.813801,110592,-3796.31005859375
1714557954.782571,112640,-2936.14501953125
1714558093.9050887,114688,-2856.102294921875
1714558237.145208,116736,-3106.180419921875
1714558382.6741488,118784,-3179.21240234375
1714558522.0268378,120832,-3232.18798828125
1714558663.7220526,122880,-2554.042724609375
1714558805.9111326,124928,-2216.978759765625
1714558946.221626,126976,-2311.049072265625
1714559088.8529854,129024,-2309.015380859375
1714559229.5664594,131072,-2063.016845703125
1714559369.9321752,133120,-2005.996826171875
1714559513.585895,135168,-1595.9708251953125
1714559653.101421,137216,-1739.965576171875
