Wall time,Step,Value
1714550313.5097277,2048,-4758.87109375
1714550459.8430822,4096,-4893.93896484375
1714550601.7242873,6144,-4845.40966796875
1714550742.7750893,8192,-4744.353515625
1714550884.8014061,10240,-4727.34326171875
1714551027.0646977,12288,-4780.40771484375
1714551172.0917413,14336,-4749.3759765625
1714551316.1364548,16384,-4847.40869140625
1714551458.1664379,18432,-4922.4072265625
1714551598.2981884,20480,-4793.41796875
1714551741.1304624,22528,-4727.353515625
1714551883.5174303,24576,-4437.267578125
1714552026.9140208,26624,-4303.19775390625
1714552168.290494,28672,-4473.23095703125
1714552310.1069343,30720,-4442.27392578125
1714552451.9846451,32768,-4558.28759765625
1714552594.2114778,34816,-4556.298828125
1714552737.1893442,36864,-4469.255859375
1714552877.8011649,38912,-4526.265625
1714553017.7930825,40960,-4521.275390625
1714553159.907044,43008,-4396.24169921875
1714553301.9489632,45056,-4344.25341796875
1714553442.7424421,47104,-4283.24169921875
1714553583.084546,49152,-4309.2744140625
1714553724.680342,51200,-4167.28369140625
1714553867.468765,53248,-4206.28662109375
1714554009.3475673,55296,-4338.3076171875
1714554149.1134782,57344,-4388.27783203125
1714554290.967882,59392,-4439.26318359375
1714554434.762878,61440,-4184.19580078125
1714554574.2233977,63488,-4427.220703125
1714554714.7930672,65536,-4408.2314453125
1714554854.4019442,67584,-4308.2431640625
1714554995.2445054,69632,-4202.2109375
1714555134.749251,71680,-4348.22119140625
1714555274.6609592,73728,-4493.22265625
1714555416.4786558,75776,-4157.1982421875
1714555556.3219736,77824,-4093.179931640625
1714555697.9660165,79872,-4013.1787109375
1714555838.6225965,81920,-3676.085693359375
1714555980.366511,83968,-3648.087890625
1714556122.0871155,86016,-3974.199951171875
1714556261.5727587,88064,-3702.13671875
1714556402.8979912,90112,-3609.093505859375
1714556543.3683808,92160,-3663.145263671875
1714556683.6631272,94208,-3512.090087890625
1714556826.357472,96256,-3630.070068359375
1714556967.6782014,98304,-3534.048095703125
1714557109.7463913,100352,-3251.025390625
1714557252.2241223,102400,-2970.96875
1714557390.393725,104448,-2911.0244140625
1714557530.527145,106496,-2673.970703125
1714557671.5896227,108544,-2558.95166015625
1714557811.6591644,110592,-2396.969482421875
1714557951.993481,112640,-2271.915283203125
1714558093.5957978,114688,-2287.934814453125
1714558235.9955955,116736,-2235.962158203125
1714558376.8063257,118784,-1734.9041748046875
1714558519.9483654,120832,-1738.9267578125
1714558662.9016116,122880,-1578.905517578125
1714558805.8075106,124928,-1411.90283203125
1714558948.147959,126976,-1394.90625
1714559089.1123075,129024,-1443.9029541015625
1714559229.3424327,131072,-1359.9134521484375
1714559371.1091301,133120,-1273.9046630859375
1714559514.4012635,135168,-1333.9034423828125
1714559654.6623616,137216,-1045.9078369140625
1714559794.8304048,139264,-1077.9049072265625
1714559936.3579988,141312,-1087.907470703125
1714560078.1802232,143360,-1146.9034423828125
1714560218.5248144,145408,-1162.9130859375
1714560360.4885142,147456,-1019.9075927734375
1714560499.4561534,149504,-1040.9061279296875
1714560639.004867,151552,-1007.9060668945312
1714560781.2819183,153600,-903.9046020507812
1714560921.7287352,155648,-874.9017944335938
1714561062.9098024,157696,-937.9044799804688
1714561204.2078757,159744,-773.9064331054688
1714561346.078893,161792,-821.8944702148438
1714561486.6110075,163840,-802.90087890625
1714561628.2014697,165888,-897.9080810546875
1714561769.3270502,167936,-923.9093017578125
1714561912.2145412,169984,-840.9058227539062
1714562052.850985,172032,-912.9037475585938
1714562196.6208107,174080,-885.9077758789062
1714562338.6189198,176128,-765.9006958007812
1714562480.3683052,178176,-724.9020385742188
1714562624.192979,180224,-860.9078369140625
1714562767.853903,182272,-768.9024658203125
1714562910.9561265,184320,-824.9037475585938
1714563054.3281732,186368,-799.9048461914062
1714563196.578943,188416,-752.9036865234375
1714563342.5178912,190464,-773.9010009765625
1714563483.3696098,192512,-735.90673828125
1714563625.214169,194560,-683.9031982421875
1714563768.1086419,196608,-788.903076171875
1714563909.8213098,198656,-691.8997802734375
1714564050.4996405,200704,-690.906982421875
1714564193.99011,202752,-614.9027099609375
1714564334.6240125,204800,-667.9049072265625
1714564475.8734798,206848,-751.9022827148438
1714564619.2119613,208896,-703.9009399414062
1714564763.5266192,210944,-603.9019165039062
1714564905.4617674,212992,-624.9013061523438
1714565048.334377,215040,-657.90087890625
1714565189.2631235,217088,-560.904541015625
1714565334.675262,219136,-633.9010620117188
1714565474.8358288,221184,-610.9031982421875
1714565618.3040693,223232,-671.9044189453125
1714565757.5967526,225280,-507.9056091308594
1714565900.4515686,227328,-568.9024047851562
1714566041.5017927,229376,-534.9075927734375
1714566183.2024267,231424,-460.90570068359375
1714566325.09939,233472,-515.9042358398438
1714566467.521414,235520,-482.908447265625
1714566612.7263753,237568,-495.9088134765625
1714566752.4033527,239616,-396.90216064453125
1714566896.7561462,241664,-448.9022216796875
1714567039.6094296,243712,-470.9041442871094
1714567184.4461484,245760,-446.9061279296875
1714567336.06816,247808,-440.9047546386719
1714567483.799016,249856,-473.89984130859375
1714567627.294183,251904,-366.8962707519531
1714567770.2573698,253952,-360.90673828125
1714567912.4607909,256000,-404.9039611816406
1714568054.6510491,258048,-315.90130615234375
1714568194.8845057,260096,-329.9042053222656
1714568337.964526,262144,-271.90447998046875
1714568480.5303373,264192,-282.9061279296875
1714568624.5709348,266240,-321.9027099609375
1714568765.5437133,268288,-326.90264892578125
1714568907.4535747,270336,-335.9051818847656
1714569050.841843,272384,-277.907958984375
1714569190.3777897,274432,-261.9029541015625
1714569330.1775525,276480,-263.9045715332031
1714569473.01202,278528,-218.90325927734375
1714569616.2934449,280576,-194.9046173095703
1714569759.2809432,282624,-193.9010009765625
1714569901.83198,284672,-178.9016876220703
1714570043.889055,286720,-164.90512084960938
1714570185.1254208,288768,-184.90684509277344
1714570326.0255818,290816,-161.90074157714844
1714570467.3650038,292864,-130.90753173828125
1714570607.6568322,294912,-143.9054412841797
1714570758.17886,296960,-143.90428161621094
1714570901.6161032,299008,-129.9070587158203
1714571049.249207,301056,-110.90460205078125
1714571199.5227666,303104,-124.90392303466797
1714571342.7184534,305152,-92.90834045410156
1714571484.4739845,307200,-82.91114807128906
1714571623.5251958,309248,-76.90428161621094
1714571768.5722446,311296,-56.899959564208984
1714571909.9926324,313344,-54.90578842163086
1714572054.8044722,315392,-61.90495300292969
1714572195.07745,317440,-42.906551361083984
1714572338.372885,319488,-62.90262985229492
1714572478.0508308,321536,-47.9058837890625
1714572622.4908655,323584,-49.905147552490234
1714572767.5808384,325632,-45.902671813964844
1714572908.3380003,327680,-36.901851654052734
1714573050.1774971,329728,-33.90497970581055
1714573191.5535817,331776,-24.903059005737305
1714573334.510027,333824,-47.903934478759766
1714573473.2874763,335872,-23.909353256225586
1714573619.1664944,337920,-25.908937454223633
1714573763.8566282,339968,-20.90066146850586
1714573908.6458104,342016,-22.904672622680664
1714574050.2017412,344064,-28.900901794433594
1714574190.9416628,346112,-20.903003692626953
1714574331.278256,348160,-28.905763626098633
1714574474.3907647,350208,-13.90756893157959
1714574617.8355007,352256,-20.90196418762207
1714574761.7090228,354304,-26.903644561767578
1714574902.7138486,356352,-11.903299331665039
1714575045.9519165,358400,-8.905759811401367
1714575189.1474912,360448,-18.906187057495117
1714575332.8547723,362496,-19.905324935913086
1714575472.970835,364544,-11.904932975769043
1714575616.0040073,366592,-15.906805038452148
1714575757.9801226,368640,-11.90633773803711
1714575899.0853567,370688,-7.909107685089111
1714576039.7337363,372736,-8.908536911010742
1714576180.7783306,374784,-14.904217720031738
1714576320.8786192,376832,-8.904823303222656
1714576463.8706565,378880,-15.9082670211792
1714576605.3611166,380928,-18.90572738647461
1714576746.519595,382976,-10.904494285583496
1714576886.9788575,385024,-6.905436992645264
1714577028.1038177,387072,-8.905120849609375
1714577172.3222582,389120,-5.902766704559326
1714577313.776169,391168,-12.90316390991211
1714577456.148004,393216,-10.90504264831543
1714577597.6766496,395264,-10.905017852783203
1714577739.6514583,397312,-9.904281616210938
1714577880.9671779,399360,-10.906708717346191
1714578027.0798604,401408,-9.907636642456055
