Wall time,Step,Value
1714605793.7415705,2048,-5096.64990234375
1714605935.349567,4096,-5023.43701171875
1714606076.1645873,6144,-5042.47607421875
1714606212.6593843,8192,-4846.41015625
1714606356.6044111,10240,-4948.388671875
1714606495.922446,12288,-5105.423828125
1714606639.6421473,14336,-4926.37158203125
1714606781.499818,16384,-4402.26416015625
1714606922.408178,18432,-4413.27294921875
1714607065.2928307,20480,-4227.22900390625
1714607205.4150372,22528,-4617.314453125
1714607345.896893,24576,-4819.38037109375
1714607487.0784185,26624,-4761.38037109375
1714607629.4681892,28672,-4536.38232421875
1714607768.8216817,30720,-4458.33984375
1714607910.156697,32768,-4379.30615234375
1714608053.3786478,34816,-4366.2724609375
1714608196.6273594,36864,-4170.2294921875
1714608339.4166617,38912,-4155.279296875
1714608477.884031,40960,-4050.23486328125
1714608615.4200044,43008,-4548.4091796875
1714608756.3700254,45056,-5101.5498046875
1714608897.4711375,47104,-5705.72509765625
1714609042.7692826,49152,-5946.7900390625
1714609187.8611665,51200,-5918.80322265625
1714609330.5299883,53248,-5930.80419921875
1714609473.9723022,55296,-5916.79345703125
1714609616.2462835,57344,-5476.673828125
1714609759.0659666,59392,-5232.595703125
1714609903.802772,61440,-5030.5419921875
1714610046.136698,63488,-5153.55322265625
1714610187.3887184,65536,-5292.57568359375
1714610329.8543406,67584,-5261.56396484375
1714610472.372019,69632,-5293.57275390625
1714610614.438595,71680,-5314.5400390625
1714610754.3247333,73728,-5487.5849609375
1714610895.1440935,75776,-5055.5302734375
1714611036.6750216,77824,-4416.39697265625
1714611177.124955,79872,-4055.301025390625
1714611316.0935338,81920,-4407.34814453125
1714611456.7313678,83968,-4717.3798828125
1714611597.5788798,86016,-4393.3154296875
1714611738.0186672,88064,-4115.28125
1714611877.8337164,90112,-3868.226806640625
1714612022.4525552,92160,-3635.1728515625
1714612164.1566997,94208,-3568.18408203125
1714612303.3490384,96256,-3657.18310546875
1714612442.9856758,98304,-3871.21630859375
1714612585.111923,100352,-3613.171875
1714612723.7414865,102400,-3501.11328125
1714612864.34286,104448,-3387.116455078125
1714613005.8399458,106496,-3399.143310546875
1714613145.5232742,108544,-3453.175537109375
1714613284.3030436,110592,-3444.1484375
1714613426.54126,112640,-3259.116455078125
1714613567.0300467,114688,-2926.091064453125
1714613707.7653675,116736,-2852.04150390625
1714613847.542336,118784,-2915.075439453125
1714613990.3705387,120832,-3171.16162109375
1714614132.19489,122880,-3306.179443359375
1714614272.4581063,124928,-2813.09228515625
1714614412.1607764,126976,-2778.051025390625
1714614554.987208,129024,-2408.999267578125
1714614698.600089,131072,-2411.996826171875
1714614840.0466106,133120,-2626.033203125
1714614983.6346579,135168,-2886.080078125
1714615127.199055,137216,-2187.996337890625
1714615268.3450363,139264,-2289.955078125
1714615408.3392117,141312,-1908.93115234375
1714615548.7835417,143360,-2175.952880859375
1714615689.6492765,145408,-2265.99951171875
1714615832.881324,147456,-1961.9578857421875
1714615975.527281,149504,-1711.924560546875
1714616119.3189394,151552,-1943.924072265625
1714616261.6988852,153600,-1600.957275390625
1714616402.0351775,155648,-1654.93408203125
1714616541.9780645,157696,-1582.93212890625
1714616684.4134634,159744,-1524.9256591796875
1714616822.3752213,161792,-1626.916015625
1714616967.1180236,163840,-1615.936767578125
1714617104.5421057,165888,-1501.9112548828125
1714617245.7926722,167936,-1346.9246826171875
1714617388.7573724,169984,-1473.9219970703125
1714617528.411385,172032,-1537.91064453125
1714617669.8618968,174080,-1372.9163818359375
1714617809.1629426,176128,-1390.933837890625
1714617947.4560888,178176,-1450.91943359375
1714618088.9148507,180224,-1329.9228515625
1714618231.3581922,182272,-1118.912841796875
1714618369.7642832,184320,-1488.92041015625
1714618512.1745799,186368,-1283.912109375
1714618655.2014146,188416,-1304.910888671875
1714618795.9396186,190464,-1169.91455078125
1714618939.5243905,192512,-1107.9119873046875
1714619081.033221,194560,-1108.9072265625
1714619221.6178653,196608,-1143.913330078125
1714619364.3745553,198656,-1010.909423828125
1714619508.7517579,200704,-980.9152221679688
1714619647.5241232,202752,-946.9130249023438
1714619789.774886,204800,-1094.9130859375
1714619932.8405948,206848,-940.9139404296875
1714620070.8801584,208896,-1042.913818359375
1714620209.5207245,210944,-849.905517578125
1714620348.4132347,212992,-874.9119873046875
1714620490.2940493,215040,-743.9044189453125
1714620629.4959714,217088,-909.9105224609375
1714620773.1374598,219136,-700.9066772460938
1714620915.1040096,221184,-653.9124145507812
1714621059.5632517,223232,-673.9142456054688
1714621199.6053298,225280,-774.914306640625
1714621341.1361234,227328,-513.9121704101562
1714621480.2100825,229376,-767.9107055664062
1714621621.524206,231424,-507.9131164550781
1714621761.8928893,233472,-556.91015625
1714621904.5482268,235520,-503.9087219238281
1714622043.606143,237568,-448.9065246582031
1714622187.5697749,239616,-409.907958984375
1714622329.0227387,241664,-330.911376953125
1714622469.8081121,243712,-323.9093322753906
1714622610.2578082,245760,-308.91204833984375
1714622753.7625349,247808,-236.91127014160156
1714622895.608776,249856,-195.91001892089844
1714623038.7699058,251904,-172.91517639160156
1714623183.192146,253952,-136.90965270996094
1714623323.3975227,256000,-128.9113311767578
1714623462.2852893,258048,-123.90552520751953
1714623602.571835,260096,-84.91085815429688
1714623744.6095824,262144,-68.91329193115234
1714623886.4794717,264192,-51.91005325317383
1714624029.9859862,266240,-55.91062545776367
1714624170.0787928,268288,-66.9072265625
1714624312.4363785,270336,-47.90922927856445
1714624451.6737535,272384,-36.909690856933594
1714624595.552304,274432,-57.910404205322266
1714624736.8110752,276480,-37.91136932373047
1714624880.4851346,278528,-28.913639068603516
1714625021.9852593,280576,-41.911251068115234
1714625165.7446053,282624,-64.9132308959961
1714625309.5880437,284672,-20.908096313476562
1714625452.2368438,286720,-28.909378051757812
1714625593.457774,288768,-19.911937713623047
1714625737.221296,290816,-11.90800952911377
1714625881.3536139,292864,-43.91168212890625
1714626021.5692968,294912,-17.910831451416016
1714626161.8831432,296960,-49.91474533081055
1714626303.0992312,299008,-13.917272567749023
1714626444.6405652,301056,-17.912620544433594
1714626587.7470684,303104,-17.911495208740234
1714626725.7553105,305152,-108.91678619384766
1714626867.7772717,307200,-58.91305923461914
1714627008.8495886,309248,-17.91274070739746
1714627152.9009893,311296,-1911.2164306640625
1714627295.019701,313344,-3929.531494140625
1714627434.771818,315392,-5945.84814453125
1714627574.7624965,317440,-6949.0
1714627714.1817403,319488,-6977.0
1714627857.521508,321536,-6954.0
1714627998.0039225,323584,-6962.0
