Wall time,Step,Value
1714550311.8957253,2048,-4758.8671875
1714550456.4296577,4096,-5736.03173828125
1714550598.592577,6144,-6121.87451171875
1714550740.868171,8192,-6673.92333984375
1714550881.1117868,10240,-7000.0
1714551026.5601783,12288,-7000.0
1714551172.0136843,14336,-7000.0
1714551315.518142,16384,-7000.0
1714551458.563803,18432,-7000.0
1714551598.901621,20480,-7000.0
1714551741.0219965,22528,-7000.0
1714551883.259733,24576,-7000.0
1714552023.7992747,26624,-7000.0
1714552164.0633323,28672,-7000.0
1714552306.5289965,30720,-7000.0
1714552450.580292,32768,-7000.0
1714552590.2810924,34816,-7000.0
1714552731.103619,36864,-7000.0
1714552870.9859633,38912,-7000.0
1714553013.292734,40960,-7000.0
1714553155.3178923,43008,-7000.0
1714553297.522953,45056,-7000.0
1714553438.2557633,47104,-7000.0
1714553577.6133802,49152,-7000.0
1714553718.9501483,51200,-7000.0
1714553859.4338214,53248,-7000.0
1714553999.423697,55296,-7000.0
1714554140.1546814,57344,-7000.0
1714554281.1594687,59392,-7000.0
1714554423.7541144,61440,-7000.0
1714554564.07089,63488,-7000.0
1714554706.8655736,65536,-7000.0
1714554847.2035754,67584,-7000.0
1714554987.3469014,69632,-7000.0
1714555128.171425,71680,-7000.0
1714555268.9013145,73728,-7000.0
1714555411.1046085,75776,-7000.0
1714555550.5839655,77824,-7000.0
1714555693.6912277,79872,-7000.0
1714555833.9694872,81920,-7000.0
1714555975.4840033,83968,-7000.0
1714556114.604079,86016,-7000.0
1714556255.2925768,88064,-7000.0
1714556394.7531905,90112,-7000.0
1714556536.283028,92160,-7000.0
1714556676.2661257,94208,-7000.0
1714556818.9106016,96256,-7000.0
1714556961.4181294,98304,-7000.0
1714557104.1978762,100352,-7000.0
1714557245.7014031,102400,-7000.0
1714557386.3151057,104448,-7000.0
1714557526.9010594,106496,-7000.0
1714557664.673884,108544,-7000.0
1714557804.623546,110592,-7000.0
1714557944.3288326,112640,-7000.0
1714558085.0028393,114688,-7000.0
1714558227.5726485,116736,-7000.0
1714558368.007473,118784,-7000.0
1714558509.5582647,120832,-7000.0
1714558650.1055624,122880,-7000.0
1714558791.143486,124928,-7000.0
1714558930.3546638,126976,-7000.0
1714559070.323852,129024,-7000.0
1714559208.1814742,131072,-7000.0
1714559349.8452752,133120,-7000.0
1714559490.2068822,135168,-7000.0
1714559629.566045,137216,-7000.0
1714559769.4467385,139264,-7000.0
1714559910.9623725,141312,-7000.0
1714560052.7795858,143360,-7000.0
1714560195.0663965,145408,-7000.0
1714560336.3008068,147456,-7000.0
1714560479.1869895,149504,-7000.0
1714560619.295352,151552,-7000.0
1714560761.7294314,153600,-7000.0
1714560901.2360418,155648,-7000.0
1714561043.4862099,157696,-7000.0
1714561183.4614704,159744,-7000.0
1714561323.590253,161792,-7000.0
1714561463.785706,163840,-7000.0
1714561605.5351875,165888,-7000.0
1714561745.1729512,167936,-7000.0
1714561884.4546957,169984,-7000.0
1714562023.235306,172032,-7000.0
1714562165.4388442,174080,-7000.0
1714562306.1744785,176128,-7000.0
1714562447.1277697,178176,-7000.0
1714562591.319951,180224,-7000.0
1714562734.2428331,182272,-7000.0
1714562877.6539268,184320,-7000.0
1714563020.9807332,186368,-7000.0
1714563159.4733617,188416,-7000.0
1714563301.3415015,190464,-7000.0
1714563442.0368876,192512,-7000.0
1714563587.791283,194560,-7000.0
1714563728.392054,196608,-7000.0
1714563869.6120515,198656,-7000.0
1714564011.4181442,200704,-7000.0
1714564152.8226469,202752,-7000.0
1714564292.6656759,204800,-7000.0
1714564433.8576307,206848,-7000.0
1714564578.6619933,208896,-7000.0
1714564721.0880122,210944,-7000.0
1714564862.6692812,212992,-7000.0
1714565003.1952941,215040,-7000.0
1714565145.0415277,217088,-7000.0
1714565288.0679739,219136,-7000.0
1714565430.1272616,221184,-7000.0
1714565570.432544,223232,-7000.0
1714565707.8974912,225280,-7000.0
1714565851.9151568,227328,-7000.0
1714565992.4106512,229376,-7000.0
1714566133.2833393,231424,-7000.0
1714566276.364212,233472,-7000.0
1714566417.3242416,235520,-7000.0
1714566562.7428508,237568,-7000.0
1714566704.127684,239616,-7000.0
1714566842.3716004,241664,-7000.0
1714566983.4338727,243712,-7000.0
1714567123.0863247,245760,-7000.0
1714567263.78645,247808,-7000.0
1714567411.8568602,249856,-7000.0
1714567553.3379693,251904,-7000.0
1714567695.4791589,253952,-7000.0
1714567837.6611369,256000,-7000.0
1714567981.8733954,258048,-7000.0
1714568121.2488937,260096,-7000.0
1714568262.013407,262144,-7000.0
1714568404.5181735,264192,-7000.0
1714568546.9757478,266240,-7000.0
1714568688.8788762,268288,-7000.0
1714568831.0746832,270336,-7000.0
1714568971.8174403,272384,-7000.0
1714569111.398304,274432,-7000.0
1714569252.1565263,276480,-7000.0
1714569391.7481267,278528,-7000.0
1714569531.3361547,280576,-7000.0
1714569671.1556585,282624,-7000.0
1714569810.8479176,284672,-7000.0
1714569951.6712818,286720,-7000.0
1714570091.8948038,288768,-7000.0
1714570233.285739,290816,-7000.0
1714570376.2271664,292864,-7000.0
1714570516.3564832,294912,-7000.0
1714570662.989453,296960,-7000.0
1714570809.616311,299008,-7000.0
1714570954.3779895,301056,-7000.0
1714571098.5089781,303104,-7000.0
1714571243.5307474,305152,-7000.0
1714571386.2061837,307200,-7000.0
1714571527.4931502,309248,-7000.0
1714571669.1953914,311296,-7000.0
1714571811.3808959,313344,-7000.0
1714571951.7606719,315392,-7000.0
1714572094.9986904,317440,-7000.0
1714572235.5206127,319488,-7000.0
1714572379.55994,321536,-7000.0
1714572518.790365,323584,-7000.0
1714572661.1522834,325632,-7000.0
1714572802.4879994,327680,-7000.0
1714572943.7555535,329728,-7000.0
1714573085.0249765,331776,-7000.0
1714573226.5284262,333824,-7000.0
1714573367.258001,335872,-7000.0
1714573509.5645413,337920,-7000.0
1714573650.3983572,339968,-7000.0
1714573792.6678417,342016,-7000.0
1714573933.1835928,344064,-7000.0
1714574075.226522,346112,-7000.0
1714574212.7335715,348160,-7000.0
1714574354.1901476,350208,-7000.0
1714574494.349001,352256,-7000.0
