Wall time,Step,Value
1714605916.3182132,2048,-5133.78271484375
1714606056.3700278,4096,-4940.4921875
1714606197.860025,6144,-4895.35205078125
1714606340.9330263,8192,-4966.375
1714606479.6753888,10240,-5132.36279296875
1714606621.658323,12288,-5078.41796875
1714606766.310033,14336,-4869.38427734375
1714606908.5266345,16384,-4799.3740234375
1714607049.3871582,18432,-4904.361328125
1714607190.1917408,20480,-5044.39404296875
1714607333.2837415,22528,-4843.3310546875
1714607474.539759,24576,-4854.33154296875
1714607617.138643,26624,-4698.30859375
1714607757.7415807,28672,-4811.318359375
1714607900.1961522,30720,-4621.2392578125
1714608041.5917146,32768,-4516.28271484375
1714608186.2722726,34816,-4598.28466796875
1714608324.5399368,36864,-4569.310546875
1714608465.4064598,38912,-4554.2646484375
1714608609.0174289,40960,-4626.2734375
1714608748.36221,43008,-4708.306640625
1714608888.0102377,45056,-4810.38623046875
1714609029.5307586,47104,-4776.3623046875
1714609172.302633,49152,-4675.294921875
1714609314.4669797,51200,-5006.31591796875
1714609457.6570976,53248,-4715.2734375
1714609599.6416926,55296,-4972.3857421875
1714609741.3028834,57344,-4753.38623046875
1714609883.3138216,59392,-4891.3623046875
1714610027.237029,61440,-4891.39599609375
1714610168.921712,63488,-4869.38671875
1714610312.080692,65536,-4568.31005859375
1714610455.3554707,67584,-4645.3203125
1714610598.047265,69632,-4774.34228515625
1714610739.4241676,71680,-4724.38623046875
1714610880.9105635,73728,-4649.3564453125
1714611023.5902698,75776,-4619.32275390625
1714611162.6582217,77824,-4434.29833984375
1714611305.128017,79872,-4293.240234375
1714611445.2557304,81920,-4545.265625
1714611585.4777923,83968,-4681.2763671875
1714611725.1167204,86016,-4491.24462890625
1714611865.549653,88064,-4639.3115234375
1714612008.4409347,90112,-4702.30126953125
1714612148.9134765,92160,-4649.31982421875
1714612292.36137,94208,-4693.318359375
1714612434.01762,96256,-4992.39453125
1714612573.7898088,98304,-5010.37548828125
1714612713.9534194,100352,-4804.31982421875
