Wall time,Step,Value
1714605988.079581,2048,-5096.634765625
1714606128.5195305,4096,-4842.66357421875
1714606271.5583954,6144,-4812.41162109375
1714606414.7250545,8192,-4637.32275390625
1714606555.5829256,10240,-4608.2890625
1714606698.3859608,12288,-4765.357421875
1714606838.2266724,14336,-4717.36669921875
1714606980.77155,16384,-4655.3447265625
1714607119.806806,18432,-4729.36572265625
1714607261.8031147,20480,-4760.43359375
1714607402.373415,22528,-4754.39111328125
1714607545.819623,24576,-4809.388671875
1714607689.5683658,26624,-4777.37646484375
1714607831.2846608,28672,-4758.35400390625
1714607974.0150595,30720,-4925.3330078125
1714608114.0456228,32768,-4982.3115234375
1714608254.9421642,34816,-5002.3671875
1714608397.6396077,36864,-4848.39111328125
1714608540.2276504,38912,-4945.4677734375
1714608681.1078985,40960,-4967.4560546875
1714608821.547203,43008,-4955.45458984375
1714608962.2150512,45056,-5023.43212890625
1714609107.2442968,47104,-4731.3662109375
1714609250.2866566,49152,-4854.3662109375
1714609392.6143062,51200,-4703.29248046875
1714609533.370493,53248,-5013.35595703125
1714609674.366932,55296,-4886.35107421875
1714609815.0620694,57344,-4681.33056640625
1714609956.303368,59392,-4435.25732421875
1714610099.6617672,61440,-4382.2578125
1714610241.333647,63488,-4170.212890625
1714610382.481484,65536,-4180.22265625
1714610526.5181572,67584,-4397.29736328125
1714610665.342366,69632,-4665.37744140625
1714610809.0566556,71680,-4475.30224609375
1714610951.3587856,73728,-4257.2265625
1714611090.8401186,75776,-4473.32470703125
1714611233.1886802,77824,-4552.4130859375
1714611374.345453,79872,-4541.38818359375
1714611516.7094061,81920,-4600.34228515625
1714611659.0415306,83968,-4438.31103515625
1714611799.4633546,86016,-4389.265625
1714611941.7646317,88064,-4361.255859375
1714612083.6586115,90112,-4413.30322265625
1714612226.460201,92160,-4325.2822265625
1714612369.960585,94208,-4364.271484375
1714612510.296067,96256,-4165.21435546875
1714612651.4055629,98304,-4261.23388671875
1714612794.941149,100352,-4328.29052734375
1714612938.4327154,102400,-4270.19580078125
1714613077.6757586,104448,-4131.13916015625
1714613218.3106303,106496,-4037.1650390625
1714613359.9877715,108544,-3818.179931640625
1714613499.849003,110592,-3739.159423828125
1714613640.480122,112640,-4087.204833984375
1714613785.7419584,114688,-3969.19482421875
1714613925.6403203,116736,-3645.160888671875
1714614067.4590433,118784,-3662.113037109375
1714614208.9473581,120832,-3646.0810546875
1714614351.6837687,122880,-3579.115478515625
1714614494.2156744,124928,-3485.144775390625
1714614634.3207211,126976,-3689.167724609375
1714614774.4236286,129024,-3623.13623046875
1714614917.478981,131072,-3490.145263671875
1714615055.8361561,133120,-3614.127685546875
1714615196.6879103,135168,-3640.12890625
1714615335.8123317,137216,-3118.06982421875
1714615478.564012,139264,-3291.093994140625
1714615624.1077914,141312,-3576.10546875
1714615765.281103,143360,-3504.046630859375
1714615908.129018,145408,-3161.01611328125
1714616050.1788073,147456,-3087.019775390625
1714616192.6543212,149504,-3109.040283203125
1714616334.842245,151552,-3202.052978515625
1714616478.716782,153600,-2760.96435546875
1714616622.769933,155648,-3672.213134765625
1714616765.9904773,157696,-4664.46337890625
1714616909.5545037,159744,-5684.73583984375
1714617051.920745,161792,-5811.76708984375
1714617195.7321017,163840,-5895.791015625
1714617337.2465203,165888,-5771.76708984375
1714617478.4503355,167936,-5769.7353515625
1714617621.6785452,169984,-5736.712890625
