Wall time,Step,Value
1714578013.4098089,2048,-4982.7255859375
1714578153.8209698,4096,-4863.71044921875
1714578296.5394745,6144,-4855.33349609375
1714578437.2803698,8192,-4810.33251953125
1714578578.9970865,10240,-4719.33349609375
1714578721.5052037,12288,-4760.3681640625
1714578860.5037613,14336,-4635.34619140625
1714579001.5497298,16384,-4668.3984375
1714579143.5868251,18432,-4823.39892578125
1714579286.0500567,20480,-4603.34375
1714579427.506139,22528,-4570.32177734375
1714579568.1559436,24576,-4490.28955078125
1714579709.1306896,26624,-4353.25
1714579849.1673977,28672,-4099.2255859375
1714579991.7895234,30720,-3924.15771484375
1714580134.44259,32768,-3905.136474609375
1714580276.6718457,34816,-3748.12646484375
1714580416.8302958,36864,-3588.1171875
1714580561.2876222,38912,-2955.015625
1714580700.9349165,40960,-3285.13037109375
1714580841.027098,43008,-3647.210693359375
1714580985.0508077,45056,-3459.16357421875
1714581126.400548,47104,-3628.15234375
1714581268.616504,49152,-4006.235595703125
1714581410.49897,51200,-4358.30029296875
1714581551.0963094,53248,-4814.44091796875
1714581690.1870568,55296,-4681.36572265625
1714581830.9146538,57344,-4609.37744140625
1714581972.2071002,59392,-4723.443359375
1714582113.7903512,61440,-4384.33203125
1714582257.1530125,63488,-4219.32373046875
1714582400.7652156,65536,-3640.226318359375
1714582540.2575006,67584,-3244.138427734375
1714582681.4028814,69632,-3141.10498046875
1714582821.5924292,71680,-3330.15771484375
1714582965.0249674,73728,-3250.168701171875
1714583107.3993282,75776,-2938.10302734375
1714583246.099155,77824,-3057.111328125
1714583385.8711827,79872,-3128.060302734375
1714583528.9169981,81920,-2611.0390625
1714583670.7619166,83968,-2866.060791015625
1714583814.3624601,86016,-2991.08447265625
1714583960.0299802,88064,-3066.09423828125
1714584100.1033268,90112,-2633.01513671875
1714584240.3613772,92160,-2544.982421875
1714584383.155233,94208,-2421.951171875
1714584524.6509624,96256,-2541.968017578125
1714584670.863658,98304,-2132.95751953125
1714584812.6560085,100352,-2303.983154296875
1714584955.6420417,102400,-2423.953369140625
1714585095.2577374,104448,-2227.94189453125
1714585235.8170826,106496,-1918.9423828125
1714585377.7923367,108544,-2046.95703125
1714585518.469504,110592,-1735.9095458984375
1714585661.162717,112640,-1980.937744140625
1714585801.9311817,114688,-1696.9112548828125
1714585943.6488395,116736,-1959.954345703125
1714586083.6101277,118784,-1508.9442138671875
1714586224.326495,120832,-1505.921142578125
1714586365.4141886,122880,-1569.9102783203125
1714586507.7106402,124928,-1720.9368896484375
1714586649.4497879,126976,-1521.91845703125
1714586790.9158428,129024,-1629.9305419921875
1714586934.065003,131072,-1378.9078369140625
1714587073.7573075,133120,-1363.9073486328125
1714587214.401686,135168,-1212.9073486328125
1714587358.1206365,137216,-1248.9212646484375
1714587498.1662376,139264,-1244.9093017578125
1714587639.2110677,141312,-1105.909912109375
1714587780.0832345,143360,-1149.9036865234375
1714587922.135411,145408,-1140.912841796875
1714588062.9976568,147456,-1135.9144287109375
1714588205.3676422,149504,-1011.9093627929688
1714588345.0095794,151552,-1078.908447265625
1714588484.4654663,153600,-956.9058837890625
1714588627.0228243,155648,-1055.9110107421875
1714588768.5792465,157696,-929.9071655273438
1714588912.6692615,159744,-838.9076538085938
1714589050.8168523,161792,-919.9092407226562
1714589192.780885,163840,-809.9075927734375
1714589338.420384,165888,-929.9202880859375
1714589485.1905482,167936,-767.9083862304688
1714589626.0423408,169984,-994.9091796875
1714589768.4735687,172032,-873.9104614257812
1714589912.4293983,174080,-831.9102172851562
1714590056.580616,176128,-915.9097900390625
1714590201.4027433,178176,-637.9072265625
1714590344.8221927,180224,-760.9057006835938
1714590484.4129162,182272,-770.9080200195312
1714590630.5529377,184320,-596.9111938476562
1714590771.1745307,186368,-580.9093627929688
1714590914.8539813,188416,-578.91015625
1714591056.2483172,190464,-729.9077758789062
1714591199.9267116,192512,-534.9072265625
1714591340.824112,194560,-579.9089965820312
1714591486.234226,196608,-488.909423828125
1714591625.6761487,198656,-492.9067077636719
1714591767.7626524,200704,-409.90692138671875
1714591909.8815222,202752,-384.90679931640625
1714592051.8247116,204800,-335.9094543457031
1714592193.5280578,206848,-376.90924072265625
1714592336.2086608,208896,-296.904296875
1714592473.6698568,210944,-263.9096374511719
1714592613.7246413,212992,-257.9081726074219
1714592755.483031,215040,-196.89596557617188
1714592895.9232962,217088,-171.9079132080078
1714593039.3682454,219136,-138.91075134277344
1714593179.5578196,221184,-137.90676879882812
1714593318.090132,223232,-105.91099548339844
1714593460.415554,225280,-91.9117431640625
1714593601.9229248,227328,-71.91001892089844
1714593743.2548933,229376,-83.91252899169922
1714593889.0405529,231424,-35.908203125
1714594032.3858032,233472,-42.912498474121094
1714594175.637819,235520,-41.91088104248047
1714594318.108138,237568,-28.90683937072754
1714594462.6542072,239616,-28.910869598388672
1714594602.5235746,241664,-32.913543701171875
1714594745.674162,243712,-13.909489631652832
1714594888.9913843,245760,-25.911067962646484
1714595026.6607652,247808,-25.909128189086914
1714595168.665966,249856,-23.908876419067383
1714595307.9275894,251904,-20.90909767150879
1714595448.5370483,253952,-18.909095764160156
1714595590.2512956,256000,-12.909448623657227
1714595734.0367227,258048,-16.91107940673828
1714595871.2883344,260096,-16.905237197875977
1714596011.8046417,262144,-13.903281211853027
1714596153.4878037,264192,-7.904221057891846
1714596295.1557715,266240,-25.909889221191406
1714596438.9714994,268288,-3.9117777347564697
1714596579.20631,270336,-15.912298202514648
1714596719.9404721,272384,-6.912107467651367
1714596862.0105615,274432,-6.911631107330322
1714597002.1983967,276480,-13.905685424804688
1714597145.6230922,278528,-6.908816337585449
1714597286.7827368,280576,-17.90483283996582
1714597431.4950423,282624,-26.912715911865234
1714597570.7042668,284672,-7.905821800231934
1714597713.6813376,286720,-8.909710884094238
1714597858.6239927,288768,-77.91141510009766
1714597999.4337204,290816,-16.911184310913086
1714598142.8682206,292864,-3.9087295532226562
1714598285.1921828,294912,-4.907961368560791
1714598426.3570595,296960,-16.909690856933594
1714598570.9261477,299008,-13.907425880432129
1714598712.5120187,301056,-8.906426429748535
1714598852.205848,303104,-13.909036636352539
1714598993.968887,305152,-4.912018775939941
1714599132.9831839,307200,-11.906878471374512
1714599273.9170911,309248,-9.908666610717773
1714599416.4307184,311296,-10.913352012634277
1714599559.6928995,313344,-14.903068542480469
1714599698.721327,315392,-6.9092793464660645
1714599841.1353536,317440,-13.91143798828125
1714599980.7470663,319488,-14.913131713867188
1714600120.4281666,321536,-0.9101739525794983
1714600261.3049266,323584,-52.905799865722656
1714600401.9293363,325632,-16.91058349609375
1714600545.831733,327680,-7.900022029876709
1714600685.4352274,329728,-1.912087321281433
1714600825.6970172,331776,-19.906940460205078
1714600965.7140806,333824,-9.908501625061035
1714601106.3698273,335872,-3.905575752258301
1714601246.0639732,337920,-1.90955650806427
1714601386.22247,339968,-8.91030216217041
1714601530.5428247,342016,-1.9093068838119507
1714601674.0687408,344064,-8.911559104919434
1714601814.461814,346112,-1630.146484375
1714601956.0462956,348160,-3068.341552734375
1714602098.1627014,350208,-2213.209716796875
1714602240.0935757,352256,-1727.125244140625
1714602382.3792913,354304,-1298.0821533203125
1714602524.725587,356352,-652.9859008789062
1714602663.53864,358400,-1296.042724609375
1714602806.9102874,360448,-583.9598999023438
1714602950.4852815,362496,-492.9704895019531
1714603089.2564206,364544,-153.91815185546875
1714603234.4750183,366592,-462.9512634277344
1714603376.030735,368640,-113.91822052001953
1714603522.3472342,370688,-8.905326843261719
1714603663.3670044,372736,-8.90839672088623
1714603803.6020098,374784,-234.93052673339844
1714603943.6862154,376832,-20.9091796875
1714604086.3608813,378880,-5.910292625427246
1714604228.6283915,380928,-68.91543579101562
1714604370.4296148,382976,-6.907546520233154
1714604513.9060686,385024,-420.94927978515625
1714604656.2683074,387072,-124.92068481445312
1714604800.3626919,389120,-184.9329071044922
1714604939.8293715,391168,-210.9335479736328
1714605082.0330026,393216,-23.908973693847656
1714605223.5830128,395264,-10.91037654876709
1714605367.9459558,397312,-0.9110566973686218
1714605510.0362802,399360,-1.9068636894226074
1714605651.5772817,401408,-6.904285907745361
