Wall time,Step,Value
1714550311.7461972,2048,-4463.31640625
1714550458.4470403,4096,-4671.6640625
1714550601.1683946,6144,-4875.38720703125
1714550743.5791476,8192,-4832.39892578125
1714550885.109815,10240,-4158.2021484375
1714551030.0172436,12288,-3706.1142578125
1714551175.6734326,14336,-4313.3330078125
1714551318.5464857,16384,-5185.60546875
1714551460.8579419,18432,-6180.86767578125
1714551600.0753636,20480,-6779.98876953125
1714551742.5614452,22528,-6890.98876953125
1714551882.7244833,24576,-6974.0
1714552023.4161623,26624,-6981.0
1714552163.9847507,28672,-6990.0
1714552307.539133,30720,-6996.0
1714552450.288877,32768,-7000.0
1714552592.3761208,34816,-7000.0
1714552733.6674721,36864,-7000.0
1714552874.420773,38912,-6999.0
1714553016.142407,40960,-6999.0
1714553157.4246986,43008,-6999.0
1714553299.9583344,45056,-6999.0
1714553440.1974185,47104,-7000.0
1714553580.1761408,49152,-7000.0
1714553723.172222,51200,-7000.0
1714553864.0267735,53248,-6993.0
1714554006.6622062,55296,-6993.0
1714554147.4605618,57344,-6993.0
1714554289.0249977,59392,-6995.0
1714554427.244198,61440,-6997.0
1714554568.0017684,63488,-6996.0
1714554711.7156465,65536,-6996.0
1714554848.9652364,67584,-6994.0
1714554987.4007769,69632,-6996.0
1714555128.166083,71680,-6995.0
1714555267.7551012,73728,-6992.0
1714555408.2230763,75776,-6991.0
1714555549.7025342,77824,-6989.0
1714555691.9374175,79872,-6989.0
1714555831.9110649,81920,-6989.0
1714555973.9317327,83968,-6993.0
1714556115.7039583,86016,-6991.0
1714556257.2855535,88064,-6990.0
1714556398.5776334,90112,-6988.0
1714556537.5314584,92160,-6987.0
1714556677.4714844,94208,-6990.0
1714556818.560735,96256,-6992.0
1714556960.6019018,98304,-6992.0
1714557100.5157235,100352,-6987.0
1714557241.8028655,102400,-6984.0
1714557382.315701,104448,-6981.0
1714557523.6894362,106496,-6980.0
1714557663.204933,108544,-6980.0
1714557803.8846056,110592,-6976.0
1714557943.6082945,112640,-6977.0
1714558084.607428,114688,-6976.0
1714558226.7548118,116736,-6976.0
1714558365.793465,118784,-6974.0
1714558507.3884912,120832,-6967.0
1714558648.4132442,122880,-6961.0
1714558790.0778697,124928,-6954.0
1714558931.876526,126976,-6950.0
1714559075.0581295,129024,-6940.0
1714559216.5766788,131072,-6934.0
1714559358.1593838,133120,-6926.0
1714559500.0210729,135168,-6917.0
1714559638.6437972,137216,-6917.0
1714559776.185622,139264,-6912.0
1714559918.068352,141312,-6916.0
1714560059.9634578,143360,-6910.0
1714560201.0658717,145408,-6908.0
1714560343.886017,147456,-6903.0
1714560484.6576374,149504,-6901.0
1714560625.6970048,151552,-6901.0
1714560767.027961,153600,-6901.0
1714560907.3360665,155648,-6901.0
1714561047.3427482,157696,-6901.0
1714561186.960329,159744,-6927.0
1714561327.407744,161792,-6952.0
1714561466.1314638,163840,-6977.0
1714561606.8945212,165888,-6992.0
1714561745.7584686,167936,-6994.0
1714561889.1875808,169984,-6993.0
1714562030.2976823,172032,-6997.0
1714562172.6467366,174080,-6997.0
1714562314.0281332,176128,-6999.0
1714562453.096968,178176,-6999.0
1714562593.8548834,180224,-6995.0
1714562735.5373738,182272,-6995.0
1714562878.671444,184320,-6994.0
1714563021.0349915,186368,-6995.0
1714563163.2392216,188416,-6998.0
1714563302.3090265,190464,-6998.0
1714563443.7317998,192512,-6996.0
1714563584.771508,194560,-6994.0
1714563725.8346293,196608,-6991.0
1714563866.8645382,198656,-6988.0
1714564009.2809963,200704,-6979.0
1714564150.9962575,202752,-6967.0
1714564289.3794363,204800,-6951.0
1714564432.2348657,206848,-6939.0
1714564576.9449255,208896,-6927.0
1714564722.0538225,210944,-6915.0
1714564862.768369,212992,-6906.0
1714565004.5692146,215040,-6901.0
1714565147.4028943,217088,-6898.0
1714565289.8215764,219136,-6901.0
1714565431.5648727,221184,-6901.0
1714565572.2064583,223232,-6907.0
1714565712.758031,225280,-6905.0
1714565853.8576689,227328,-6904.0
1714565993.4085228,229376,-6902.0
1714566134.443659,231424,-6902.0
1714566276.7698731,233472,-6905.0
1714566420.5084362,235520,-6905.0
1714566562.0258172,237568,-6902.0
1714566703.424986,239616,-6901.0
1714566844.5900264,241664,-6901.0
1714566986.8677123,243712,-6901.0
1714567128.0343785,245760,-6902.0
1714567269.748391,247808,-6929.0
1714567414.9192796,249856,-6957.0
1714567559.5880606,251904,-6986.0
1714567700.873025,253952,-7000.0
1714567843.095621,256000,-7000.0
1714567986.1376953,258048,-7000.0
1714568126.6915896,260096,-7000.0
1714568267.848126,262144,-7000.0
1714568407.226773,264192,-7000.0
1714568546.4819026,266240,-7000.0
1714568688.1217551,268288,-7000.0
1714568827.9592688,270336,-7000.0
1714568968.0971231,272384,-7000.0
1714569109.797008,274432,-7000.0
1714569249.7929306,276480,-7000.0
1714569390.2312791,278528,-7000.0
1714569531.1527178,280576,-7000.0
1714569672.9297523,282624,-7000.0
1714569812.3217194,284672,-7000.0
1714569954.3308904,286720,-7000.0
1714570095.0340078,288768,-7000.0
1714570237.9391596,290816,-7000.0
1714570378.623648,292864,-7000.0
1714570520.4215593,294912,-7000.0
1714570669.13275,296960,-7000.0
1714570815.7389023,299008,-7000.0
1714570960.0349047,301056,-7000.0
1714571107.0666053,303104,-7000.0
1714571253.0146604,305152,-7000.0
1714571394.4630046,307200,-7000.0
1714571534.9385278,309248,-7000.0
1714571676.5648918,311296,-7000.0
1714571817.2192216,313344,-7000.0
1714571958.289509,315392,-7000.0
1714572103.2177093,317440,-7000.0
1714572241.7152178,319488,-7000.0
1714572384.167142,321536,-7000.0
1714572522.5079718,323584,-7000.0
1714572663.018199,325632,-7000.0
1714572803.9410365,327680,-7000.0
1714572947.6055624,329728,-7000.0
1714573085.0862408,331776,-7000.0
1714573224.193244,333824,-7000.0
1714573365.9126782,335872,-7000.0
1714573508.3574963,337920,-7000.0
1714573648.6372476,339968,-7000.0
1714573790.1992621,342016,-7000.0
1714573930.7436898,344064,-7000.0
1714574072.4394188,346112,-7000.0
1714574215.030917,348160,-7000.0
1714574355.2934787,350208,-7000.0
1714574493.6871119,352256,-7000.0
1714574633.662668,354304,-7000.0
1714574776.5671735,356352,-7000.0
1714574917.1601255,358400,-7000.0
1714575059.845148,360448,-7000.0
1714575200.5788605,362496,-7000.0
1714575342.479401,364544,-7000.0
1714575485.4293008,366592,-7000.0
1714575626.2130134,368640,-7000.0
1714575766.6526453,370688,-7000.0
1714575908.0946698,372736,-7000.0
1714576044.324823,374784,-7000.0
1714576184.0822957,376832,-7000.0
1714576326.2583847,378880,-7000.0
1714576467.1660116,380928,-7000.0
1714576605.3348336,382976,-7000.0
1714576746.2545152,385024,-7000.0
1714576886.809321,387072,-7000.0
1714577025.5372624,389120,-7000.0
1714577167.9092789,391168,-7000.0
1714577309.2433999,393216,-7000.0
1714577449.3593311,395264,-7000.0
1714577589.3741698,397312,-7000.0
1714577729.122656,399360,-7000.0
1714577869.1389754,401408,-7000.0
